frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99756,-0.1897,0.14038,-3.60305,0.68193,-0.3257
1,-1.00562,-0.2054,0.1259,-2.52417,0.58015,-0.54962
2,-1.05534,-0.18229,0.01514,5.56743,6.26972,-2.45293
3,-1.06868,-0.63005,-0.20907,76.83461,42.08651,-31.48092
4,-1.29395,-1.61353,-0.35994,-58.9313,65.80153,-114.62595
5,-1.44344,-1.82951,-0.14787,-178.65649,106.06616,-235.54198
6,-1.51782,-1.9257,0.11613,-268.36641,96.743,-353.66921
7,-1.20117,-1.31584,0.14982,-362.47328,94.87023,-381.8117
8,-0.75187,-0.72095,0.01156,-411.45038,70.99237,-311.61323
9,-0.5765,-0.22697,-0.22078,-385.82188,30.64631,-206.17812
10,-0.43709,0.37386,-0.2889,-322.7888,20.18321,-110.43257
11,-0.47363,0.993,-0.39372,-226.79898,18.84987,-5.46565
12,-0.56641,1.06177,-0.40055,-112.89567,33.01781,101.38422
13,-0.55632,1.0271,-0.2806,-53.58779,47.0229,170.02545
14,-0.3007,0.86613,-0.24259,-43.45038,39.4402,197.93384
15,-0.13379,0.68953,-0.17212,-36.0,0.72265,229.6285
16,-0.06372,0.36881,-0.11711,-9.67939,-38.87023,256.02036
17,0.04989,0.08032,-0.03687,20.56997,-70.15776,266.05598
18,0.0625,-0.22331,0.07519,29.16031,-121.99491,273.24173
19,-0.26432,-0.53988,0.03939,25.87277,-202.23919,278.07634
20,-0.74951,-0.96639,-0.03955,78.68702,-251.92875,262.07634
21,-0.92098,-1.38281,-0.14697,60.83461,-253.2112,180.60051
22,-1.1569,-1.37264,-0.2828,-11.12468,-254.63613,56.67176
23,-1.55192,-1.39803,-0.5743,-109.80153,-274.65649,-23.89822
24,-1.99593,-1.24048,-0.86426,-187.39949,-263.54198,-129.01781
25,-2.15299,-1.16496,-1.10604,-228.39695,-169.17048,-226.32061
26,-2.18661,-0.60132,-1.20223,-273.87277,-24.78372,-301.79135
27,-2.0472,-0.02856,-0.96354,-306.47328,125.57761,-307.45038
28,-1.26921,0.16634,-0.78825,-203.6743,197.55725,-252.76336
29,-0.80632,0.35449,-0.63403,-132.45802,203.83715,-146.19847
30,-0.63843,0.29989,-0.58252,-68.01018,225.24173,-52.39695
31,-0.35474,0.19271,-0.37858,-51.35878,239.6743,6.1883
32,0.06934,-0.01025,-0.13273,-48.42748,217.04835,46.03562
33,0.52848,-0.20475,0.06942,-26.17812,159.33842,66.48346
34,0.80387,-0.36108,0.11759,-36.37659,87.32824,59.13486
35,0.92244,-0.35189,-0.00708,-38.48346,35.69466,48.12214
36,0.91838,-0.30998,-0.1495,-11.93893,9.40458,35.92875
37,0.85286,-0.24137,-0.24837,-4.58015,-3.51145,29.13995
38,0.69067,-0.15348,-0.28955,-9.17048,-19.30789,30.32061
39,0.6193,-0.02254,-0.25928,-20.5598,-43.81679,42.31043
40,0.4515,-0.02197,-0.15796,-2.22901,-85.29262,71.62341
41,0.17155,-0.10872,-0.26082,0.50891,-137.32316,130.20865
42,-0.09285,-0.25765,-0.18522,-23.66412,-177.40458,205.94402
43,-0.48413,-0.4703,-0.25627,-48.12214,-227.23664,261.92366
44,-1.03263,-0.48039,-0.59245,-17.3944,-280.71247,264.66158
45,-1.61043,-0.83195,-0.43441,156.64122,-270.18829,240.12214
46,-1.65186,-0.93107,-0.32414,149.27226,-199.73537,203.0229
47,-1.46281,-0.83187,-0.45125,98.92112,-138.47328,137.82188
48,-1.30754,-0.71956,-0.21305,88.64122,-95.81679,58.2799
49,-1.12207,-0.50968,-0.1945,47.35878,-65.99491,14.19847
50,-1.04736,-0.42244,-0.10189,49.93384,-47.78626,-8.10178
51,-1.0498,-0.35669,-0.0568,25.83206,-45.93384,-8.71247
52,-1.05599,-0.21859,-0.11955,46.44275,-3.73537,-10.3715
53,-0.97453,-0.337,0.30363,8.89567,-4.2341,-1.01781
54,-0.96077,-0.22323,0.27881,-38.48346,-2.19847,-3.74555
55,-1.00374,-0.16634,0.15104,-16.4173,2.82952,-3.72519
56,-1.00309,-0.23551,0.19906,-0.18321,3.61323,-1.43511
57,-0.97933,-0.22567,0.21362,-5.61832,2.19847,-1.13995
58,-0.98649,-0.22656,0.19767,-5.25191,3.36896,-2.02545
