frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97583,-0.07463,0.3645,-0.52926,-0.62087,0.82443
1,-0.97843,-0.08195,0.36995,0.43766,-1.45547,0.16285
2,-0.97266,-0.10303,0.36051,-3.72519,-1.25191,0.4173
3,-0.96476,-0.11906,0.38534,-6.19847,-3.46056,0.68193
4,-0.91862,-0.16911,0.36987,2.92112,-3.15522,-1.46565
5,-0.84668,-0.27824,0.37809,0.02036,-11.03308,-9.49618
6,-0.80208,-0.55453,0.27417,-18.48346,-6.20865,-26.0458
7,-0.92928,0.17904,0.38135,-32.9771,-1.99491,-71.46056
8,-1.0446,-0.02303,0.58325,34.63613,8.8855,-82.65649
9,-1.86076,0.4716,0.75993,-25.28244,5.89313,-14.6972
10,-1.97339,-0.13379,0.89201,54.96183,18.54453,78.64631
11,-0.84701,-1.92179,0.04704,29.67939,32.13232,53.49618
12,-0.41968,-1.02303,0.22843,-32.73282,46.1883,-119.01272
13,-0.21354,-0.10669,0.00985,-3.46056,47.257,-161.73028
14,-0.82487,-0.34098,0.35286,-149.52672,24.4173,-156.56997
15,-1.03027,0.17733,0.67676,-168.30534,45.98473,-102.70738
16,-1.15861,-0.06527,0.35588,-17.94402,-17.75064,-22.73791
17,-1.26017,-0.23608,0.14347,56.52926,-80.34606,72.12214
18,-1.3606,0.14787,0.22607,83.83715,-51.51145,169.11959
19,-0.58154,-0.1543,0.35872,114.08651,-66.59542,138.31043
20,-0.28223,-0.59652,-0.08683,4.4173,-40.4173,111.59288
21,-0.63989,-0.65747,-0.01245,16.37659,-9.83206,58.47328
22,-1.5992,-1.51115,0.50456,46.91094,-9.83206,-60.0916
23,-2.00358,0.91357,1.014,25.12977,9.90331,-81.43511
24,-2.26383,-0.09774,0.73942,-9.89313,1.78117,72.56997
25,-0.96191,-1.37907,0.32438,41.8117,33.45547,65.98473
26,-0.18799,-1.49984,0.22493,8.84478,27.61323,-88.91603
27,-0.47038,0.15544,-0.01766,-87.66412,50.57506,-155.59288
28,-0.63021,-0.40129,0.20329,-70.54453,17.07888,-154.84987
29,-1.23022,0.2028,0.75708,-147.91858,31.37913,-111.49109
30,-1.09049,-0.09009,0.38989,-73.74046,12.40712,-34.88041
31,-1.27433,-0.2286,0.19629,28.40712,-50.03562,27.08397
32,-1.32756,0.10181,0.43962,117.12977,-65.22137,130.53435
33,-0.6311,-0.02083,0.28353,101.51654,-33.63868,139.14504
34,-0.49064,-0.3125,0.17985,30.84987,-42.6972,131.57252
35,-0.13713,-0.44621,-0.30721,-107.78626,-9.54707,109.36387
36,-1.11987,-1.3785,0.66862,94.88041,-14.44275,-4.38677
37,-1.62264,-0.70109,0.54606,-6.98219,-6.6972,-111.83715
38,-2.13729,0.68001,1.1189,9.25191,6.73791,-31.26718
39,-1.85189,-0.54289,0.51937,9.92366,15.84733,61.36387
40,-0.64722,-1.14209,0.48853,42.1374,27.27735,7.84733
41,-0.28361,-1.20337,0.03174,-66.71756,26.6972,-89.67939
42,-0.47469,0.18677,-0.02181,-101.51654,53.51654,-147.10433
43,-0.68815,-0.08187,0.2666,-93.89313,24.15267,-152.26463
44,-1.17407,0.20532,0.70361,-87.0229,35.86768,-71.14504
45,-1.1189,-0.04622,0.41984,9.67939,-3.57252,13.31298
46,-1.10848,-0.12817,0.16569,89.97456,-46.68702,89.77099
47,-0.979,-0.19784,0.25911,124.03053,-18.75827,120.35623
48,-0.69995,-0.31462,0.22388,60.92621,-29.03817,103.1145
49,-1.01912,-0.16821,0.26644,-67.60305,-5.73028,108.83461
50,-1.29972,-0.31567,0.22884,-7.20611,-1.74046,78.70738
51,-1.43677,-0.19295,0.54533,71.69466,-19.29771,39.49109
52,-0.86353,-0.28768,0.16056,38.17812,-7.17557,29.82188
53,-1.08512,-0.18123,0.41219,17.64886,-12.9771,14.33079
54,-0.8894,-0.32967,0.44189,4.05089,-4.84478,4.11196
55,-0.94889,-0.13021,0.45182,-16.75318,-9.51654,-15.29771
56,-0.98584,0.03703,0.44189,-12.25445,-8.40712,-10.3715
57,-0.95435,-0.12419,0.38558,9.32315,-1.27226,-8.80407
58,-0.94954,-0.20353,0.42464,11.50127,0.92621,-11.53181
59,-0.97388,-0.11182,0.47347,-9.87277,1.91349,-6.71756
60,-0.98145,0.01619,0.43205,-24.12214,-0.75318,4.49873
61,-0.98543,0.01595,0.36393,-21.57761,3.38931,7.62341
