frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98633,-0.17489,0.33285,-4.75318,1.47583,-1.52672
1,-1.09228,-0.309,0.16349,-14.79898,10.82952,-4.37659
2,-1.31917,-0.52173,-0.12378,-9.8626,40.63104,-18.57506
3,-1.51147,-0.65243,-0.13273,-24.49873,109.89313,-52.52926
4,-1.70329,-0.93896,-0.15405,-56.16285,200.98728,-146.62595
5,-1.86141,-1.19287,-0.04956,-43.06361,220.84478,-279.3486
6,-1.4598,-1.2487,-0.02238,-81.74046,264.3257,-354.79898
7,-0.73201,-0.89787,0.02572,-35.08397,223.39949,-398.92112
8,-0.09473,-0.66007,0.01383,-26.48346,161.41476,-355.47074
9,0.18945,-0.46265,0.05094,11.0229,107.46056,-272.43766
10,0.35954,-0.22176,0.04443,40.5598,40.21374,-200.47837
11,0.26139,-0.30395,0.09798,42.77863,-44.24427,-119.73537
12,-0.04679,-0.15503,-0.10465,-16.47837,-147.64377,-115.16539
13,-0.02962,-0.15845,-0.29574,51.27735,-200.59033,-149.46565
14,-0.01497,0.21631,-0.42684,51.89822,-193.99491,-131.62341
15,-0.13338,0.20841,-0.57194,73.43511,-196.31552,-78.77863
16,-0.40812,0.19442,-0.89665,66.35115,-170.95165,-13.50636
17,-0.37679,-0.01432,-0.89819,93.70992,-114.42239,52.79389
18,-0.4825,0.01717,-0.98885,82.42239,-85.80153,134.07634
19,-0.77848,-0.46338,-1.03662,110.23919,-46.01527,190.98219
20,-0.74854,-0.46167,-1.0778,85.01781,12.10178,248.75318
21,-0.76131,-0.65869,-1.15129,84.6514,44.84478,274.33079
22,-0.89355,-0.70931,-1.23486,113.8117,98.25954,238.09669
23,-0.66439,-1.67122,-0.88021,190.33079,213.51654,92.07125
24,-0.11654,-1.5341,-0.69108,66.45293,260.12214,4.98728
25,0.0638,-1.28744,-0.53613,-25.23155,195.93893,-64.54962
26,0.05412,-1.16121,-0.40967,-25.99491,149.46565,-156.10178
27,0.15381,-0.69043,-0.20231,-6.0458,96.83461,-211.27735
28,0.17603,-0.07202,-0.23633,0.07125,16.3257,-242.90076
29,0.14567,0.16431,-0.49105,100.48855,-14.50382,-224.25445
30,0.27108,0.31966,-0.65177,41.82188,-10.89059,-126.07634
31,0.48934,0.32194,-0.66797,8.94656,-10.82952,-55.15522
32,0.47282,0.03312,-0.67798,40.58015,-11.31807,-14.43257
33,0.48454,-0.0092,-0.64583,12.31552,-8.49873,11.5827
34,0.45833,0.00366,-0.61051,13.6285,-0.61069,29.75064
35,0.38631,0.04744,-0.49479,28.56997,-4.44784,46.34097
36,0.31055,0.02718,-0.40999,53.51654,-18.00509,74.41221
37,0.2369,-0.12183,-0.29924,45.3028,-38.7888,127.37913
38,0.04004,-0.38363,-0.26733,58.22901,-76.52926,173.15013
39,-0.11564,-0.587,-0.21786,72.5598,-110.41221,218.83969
40,-0.40763,-0.84212,-0.26489,108.79389,-134.67684,237.78117
41,-0.80501,-1.02799,-0.20622,120.86514,-141.65903,244.79389
42,-1.09798,-1.04923,-0.11564,126.49364,-130.38168,229.8117
43,-1.288,-0.95231,-0.12679,134.40204,-111.39949,208.66158
44,-1.45036,-0.89185,-0.08228,116.94657,-73.93384,205.48601
45,-1.30615,-0.79541,0.00659,80.53944,-54.92112,158.57506
46,-1.14355,-0.63102,0.07674,42.63613,-59.01272,63.5827
47,-1.07096,-0.39445,0.13403,3.1145,-60.99746,11.57252
48,-1.01188,-0.36865,0.1473,-13.52672,-43.9084,5.15013
49,-1.10954,-0.30705,0.06803,36.53944,-24.83461,-11.24682
50,-0.99211,-0.20711,0.3125,-21.43511,-1.8626,10.87023
