frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99593,-0.20451,0.1285,2.514,0.72265,-1.38422
1,-0.99316,-0.21574,0.12402,3.27735,0.94656,-2.32061
2,-1.03931,-0.27694,-0.03263,3.64377,6.6972,-6.39186
3,-1.18603,-0.8409,-0.32951,48.45801,56.81425,-57.93384
4,-1.47713,-1.63224,-0.6119,73.99491,140.08142,-205.89313
5,-1.74284,-1.76351,-0.69515,-14.1883,247.69466,-365.80153
6,-1.64591,-1.7085,-0.73128,1.16031,297.45547,-485.5369
7,-1.32796,-1.19686,-0.16398,-75.20611,330.73791,-522.57506
8,-0.45345,-0.21558,0.66667,-123.20611,326.68702,-438.77863
9,0.3029,0.51628,1.20801,-22.31043,198.24936,-312.67176
10,0.44141,0.61458,1.28426,110.2799,-82.33079,-135.16539
11,-0.1779,0.24829,0.13704,109.7201,-439.7659,121.5369
12,-1.37956,-0.61654,-1.33602,112.86514,-424.82443,98.40204
13,-0.61336,-0.8361,-2.28442,-2.76845,117.18066,12.49873
14,0.59497,-0.58081,-0.3422,44.05089,363.63359,-109.27226
15,0.9318,0.26392,0.92464,-43.19593,314.39186,-120.03053
16,1.22119,0.70947,1.51603,14.6972,124.2341,-92.35623
17,0.63493,0.49618,0.69572,28.72265,-262.61578,65.80153
18,0.07389,0.44775,-0.67513,0.37659,-422.36132,137.97455
19,-0.46224,-1.06966,-2.49015,68.29517,-126.31043,64.18321
20,0.76807,-0.77189,-0.94694,79.79644,258.9313,-21.27226
21,0.97461,-0.25741,0.32031,10.89059,281.23155,-99.43003
22,1.14046,0.40918,1.17456,-16.0,176.46819,-112.83461
23,1.09961,0.49707,1.22111,8.31552,-53.79135,-42.84987
24,0.21842,0.19621,-0.24105,49.59796,-411.43003,151.37913
25,-1.0061,-0.25464,-0.83333,-88.39695,-384.78372,143.83715
26,-0.36605,-0.22176,-1.56486,50.87023,-6.38168,53.17048
27,0.20459,-0.177,-0.6014,181.22137,80.06107,31.13486
28,0.11841,-0.13818,-0.2443,97.18066,51.17557,104.49873
29,-0.0175,-0.13656,-0.09041,27.06361,-9.43511,251.74555
30,-0.60189,-0.59351,0.01855,15.9084,-90.72774,395.69466
31,-1.46574,-0.96948,-0.0057,-23.36896,-172.743,488.60051
32,-2.15918,-0.82764,0.07511,10.20865,-242.31043,419.60305
33,-1.96289,-1.10238,0.05322,111.43003,-202.4631,259.69466
34,-1.46094,-0.83138,0.07186,69.24173,-134.30025,101.56743
35,-1.29517,-0.68392,-0.16699,99.10433,-114.59542,-4.07125
36,-1.37174,-0.57861,-0.97339,361.6285,-58.39186,-23.51145
37,-1.0223,-0.8689,0.16211,-86.16794,3.46056,-4.78372
38,-0.96574,0.05802,0.39665,-227.24682,5.35369,2.01527
39,-0.94759,0.13078,0.34969,-88.38677,11.87786,-11.78626
40,-1.0026,-0.06437,0.29769,5.75064,9.11959,-12.94656
41,-1.03581,-0.02034,0.16414,-4.31552,6.87023,-5.85242
42,-1.02352,-0.1394,0.15291,1.07888,1.85242,-2.12723
