frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00407,-0.23975,0.10303,13.31298,4.42748,-6.514
1,-1.00309,-0.23714,0.11214,17.6285,7.33842,-5.03817
2,-0.98869,-0.22445,0.17367,31.32824,11.18575,-2.98219
3,-0.92106,-0.24463,0.20353,41.2112,10.3715,-4.37659
4,-0.95288,-0.15324,0.23364,33.05852,2.77863,-6.70738
5,-1.00594,-0.10588,0.191,73.55725,12.83461,-9.24173
6,-1.06893,-0.36784,-0.04378,93.9542,28.85496,-25.43511
7,-1.30851,-0.47485,-0.15324,61.88295,46.48346,-43.84733
8,-1.47681,-0.56893,-0.21281,52.36641,95.86768,-94.45293
9,-1.52702,-0.75033,-0.39559,89.3028,169.41476,-159.74555
10,-1.49064,-1.17,-0.46818,26.89059,232.21374,-180.06107
11,-1.3055,-1.28215,-0.25724,-66.64631,284.85496,-176.49873
12,-0.93905,-1.49381,-0.04736,-159.5827,292.89567,-178.80916
13,-0.43612,-1.39299,0.00334,-303.65394,265.93384,-173.56743
14,0.02637,-0.91406,-0.13989,-383.05344,222.25954,-165.01781
15,0.13745,-0.22624,0.19108,-396.31552,250.67684,-136.16285
16,0.01058,0.41577,0.82186,-201.19084,364.04071,-87.72519
17,0.08691,0.77116,1.28613,54.6972,438.20865,-58.62595
18,0.28475,0.74316,1.40348,251.87786,433.16031,-86.16794
19,0.47607,1.25928,1.81014,255.54198,388.46819,-66.56489
20,0.47176,1.59489,2.06152,260.24427,334.80916,11.38931
21,0.11344,2.0341,2.05436,203.84733,235.35878,209.33333
22,-1.24365,0.4681,1.86808,158.99237,-10.09669,562.2799
23,-3.00016,-0.89111,1.50407,-136.10178,-455.82697,724.94656
24,-2.43294,-0.01025,0.14526,-557.92366,-597.9542,413.02799
25,-1.48608,0.27686,-0.83651,-28.04071,-255.01272,-41.46565
26,-1.24227,-0.26009,-1.83398,148.73282,-170.16794,-88.13232
27,-1.21175,-0.19694,-1.61434,43.47074,-195.68448,33.38422
28,-1.00448,-0.39453,-1.45923,67.26718,-88.56997,18.42239
29,-0.90373,-0.49422,-1.16838,64.30534,-41.93384,20.75318
30,-0.70565,-0.57389,-1.02165,35.65394,-26.23919,19.95929
31,-0.64225,-0.39258,-0.47477,-14.83969,-6.44275,31.56234
32,-0.63322,-0.30257,-0.44336,-38.44275,-18.56489,-2.34097
33,-0.66154,-0.22681,-0.08236,-19.47074,-10.7888,-37.00763
34,-0.7828,-0.32129,-0.0638,73.50636,-28.92621,-64.49873
35,-0.82389,-0.5883,-0.45418,101.11959,-84.79389,-28.70229
36,-0.65446,-0.57764,-0.17912,108.98728,-98.36132,38.89059
37,-0.89315,-0.73568,-0.40202,94.62595,-119.10433,90.95165
38,-0.99023,-0.65348,-0.44531,74.59542,-108.91603,117.42494
39,-1.16512,-0.71517,-0.05428,159.27735,-55.17557,136.37659
40,-1.24837,-0.83285,-0.0262,251.93893,-8.96692,117.84224
41,-1.12785,-0.92985,0.00138,197.45547,1.76081,89.24173
42,-1.02091,-0.68115,0.03638,71.35878,-9.03817,49.0687
43,-1.00122,-0.54525,0.08,65.7201,2.88041,6.52417
44,-0.98527,-0.51172,0.08488,55.75573,11.93893,-19.41985
45,-1.01229,-0.37142,0.07926,19.68448,7.05344,-30.64631
46,-0.97583,-0.30924,0.10978,8.62087,7.68448,-15.70483
47,-0.95345,-0.25382,0.19409,-13.36387,4.36641,-0.50891
48,-0.9786,-0.19849,0.21785,-37.85242,-6.64631,-1.24173
49,-0.98283,-0.19157,0.19694,-35.9084,-9.46565,-0.89567
50,-1.0,-0.20955,0.14453,-27.50127,-11.95929,-0.82443
51,-1.02393,-0.23796,0.10547,-20.98728,-5.37405,-2.83969
