frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96102,-0.29321,-0.09448,-4.0916,-3.95929,5.36387
1,-0.98185,-0.30542,-0.29606,-20.75318,-4.77354,6.94148
2,-1.07048,-0.59961,-0.45239,7.81679,25.99491,-18.68702
3,-1.23486,-0.7194,-0.49382,-17.98473,76.18321,-96.69211
4,-1.29093,-0.98071,-0.68425,-6.61578,131.12468,-171.43003
5,-1.43587,-1.18099,-0.72249,-93.59796,191.30789,-228.69211
6,-1.25187,-1.07389,-0.69588,-84.72265,256.4173,-278.51399
7,-0.69865,-0.73185,-0.57967,-117.38422,285.19084,-290.79898
8,-0.22697,-0.4445,-0.37158,-119.0229,274.96183,-256.12214
9,-0.04834,-0.30973,-0.30078,-171.94911,247.65394,-191.12468
10,0.11117,-0.06226,-0.11296,-176.02036,226.57506,-132.76336
11,0.1687,0.05941,0.12573,-182.39186,199.50127,-93.41476
12,0.36808,0.21248,0.36499,-145.51654,151.79644,-46.4631
13,0.64534,0.35465,0.46216,-60.43766,93.55725,-10.79898
14,1.01709,0.39071,0.36475,-10.87023,29.65903,-0.87532
15,1.18286,0.4484,0.27458,-15.9084,-6.35114,2.68702
16,1.05672,0.29793,0.1674,6.35114,1.75064,2.88041
17,0.98348,0.30184,0.15422,0.6514,17.10941,-4.33588
18,1.2321,0.57397,0.18783,-20.61069,46.86005,-19.03308
19,1.34237,0.43937,0.22233,-54.6972,100.92621,-38.06616
20,1.24325,0.28784,0.59554,-75.97964,142.45293,-59.53181
21,1.27523,0.33748,1.23657,-32.50891,115.08397,-61.04835
22,1.33447,0.5494,1.75008,0.85496,-20.15267,-10.36132
23,0.67253,0.34782,0.93693,11.55216,-232.45802,95.46056
24,-0.38241,-0.31104,0.03434,-73.41476,-350.09669,134.91094
25,-0.90999,0.14421,-0.07292,-255.6743,-324.87532,8.90585
26,0.62923,0.01115,0.04012,-55.81679,-48.02036,-34.41221
27,0.93205,0.9646,-0.04517,-54.55471,-24.5598,-62.2799
28,0.7522,0.29777,-0.49162,-1.84224,-37.37405,-15.36896
29,0.80021,0.47363,-0.31966,-24.30534,-31.38931,-7.15522
30,0.8523,0.41366,-0.30566,-13.83206,-21.96438,-9.10941
31,0.82609,0.40853,-0.33146,-12.78372,-23.69466,-0.743
32,0.77043,0.33634,-0.40234,-3.19593,-26.67685,3.18575
33,0.76986,0.3772,-0.45662,-5.45547,-23.4402,-3.97964
34,0.76514,0.41756,-0.4471,-15.08397,-16.02036,-4.34606
35,0.75415,0.48193,-0.33602,8.64122,-0.03053,-2.48346
36,0.71867,0.38037,-0.29508,7.64377,-1.35369,7.96947
37,0.6473,0.27954,-0.19897,11.98982,-3.29771,2.21883
38,0.63143,0.23307,0.02108,15.04326,-12.21374,-16.03053
39,0.63314,0.11564,-0.1556,26.95165,-50.53435,-34.95165
40,0.33423,0.19694,-0.06868,17.54707,-66.71756,-62.90076
41,0.11157,0.19523,-0.07568,73.79135,-88.3257,-81.77099
42,-0.05835,0.14062,-0.27783,109.28244,-124.42748,-71.05344
43,-0.17204,0.30135,-0.56714,116.4173,-182.70738,-47.13486
44,-0.4917,0.08968,-0.55314,199.86768,-231.22646,26.00509
45,-1.17594,-0.41056,-0.92464,174.75827,-279.13486,100.53944
46,-1.47632,-0.44572,-1.16081,85.82188,-307.56234,125.99491
47,-1.72152,-0.48348,-0.85441,116.34606,-263.6743,114.75827
48,-1.53621,-0.32918,-0.63053,101.93384,-187.31807,58.62595
49,-1.32072,-0.3466,-0.68945,154.22901,-136.36641,19.21628
50,-1.14372,-0.17106,-0.47217,148.10178,-74.50382,37.67939
51,-1.12687,-0.54484,-0.25309,255.88804,-36.25445,75.05343
52,-1.03703,-0.75309,-0.1888,176.49873,-13.65903,65.40458
53,-0.95931,-0.54761,-0.08049,-5.75064,-17.98473,35.91858
54,-0.9917,-0.25911,0.08024,-56.44784,-14.82952,8.06107
55,-0.96159,-0.17383,0.08504,45.88295,-2.71756,-13.65903
56,-1.01473,-0.37028,0.1285,115.87786,1.12977,-37.04835
57,-1.10962,-0.58081,0.02848,-40.37659,-17.11959,-60.52926
58,-1.13021,0.41235,-0.07829,-330.99237,-0.31552,-46.84987
59,-1.1075,0.0262,0.08358,-229.05852,-3.75572,-17.2112
60,-0.96151,-0.14852,0.13688,-9.80153,9.63868,-31.10433
61,-0.88143,-0.31925,0.2041,27.35878,12.51908,-21.66921
