frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.92961,0.073,0.49715,-1.18066,0.9771,-3.10433
1,-0.93042,0.06104,0.5057,-3.1145,1.41476,-5.20102
2,-0.92643,0.06177,0.50098,-6.00509,2.59542,-8.53944
3,-0.93132,0.07723,0.50195,-7.66412,3.17557,-12.48855
4,-0.93286,0.07821,0.49976,-8.49873,3.33842,-16.33588
5,-0.93579,0.06974,0.49862,-8.36641,2.38168,-21.42494
6,-0.92603,0.03752,0.49219,-13.10941,0.60051,-25.82188
7,-0.90568,0.02328,0.47713,-21.26209,-4.04071,-31.28753
8,-0.90747,-0.00627,0.50155,-37.93384,-21.93384,-34.90076
9,-0.91553,-0.04118,0.52214,-18.24936,-6.29008,-40.42748
10,-0.9384,-0.20101,0.51839,-18.53435,-7.79644,-34.72774
11,-0.88582,-0.25456,0.45378,-32.59033,-0.54962,-34.96183
12,-0.85547,-0.22933,0.54663,-21.68957,6.72774,-52.72265
13,-0.83846,-0.41105,0.54655,-28.79389,2.89059,-53.91349
14,-0.8348,-0.42375,0.4847,-67.89822,18.98219,-35.15522
15,-0.85148,-0.44979,0.389,-51.94911,28.62087,-37.07888
16,-0.85246,-0.47502,0.27271,-29.92366,43.30789,-43.71501
17,-0.77995,-0.61019,0.25732,-6.43257,57.93384,-48.59033
18,-0.7771,-0.62166,0.31608,-16.72265,47.49109,-47.4402
19,-0.7557,-0.53971,0.2089,-23.95929,49.6285,-44.39695
20,-0.83683,-0.67464,0.14738,-14.36132,35.37913,-48.18321
21,-0.75586,-0.61377,0.15568,-21.28244,49.13995,-44.24427
22,-0.82161,-0.70052,0.20215,-19.53181,39.14504,-40.89567
23,-0.77987,-0.73535,0.11963,-13.80153,28.86514,-34.98219
24,-0.72152,-0.73836,0.0612,-11.73537,21.03817,-27.94911
25,-0.6429,-0.81421,0.06193,-5.22137,14.14758,-29.09924
26,-0.57894,-0.77832,0.00358,-14.87023,20.34606,-32.22392
27,-0.57031,-0.77287,-0.02962,-18.43257,23.09415,-39.55216
28,-0.56592,-0.8422,-0.02979,-17.28244,23.26718,-46.77863
29,-0.53841,-0.87744,-0.07397,-31.57252,27.98982,-48.16285
30,-0.45109,-0.87557,-0.13354,-50.42239,30.05598,-48.93639
31,-0.36353,-0.82511,-0.22021,-52.02036,34.87023,-50.47328
32,-0.30729,-0.90584,-0.24813,-29.31298,32.35623,-56.86514
33,-0.30037,-1.03711,-0.1967,-27.46056,11.6743,-46.58524
34,-0.27409,-0.99438,-0.33341,-26.01527,0.96692,-25.12977
35,-0.23576,-0.92651,-0.3842,-14.65649,-8.4173,1.9542
36,-0.22274,-0.8702,-0.30176,-2.65649,-2.95165,10.11705
37,-0.28426,-0.82153,-0.30892,-9.65903,5.64886,7.17557
38,-0.29142,-0.83879,-0.32796,-5.18066,16.84478,3.57252
39,-0.27148,-0.85824,-0.33537,4.743,18.75827,1.27226
40,-0.24829,-0.93441,-0.29875,15.0229,12.10178,1.5369
41,-0.22843,-0.93636,-0.26286,14.0458,5.75064,2.9313
42,-0.25594,-0.9445,-0.26896,3.14504,3.53181,3.4402
43,-0.2749,-0.89941,-0.28076,-0.07125,4.66158,5.23155
44,-0.28101,-0.88249,-0.28955,1.42494,5.49618,2.96183
45,-0.27734,-0.90625,-0.27067,5.92366,4.35623,1.70992
46,-0.25944,-0.90535,-0.26685,6.89059,5.08906,1.26209
47,-0.27645,-0.91593,-0.2631,4.51908,5.97455,2.59542
48,-0.302,-0.90104,-0.26359,1.8117,5.52672,1.33333
49,-0.28491,-0.93498,-0.28768,7.82697,3.30789,0.9771
50,-0.28247,-0.91748,-0.23079,6.43257,3.01272,1.08906
51,-0.27677,-0.92603,-0.23201,-0.15267,2.65649,0.16285
52,-0.2736,-0.91333,-0.25081,-2.6056,1.98473,0.29517
53,-0.28141,-0.91252,-0.24797,-3.00254,2.64631,1.05852
54,-0.29004,-0.91235,-0.24048,-1.75064,2.17812,0.15267
