frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01139,0.16268,0.20996,-16.11196,1.79135,-0.38677
1,-0.98918,0.33268,0.27262,114.48346,13.77099,1.55725
2,-1.11255,0.40332,0.20671,238.77863,25.64885,15.1145
3,-1.30477,0.32153,-0.02311,268.24427,42.62595,43.80662
4,-1.4856,0.30298,-0.27075,168.47837,69.58779,84.86514
5,-1.45239,0.28084,-0.15096,174.1883,107.20611,123.05343
6,-1.28727,0.06315,-0.08545,251.31807,144.02036,95.17557
7,-1.14062,-0.25138,0.04484,364.81425,163.64377,13.36387
8,-1.01286,-0.29256,-0.15674,375.84733,150.47328,-78.50382
9,-0.81925,-0.34985,-0.37223,227.41985,134.30025,-53.09924
10,-0.7159,-0.35156,-0.31177,105.6285,131.36896,-8.98728
11,-0.63037,-0.52563,-0.15666,100.37659,119.86768,12.39695
12,-0.54696,-0.65381,0.00993,109.59796,89.41476,7.74555
13,-0.40454,-0.48608,0.30469,59.91857,43.66412,-24.68193
14,-0.31283,-0.29948,0.79533,-15.69466,2.84987,-31.39949
15,-0.66748,0.33976,1.58643,51.80662,-67.20611,-37.34351
16,-1.78589,0.76115,1.9056,-75.32824,-214.73791,47.47074
17,-4.13859,0.79004,2.27311,-125.04835,-435.18575,179.35878
18,-6.97738,0.35531,2.4432,-259.05344,-646.75827,220.73282
19,-7.63135,-0.23104,1.9515,-494.95165,-743.73537,41.88295
20,-6.07658,0.41382,1.32975,-421.7201,-591.33842,-301.43511
21,-3.77246,-0.3147,0.35661,19.27735,-459.0229,-319.10433
22,-2.12524,0.16471,-0.26131,-58.52417,-381.26209,-261.70992
23,-1.46899,0.34652,-0.53792,-94.84987,-335.87786,-182.79898
24,-0.54199,0.56746,-1.13468,-82.68702,-245.15013,-106.05598
25,0.20451,0.43433,-1.36564,-32.95674,-116.99746,-17.44529
26,0.27848,0.10246,-1.18937,26.94148,11.71501,66.7888
27,0.00732,-0.09546,-0.74935,39.83715,107.03308,135.62341
28,-0.3466,-0.17285,-0.33464,55.65394,184.76336,190.08651
29,-0.8256,-0.29745,0.25789,100.56997,267.59288,247.54198
30,-1.43766,-0.5848,1.03125,193.07888,336.86514,282.70738
31,-1.83683,-0.62663,1.0507,284.53944,371.61323,269.69975
32,-2.271,-0.59196,1.75171,340.82443,398.30025,206.17812
33,-2.33374,-0.6582,1.33805,70.6972,355.03308,176.69211
34,-2.26994,-0.53223,1.22298,-77.23155,297.64885,197.31298
35,-1.72778,-0.56095,1.1508,117.46565,225.23155,150.79898
36,-1.20378,-0.58415,0.72306,61.49618,150.01527,76.6514
37,-0.85384,-0.51196,0.69059,5.63868,86.24936,59.82697
38,-0.72485,-0.44572,0.55688,-5.40458,37.11959,44.58015
39,-0.82259,-0.28027,0.38224,-0.39695,-14.54453,13.89313
40,-0.94401,-0.22038,0.18872,-16.98728,-62.47328,-12.93639
41,-1.10588,-0.0957,0.08561,-21.0687,-92.13232,-27.48092
42,-1.21338,-0.03988,-0.04093,-47.27735,-107.81679,-42.87023
43,-1.2172,-0.08911,-0.17895,-128.16285,-102.33079,-44.14249
44,-1.26164,0.65885,-0.72567,-350.89059,-19.3486,-15.71501
45,-1.05884,0.09082,0.09513,-151.16539,-10.83969,1.60814
46,-0.98975,-0.06087,0.27799,-117.74046,-3.09415,-4.04071
47,-0.91781,-0.09391,0.35091,-24.13232,6.1883,-1.02799
48,-0.99121,-0.13346,0.32959,6.21883,-2.80916,-8.86514
49,-1.01921,-0.17188,0.26367,0.26463,-20.95674,-18.42239
50,-1.10173,0.19132,-0.22713,-29.44529,-8.93639,-14.94148
