frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99121,-0.10579,-0.17375,17.6285,5.31298,6.07634
1,-0.99797,-0.06722,-0.2203,47.86768,13.88295,8.30534
2,-1.01579,-0.12337,-0.2946,89.94402,27.6743,10.58524
3,-1.01237,-0.26123,-0.47868,117.0687,52.92621,0.40712
4,-1.01204,-0.50089,-0.60181,147.39949,86.6972,-34.03562
5,-0.93872,-0.7662,-0.64372,138.09669,120.68193,-68.64122
6,-0.93994,-1.18188,-0.54004,109.7201,133.89313,-120.03053
7,-0.95736,-1.36963,-0.35563,31.92875,127.57252,-187.17557
8,-0.88672,-1.35148,-0.19946,-45.33333,113.83206,-242.74809
9,-0.71908,-1.27336,-0.17529,-78.84987,91.62341,-280.45802
10,-0.41007,-1.02279,-0.19417,-104.22392,75.05343,-289.03817
11,-0.26831,-0.83431,-0.26115,-88.96692,48.91603,-275.97964
12,-0.15731,-0.60083,-0.31128,-81.28244,22.45293,-264.47837
13,-0.0682,-0.31095,-0.37126,-93.19084,3.38931,-243.19593
14,-0.1416,-0.05867,-0.49829,-79.09415,-14.92112,-223.63359
15,-0.25382,0.21232,-0.64233,-74.54453,-15.93893,-215.05344
16,-0.24382,0.59595,-0.59473,-66.91094,6.59542,-205.88295
17,-0.17814,1.03882,-0.58691,-61.35369,18.50382,-169.9542
18,-0.07861,1.17497,-0.53638,-16.63104,20.99746,-102.50382
19,-0.02384,1.08545,-0.55029,0.08142,14.51399,-40.05089
20,-0.00171,0.87353,-0.50977,14.71756,5.13995,-2.58524
21,0.0673,0.73242,-0.51546,24.95674,-7.04326,24.38677
22,0.13436,0.58488,-0.54045,50.6056,-14.92112,45.05852
23,0.0887,0.54492,-0.55908,43.93893,-17.35369,65.486
24,0.10848,0.35531,-0.52034,69.8626,-28.38677,92.58015
25,0.15015,0.21704,-0.51969,75.52163,-54.6972,107.45038
26,0.09578,0.15332,-0.49137,73.82188,-92.51908,124.82443
27,-0.05355,-0.06217,-0.63713,67.16539,-136.87532,150.05598
28,-0.15495,-0.15983,-0.66789,89.90331,-175.85751,159.46056
29,-0.4729,-0.36336,-0.80509,78.58524,-204.34606,165.76081
30,-0.72599,-0.36174,-0.94271,95.32824,-201.6285,157.49618
31,-0.8811,-0.45394,-0.88574,111.06361,-173.02799,144.49873
32,-1.04598,-0.55062,-0.65145,163.95929,-153.43511,123.69466
33,-1.09562,-0.49854,-0.52881,57.20102,-132.58015,89.76081
34,-1.11808,-0.24764,-0.45671,24.75318,-115.88804,45.9542
35,-1.11751,-0.14095,-0.4432,87.72519,-92.83461,15.50127
36,-1.06584,0.10962,-0.55184,174.14758,-64.90585,11.59288
37,-1.10758,-0.88395,-0.44458,384.94656,2.82952,22.43257
38,-0.91414,-0.4161,-0.03337,-24.743,19.14504,-2.40204
39,-0.89583,-0.2242,0.0778,-29.88295,-0.28499,9.3944
40,-0.93685,-0.2255,-0.02401,4.04071,-8.59033,13.31298
41,-1.01611,-0.26725,-0.16943,34.89059,1.36387,12.39695
42,-1.03695,-0.25749,-0.15845,1.07888,6.15776,3.03308
43,-1.00049,-0.13216,-0.12288,-41.54707,3.01272,-8.73282
