frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.93465,-0.36776,-0.05355,7.0229,4.43766,-6.31043
1,-0.93831,-0.38053,-0.0695,10.79898,6.65649,-4.44784
2,-0.95931,-0.38175,-0.07894,17.96438,12.73282,-8.20356
3,-0.96826,-0.35498,-0.07902,29.76081,21.01781,-12.31552
4,-0.97729,-0.31934,-0.09359,40.29517,34.1374,-16.2341
5,-0.99658,-0.27848,-0.1106,56.95674,49.55725,-13.36387
6,-1.03841,-0.24552,-0.18498,72.81425,71.43003,-1.87277
7,-1.14014,-0.25822,-0.32796,93.52672,103.16539,12.36641
8,-1.1888,-0.36711,-0.52645,131.04326,142.7888,14.26972
9,-1.23796,-0.60946,-0.67082,101.99491,189.74046,11.10433
10,-1.26318,-0.79744,-0.69303,51.97964,234.98219,-7.33842
11,-1.17228,-0.87825,-0.60026,20.48855,272.30534,-27.9084
12,-0.97656,-0.95296,-0.46859,11.10433,282.24936,-50.64631
13,-0.60148,-0.89071,-0.28662,-42.72774,261.43511,-68.0
14,-0.25146,-0.71794,-0.10726,-83.23664,213.97456,-66.81934
15,0.0564,-0.52669,-0.01701,-101.68957,156.35623,-53.47583
16,0.27181,-0.32308,-0.02987,-87.63359,95.30789,-38.08651
17,0.38664,-0.18937,0.00228,-66.70738,44.38677,-15.22646
18,0.26676,-0.15356,-0.10588,12.67176,-0.04071,6.52417
19,0.22249,-0.14136,-0.05794,2.34097,-22.88041,47.5827
20,0.22917,-0.29272,0.11572,112.75318,-56.80407,92.78372
21,0.05184,-0.72518,0.41073,209.76081,-77.25191,155.5827
22,-0.49154,-1.63721,0.72933,209.80153,-89.32316,199.56234
23,-1.04598,-1.83407,1.37777,231.85751,-151.54199,189.75064
24,-2.28239,-1.84855,1.90877,220.34606,-274.49364,205.28244
25,-3.52588,-2.06396,1.57902,36.56997,-425.0687,221.24173
26,-4.21525,-1.77344,0.90202,-165.02799,-633.54707,92.20356
27,-4.22933,-1.47054,0.93433,-204.83461,-628.73282,-189.8117
28,-2.29801,-0.0603,-0.78597,-133.78117,-397.69975,-278.88041
29,-0.94629,0.11873,-0.74292,3.12468,-207.69466,-175.00254
30,-0.24227,-0.15177,-0.57609,12.37659,-121.79135,-44.22392
31,0.12215,-0.5647,-0.32048,-10.00509,-83.21628,4.73282
32,0.37874,-0.63452,-0.29468,-23.22646,-49.69975,17.28244
33,0.41545,-0.76449,-0.28377,-13.94402,-30.52417,25.29262
34,0.47038,-0.71737,-0.26562,-39.92875,-14.65649,30.52417
35,0.4397,-0.75391,-0.25749,-17.02799,-13.41476,37.97455
36,0.35506,-0.74154,-0.23543,-35.79644,-11.48092,46.03562
37,0.21802,-0.67098,-0.25985,-51.75573,-15.03308,58.47328
38,0.09196,-0.56616,-0.20174,-51.71501,-14.98219,73.55725
39,-0.01603,-0.6674,-0.29785,-53.61832,-21.5369,104.2341
40,-0.10262,-0.65934,-0.24056,-57.59796,-26.26972,125.19084
41,-0.31169,-0.8265,-0.31356,-15.97964,-37.38422,149.54707
42,-0.41789,-0.87118,-0.28564,-27.12468,-42.33079,163.59288
43,-0.61849,-0.85628,-0.33683,-8.85496,-56.07125,175.08397
44,-0.77596,-0.88029,-0.30298,23.91858,-55.73537,188.54962
45,-0.98568,-0.96867,-0.38875,37.85242,-58.54453,192.94656
46,-1.09977,-0.80843,-0.28288,36.75318,-48.67176,175.36896
47,-1.19897,-0.74186,-0.26457,123.56234,-35.53181,148.15267
48,-1.10807,-0.64827,-0.15714,155.32824,-4.96692,123.88804
49,-1.014,-0.64242,-0.10905,175.12468,10.66667,105.97455
50,-0.91789,-0.60189,-0.04264,158.49364,15.13486,93.0687
51,-0.9148,-0.62061,-0.03109,137.63868,10.88041,74.87023
52,-0.90739,-0.58407,-0.01164,90.53435,7.04326,43.15522
53,-0.93612,-0.55054,-0.01457,54.03562,-0.98728,3.3486
54,-0.96501,-0.46029,-0.03263,14.92112,-6.6056,-32.30534
55,-0.98372,-0.39364,-0.04012,-6.0458,-11.29771,-55.38931
56,-1.01473,-0.35832,-0.04045,-26.76845,-12.34606,-68.18321
57,-1.02759,-0.30599,-0.01595,-34.53435,-10.74809,-71.45038
