frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00472,-0.18286,0.01489,20.93639,0.28499,2.95165
1,-1.0035,-0.19808,0.01115,15.80662,1.96438,3.39949
2,-1.01188,-0.10775,-0.04045,22.17812,1.15013,-4.63104
3,-1.02938,-0.17049,-0.01969,78.63613,17.35369,-7.86768
4,-1.03581,-0.29443,-0.14665,76.87532,26.51399,-14.91094
5,-1.09538,-0.46615,-0.21281,98.42239,36.96692,-42.86005
6,-1.11499,-0.74032,-0.21151,80.43766,69.47583,-84.64122
7,-1.05656,-0.83122,-0.25781,79.95929,88.89567,-136.71247
8,-1.01921,-0.96834,-0.2133,64.743,100.24427,-177.55725
9,-0.90007,-1.0647,-0.13403,51.77608,103.40967,-202.65649
10,-0.78434,-1.11157,-0.01847,39.59287,85.10941,-216.53944
11,-0.58708,-1.12655,0.07316,20.67176,62.39186,-228.18321
12,-0.35441,-1.0271,0.19238,18.55471,38.01527,-231.56234
13,-0.1272,-0.86515,0.27742,19.01272,5.66921,-224.76336
14,0.08374,-0.69995,0.42847,24.21374,-30.74809,-204.69211
15,0.20215,-0.57959,0.27368,26.02545,-90.53435,-178.62595
16,0.21883,-0.49186,0.05379,46.6056,-155.03308,-138.89059
17,0.1023,-0.2238,-0.55998,26.41221,-192.35623,-91.73537
18,-0.08285,-0.25382,-2.16341,156.15267,-25.42494,-50.98219
19,0.49894,-0.34123,-0.49194,-91.06361,116.2341,18.22901
20,0.82845,-0.8501,0.23421,-8.40712,126.12723,19.52163
21,1.0883,-0.69336,1.08968,-32.03053,67.91858,-15.72519
22,0.95068,-0.44889,0.91374,10.08651,-75.07379,-48.37659
23,0.54655,-0.37516,-0.61938,35.56234,-177.03817,-21.28244
24,-0.20158,-1.49544,-2.06771,45.82188,16.48855,-17.07888
25,0.56152,-0.51709,-0.413,-49.60814,102.79898,21.87277
26,0.8776,-0.7369,0.52507,-28.33588,93.19084,30.74809
27,1.03109,-0.57088,1.09318,-13.91349,18.44275,-5.83206
28,0.83822,-0.46875,0.65633,43.95929,-106.96183,-16.86514
29,0.28084,-1.11572,-1.62923,105.04835,-141.02799,-2.12723
30,0.50228,-0.70931,-0.49015,-46.42239,50.19847,-10.41221
31,0.7513,-0.58919,-0.15861,-42.41221,67.17557,18.84987
32,0.91398,-0.66374,0.44727,-26.1883,42.61578,16.72265
33,0.9432,-0.57202,0.69653,-5.83206,-0.56997,-20.77354
34,0.78361,-0.4113,0.30762,51.35878,-95.61323,-16.25445
35,-0.2356,-1.84123,-1.6224,78.22901,-62.31043,-6.9313
36,0.64258,-0.23494,0.05298,-62.88041,0.29517,28.16285
37,0.48161,-0.20703,-0.2998,-12.62087,-23.84733,66.01527
38,0.23136,-0.31641,-0.29582,-0.56997,-12.10178,122.19847
39,0.03394,-0.43237,-0.17668,8.71247,-4.96692,188.79389
40,-0.18132,-0.67188,-0.12313,31.27735,-17.08906,265.26209
41,-0.46598,-0.68514,0.07332,-25.35369,-53.82188,291.21629
42,-0.81803,-0.68384,-0.0988,18.71756,-90.43257,298.02545
43,-1.38965,-0.67961,0.07951,50.06616,-91.66412,310.00509
44,-1.68302,-1.11092,-0.18424,40.83461,-47.07379,290.67684
45,-1.48568,-0.69588,0.00342,-96.96692,-35.12468,220.8855
46,-1.28532,-0.44759,-0.08805,20.90585,-32.76336,97.25191
47,-1.1355,-0.5048,-0.06844,52.14249,-47.07379,23.47074
48,-1.03141,-0.38973,-0.01066,20.5598,-49.16031,14.42239
49,-1.01481,-0.35938,0.02881,29.46565,-40.91603,23.92875
50,-1.01538,-0.32153,-0.02987,65.36387,-29.15013,5.92366
51,-1.03955,-0.38989,-0.03613,43.61323,-11.65394,-12.21374
52,-1.00285,-0.17798,0.04329,-18.08651,7.87786,-4.4173
53,-0.98722,-0.05656,0.15723,-23.82697,17.16031,-9.01781
54,-0.98853,-0.08333,0.17659,3.32824,15.20611,-6.83969
55,-1.00977,-0.01343,0.13298,-8.39695,10.31043,-0.33588
56,-1.03703,-0.12362,0.1071,18.02545,15.3486,0.14249
57,-1.05566,-0.16439,0.10205,-8.13232,26.98219,-11.41985
58,-0.99618,-0.08602,0.06608,-7.69466,25.22137,-14.54453
59,-1.00114,-0.07186,-0.00195,-23.72519,10.29008,-15.05344
60,-1.03516,-0.07267,-0.00049,-37.3028,3.64377,-4.61069
