frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00651,-0.19694,-0.08374,14.79898,4.16285,-6.09669
1,-1.07503,-0.33691,-0.19613,16.79389,19.41985,-21.7201
2,-1.19946,-0.41691,-0.5258,5.2112,66.23919,-59.7659
3,-1.41284,-0.64868,-0.91081,25.49618,161.96438,-108.53944
4,-1.47502,-0.82072,-1.15251,27.17557,280.0,-165.8626
5,-1.23698,-1.05509,-1.10173,11.79644,382.54453,-238.14758
6,-0.48267,-0.73421,-0.32194,37.5369,435.16539,-306.88041
7,0.46232,-0.80811,0.4716,47.59288,357.80153,-376.94657
8,1.08895,-0.2041,0.72795,-42.76845,274.57506,-345.34351
9,1.12533,-0.05843,0.90918,58.00509,87.66412,-215.51145
10,0.35343,0.20719,0.70589,5.486,-165.68957,-43.10433
11,-0.5555,0.27067,0.01383,-80.20356,-307.08397,77.91349
12,-0.83927,0.27547,-1.01302,-22.25954,-242.59542,86.11705
13,0.01514,-0.12842,-1.021,98.81934,-66.70738,25.92366
14,0.5529,-0.16073,-0.85449,50.57506,-13.81171,-25.93384
15,0.64714,-0.05322,-0.93001,-1.42494,-20.07125,-15.91857
16,0.54883,-0.04598,-0.9047,-1.16031,-4.89567,-2.9313
17,0.55542,-0.12809,-0.73128,10.57506,10.03562,0.20356
18,0.56144,-0.10286,-0.68433,-5.486,3.53181,-2.67684
19,0.57145,-0.08065,-0.69206,-5.63868,1.40458,-1.17048
20,0.57772,-0.10311,-0.72054,1.31298,2.32061,0.99746
21,0.58252,-0.11401,-0.71232,-1.5369,5.66921,-1.18066
22,0.59408,-0.10132,-0.70044,-5.16031,5.13995,-3.52163
23,0.56722,-0.08382,-0.69523,-4.79389,4.51908,-3.93893
24,0.52686,-0.05827,-0.66227,-4.61069,6.00509,-5.50636
25,0.41398,-0.03117,-0.61108,2.41221,12.12214,-10.63613
26,0.41048,-0.01359,-0.46411,21.84224,20.52926,-23.05343
27,0.41512,0.02808,-0.45483,19.74555,8.99746,-18.76845
28,0.4174,-0.0223,-0.44458,32.51908,-13.55725,-3.77608
29,0.38371,-0.03499,-0.41268,47.38931,-47.61323,16.80407
30,0.36735,-0.08187,-0.45435,80.0916,-91.03308,61.03817
31,0.19849,-0.12524,-0.3881,100.87532,-118.15776,136.24428
32,-0.17676,-0.65902,-0.53825,81.79135,-158.49364,199.75572
33,-0.55176,-0.82869,-0.64779,25.64886,-205.03817,202.10687
34,-0.86483,-0.71029,-0.80021,-4.39695,-215.17557,174.90076
35,-1.10767,-0.59253,-0.87101,14.48346,-192.73282,172.25445
36,-1.23633,-0.54305,-0.66227,49.34351,-147.16539,162.50382
37,-1.18115,-0.52856,-0.56958,68.79389,-124.37659,133.78117
38,-1.15609,-0.49341,-0.45793,25.2112,-97.33333,93.56743
39,-1.06087,-0.37866,-0.34717,-13.94402,-71.70483,46.0458
40,-1.03304,-0.11369,-0.50545,4.18321,-44.60051,4.91603
41,-1.00529,-0.37288,-0.40739,156.69211,0.4173,-2.4631
42,-0.98161,-0.29704,-0.14624,-58.30025,17.46565,-6.43257
43,-0.98169,-0.18001,-0.05656,-32.59033,14.66667,-21.13995
44,-0.95622,-0.19352,-0.0175,19.20611,9.92366,-30.2799
