frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97567,-0.30111,0.0909,-26.81934,17.40458,-17.2112
1,-1.00521,-0.31405,-0.03882,-31.78626,17.84224,-15.57252
2,-1.16781,-0.37939,-0.28662,-55.69466,42.06616,-34.41221
3,-1.37012,-0.49479,-0.52409,-49.87277,98.64631,-66.38168
4,-1.34953,-0.47233,-0.57023,-57.79135,172.9771,-79.01272
5,-1.18962,-0.44401,-0.64534,-41.6285,221.07888,-64.4173
6,-1.01286,-0.48299,-0.68254,-53.40458,236.54962,-44.70229
7,-0.86206,-0.46696,-0.66805,-87.48092,239.39949,-19.5827
8,-0.65055,-0.42969,-0.61605,-119.80662,228.24428,14.22901
9,-0.39591,-0.3977,-0.56364,-123.27735,196.54962,47.1145
10,-0.14453,-0.28198,-0.53166,-139.0229,161.69975,71.39949
11,0.01164,-0.1512,-0.54216,-144.92621,125.36387,93.23155
12,0.1193,-0.0376,-0.43905,-103.94911,89.24173,114.54453
13,0.25146,0.01758,-0.4043,-63.93893,41.45547,131.27735
14,0.2793,0.00155,-0.44784,-23.82697,-2.51399,153.31298
15,0.21216,-0.23161,-0.51107,0.64122,-20.86514,170.82952
16,0.24552,-0.36857,-0.40576,69.01781,-32.89567,182.92112
17,0.11312,-0.53743,-0.36027,99.03308,-47.14504,192.86514
18,-0.09945,-0.79028,-0.27547,213.89313,-48.49873,208.42748
19,-0.28442,-0.98812,-0.03035,288.17303,-20.16285,215.45038
20,-0.52238,-0.86434,0.36027,281.75064,5.27226,215.84733
21,-0.73193,-0.92611,0.50464,146.21883,29.61832,217.20102
22,-0.88631,-0.71932,0.68058,14.98219,12.83461,190.1883
23,-0.88737,-0.53255,0.70638,-87.69466,-34.45293,166.97201
24,-1.27832,-0.23136,0.73275,-157.32316,-98.55471,152.28499
25,-1.61247,0.00415,0.7915,-233.94402,-164.81425,130.71756
26,-2.26302,0.74487,1.21273,-344.28499,-235.95929,76.42748
27,-3.2946,1.44637,1.67228,-185.51654,-371.23664,19.95929
28,-4.67,1.23494,1.86499,-44.0916,-534.61578,91.20611
29,-4.85856,0.83797,1.92065,-254.65649,-685.34351,183.49109
30,-4.15324,0.80257,1.38534,-314.19847,-721.36387,172.16285
31,-2.53239,0.26733,0.33813,-314.6972,-597.59796,75.54198
32,-1.52083,-0.05786,-0.5542,-268.58015,-379.26718,-18.61578
33,-0.51294,0.16455,-0.91113,-362.10687,-162.92112,-80.68193
34,0.15316,0.1132,-1.04403,-171.92875,-61.3944,2.77863
35,0.2347,-0.28931,-1.07967,-106.68702,-33.26209,76.03053
36,0.22607,-0.43123,-0.93636,-88.79389,-18.33079,105.70992
37,0.21053,-0.46151,-0.85579,-38.1883,-6.514,100.38677
38,0.15771,-0.37313,-0.75382,-44.36641,-5.40458,101.10941
39,0.11776,-0.39144,-0.7854,-33.83206,-6.38168,109.92366
40,0.10286,-0.33919,-0.71777,-9.35369,1.8117,124.94656
41,0.08309,-0.44311,-0.72078,15.61323,8.39695,135.17557
42,0.03825,-0.38989,-0.80933,0.46819,-1.15013,128.49873
43,-0.04386,-0.35303,-0.78792,-7.09415,-8.70229,123.28753
44,-0.07251,-0.29175,-0.75814,38.75827,-22.64631,122.12723
45,-0.08651,-0.29102,-0.64282,60.45802,-29.44529,130.54453
46,-0.1814,-0.51782,-0.62061,71.01272,-27.13486,145.84224
47,-0.19906,-0.56698,-0.60612,92.58015,-31.19593,155.6743
48,-0.35246,-0.6368,-0.51017,120.15267,-35.27735,153.20102
49,-0.50838,-0.74943,-0.50448,154.72774,-44.0916,151.13486
50,-0.67839,-0.70898,-0.36475,184.21374,-36.46819,143.92875
51,-0.87769,-0.9008,-0.33309,209.24173,-24.70229,143.13486
52,-0.90853,-0.78003,-0.31429,181.65903,9.44529,130.75827
53,-0.87166,-0.85018,0.01693,221.52672,43.32824,121.64885
54,-0.82332,-0.83879,0.11768,232.01018,24.38677,94.79898
55,-0.87598,-0.77205,0.20011,144.85496,-9.69975,73.08906
