frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97689,0.08423,0.36621,-4.33588,2.08651,1.47583
1,-0.97664,0.08016,0.35881,-1.47583,2.54453,1.49618
2,-0.98104,0.0721,0.35946,-6.17812,4.06107,2.70738
3,-0.97673,0.09644,0.35718,-9.35369,3.59288,2.08651
4,-0.97795,0.15063,0.35124,-6.20865,3.16539,0.52926
5,-0.97469,0.10702,0.3234,-5.00763,2.75827,-2.59542
6,-0.98258,0.10555,0.32015,-10.90076,0.93639,-6.6056
7,-0.97811,0.0992,0.33862,-0.43766,-0.21374,-16.02036
8,-0.94263,-0.10392,0.41821,28.30534,-7.26718,-40.04071
9,-0.73958,-0.65291,0.40601,-17.68957,-31.26718,-90.96183
10,-0.67464,-0.32381,0.30778,-100.35623,-13.10941,-141.31298
11,-1.32731,-0.16659,0.56706,-9.13995,-10.67684,-91.07379
12,-1.70809,-0.18245,0.7513,4.77354,-6.09669,-8.25445
13,-1.18945,-0.07454,0.33822,-95.28753,12.60051,75.06361
14,-0.45825,0.53475,0.10075,-80.58015,1.28244,112.3257
15,-0.29883,0.21965,-0.15999,40.13232,1.79135,94.14758
16,-1.1123,-0.49504,0.78402,78.39186,12.61069,31.23664
17,-1.25236,0.42839,0.46143,-5.87277,6.67684,-149.26209
18,-1.6499,-0.4519,0.8842,235.92875,16.36641,9.52672
19,-0.96427,-0.49691,0.36483,19.13486,19.86768,50.39186
20,-0.13468,-0.5118,0.3619,57.07888,0.25445,-15.18575
21,-0.14339,-1.05062,0.07918,-56.46819,-29.93384,-132.4173
22,-1.03784,-0.06177,0.5127,-150.73791,-22.03562,-114.73791
23,-2.1779,0.11426,0.92025,-85.01781,-9.58779,-10.41221
24,-1.49487,-0.24536,0.49333,-29.10941,-27.05343,104.9771
25,-0.53255,0.14803,-0.02759,-104.22392,-33.00763,152.78372
26,-0.16602,0.30233,-0.05241,-15.56234,2.87023,89.69975
27,-0.12345,-0.0022,0.25887,92.86514,-10.95165,19.57252
28,-2.02816,-1.02246,0.56095,62.36132,-15.38931,-97.20102
29,-2.07926,0.88892,1.0826,33.7201,16.81425,-2.36132
30,-1.15096,-0.74325,0.3304,60.92621,25.75064,85.26209
31,-0.00472,-0.58773,0.2793,4.70229,22.87023,26.94148
32,-0.05021,-0.29688,0.04842,-29.42494,-1.2112,-106.10687
33,-0.9148,-0.18026,0.19255,-46.09669,15.74555,-113.08906
34,-2.01847,0.14494,0.69076,-51.14504,-10.61578,-51.41985
35,-1.74365,-0.00887,0.41569,-38.4631,4.10178,17.38422
36,-0.79622,0.00911,0.01685,42.97201,-13.01781,58.65649
37,-0.073,-0.10002,0.16178,55.50127,-16.0,46.48346
38,-0.92668,0.50594,0.68286,85.16031,-20.37659,32.10178
39,-1.61369,-1.02669,0.37988,93.90331,1.51654,62.36132
40,-0.78662,0.62752,0.35474,-29.80153,8.64122,82.514
41,-0.97534,-0.73576,0.42367,44.18321,4.04071,-5.33333
42,-1.04956,0.21216,0.42871,-31.27735,-0.39695,-1.57761
43,-0.94946,0.14103,0.34131,-26.82952,2.22901,12.25445
44,-0.96476,0.14372,0.39421,-25.38422,3.13486,9.45547
45,-0.98112,0.10645,0.37785,1.56743,1.42494,-2.09669
46,-0.97778,0.06339,0.36336,-19.4402,-0.01018,3.31807
47,-0.98096,0.08569,0.34033,-11.38931,0.31552,2.53435
48,-0.97957,0.11361,0.35929,-16.66158,1.6285,7.61323
49,-0.97559,0.15495,0.3619,-16.49873,1.68957,8.15267
