frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99707,-0.13818,-0.1381,-3.01272,0.98728,-0.6514
1,-0.99048,-0.10148,-0.17773,-1.44529,-0.24428,-0.9771
2,-1.00944,-0.14893,-0.55062,5.36387,6.11705,-3.37913
3,-1.16374,-0.17383,-1.08602,13.13995,58.65649,-17.61832
4,-1.33936,-0.35034,-1.1342,97.94402,154.61578,-41.9542
5,-1.42261,-0.76082,-0.98926,126.84987,226.49364,-108.9771
6,-1.29191,-0.94808,-0.68368,108.35623,256.39695,-178.24936
7,-0.89811,-1.01221,-0.41235,141.64885,231.71501,-229.3944
8,-0.53084,-1.05111,-0.16724,91.0229,170.67684,-245.3028
9,-0.22656,-0.78752,0.01416,31.71501,112.21374,-217.19084
10,-0.00586,-0.64494,0.07666,-11.51145,58.14758,-192.63104
11,0.18351,-0.52987,-0.05908,-31.40967,21.58779,-165.85242
12,0.26969,-0.38021,-0.07048,-38.38168,-3.5827,-145.94402
13,0.31893,-0.26221,-0.10669,-10.80916,-33.74046,-144.86514
14,0.33577,-0.10034,-0.24886,-48.76336,-67.60305,-144.85496
15,0.24056,0.09595,-0.38932,-47.45038,-83.38931,-152.54962
16,0.14445,0.28369,-0.55314,-18.90076,-89.46565,-158.68702
17,0.16121,0.37899,-0.65666,44.05089,-92.743,-146.98219
18,0.08024,0.37215,-0.62077,70.83969,-127.19593,-114.84987
19,-0.08748,0.413,-0.65918,98.90076,-168.64122,-56.50891
20,-0.41366,0.30632,-0.81413,101.5369,-189.55725,18.51399
21,-0.61589,0.25285,-1.11418,95.85751,-169.59796,103.18575
22,-0.79362,0.02824,-1.28247,53.12977,-107.32824,191.49109
23,-0.79777,0.01123,-1.47282,-24.93639,-60.05089,250.80916
24,-0.72437,-0.08276,-1.70573,-67.36896,-18.08651,271.62341
25,-0.50285,-0.02588,-1.55941,-109.77099,48.27481,260.38677
26,-0.32096,0.00716,-1.3269,-36.05089,108.49873,234.77863
27,-0.08618,-0.29476,-0.99691,77.85242,160.44784,162.82952
28,0.2089,-0.17489,-0.67611,100.83461,174.11705,82.16794
29,0.44157,-0.38493,-0.54826,121.96438,143.30789,16.12214
30,0.4266,-0.125,-0.58537,85.98473,108.02036,-44.0
31,0.44735,-0.19385,-0.53817,122.34097,80.90585,-93.05852
32,0.47982,-0.06852,-0.4751,66.80916,60.80407,-122.0458
33,0.45703,0.07764,-0.49341,37.19084,39.83715,-136.49873
34,0.42692,0.16512,-0.52856,41.24173,23.1145,-154.59542
35,0.53678,0.49626,-0.49528,35.22646,13.59796,-152.94656
36,0.52523,0.65552,-0.64054,34.22901,1.7201,-114.99237
37,0.48079,0.62842,-0.66097,30.53435,-5.3028,-53.84224
38,0.49495,0.62142,-0.64225,-13.99491,0.22392,-5.32315
39,0.4987,0.48128,-0.58748,-5.26209,-4.52926,23.50127
40,0.43864,0.4244,-0.59823,5.26209,-2.0458,38.65649
41,0.48462,0.44002,-0.5092,36.81425,11.98982,53.47583
42,0.47884,0.31201,-0.41349,61.31298,4.6514,78.55471
43,0.3807,0.19222,-0.37866,55.68448,-8.03053,105.89313
44,0.32088,0.05225,-0.30054,66.47328,-33.0687,128.11196
45,0.17505,-0.07959,-0.2749,88.67176,-73.82188,151.41985
46,0.01937,-0.37687,-0.19035,131.4402,-135.59288,190.49364
47,-0.24569,-0.96444,-0.41805,36.93639,-170.58524,233.09924
48,-0.51131,-0.87321,-0.52954,-113.18066,-194.26972,214.08651
49,-0.77376,-0.56234,-0.68783,-113.3028,-203.15522,167.46056
50,-1.12671,-0.4812,-0.92928,-13.52672,-198.6972,138.56489
51,-1.18262,-0.34725,-0.69604,52.76336,-157.99491,131.04326
52,-1.26392,-0.36003,-0.59831,83.47074,-144.89567,118.45293
53,-1.29679,-0.35221,-0.60799,44.43766,-131.07379,88.76336
54,-1.19198,-0.17603,-0.42131,89.87277,-99.53181,37.3944
55,-1.19849,0.132,-0.97607,222.03562,-71.09415,-8.53944
56,-0.99992,-0.75171,-0.59017,160.25445,17.91349,-4.26463
57,-0.97843,-0.54378,-0.08496,-120.31552,26.0458,-6.26972
58,-0.99438,-0.19157,0.02791,-216.29517,20.90585,-8.37659
59,-0.96549,-0.00236,-0.01261,-111.06361,15.09415,-7.96947
60,-0.96541,-0.16838,-0.02995,24.86514,4.36641,-25.8117
61,-0.98324,-0.2535,-0.04688,14.59542,-9.47583,-47.21628
