frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00993,-0.15698,-0.02515,-5.33333,-1.3028,-1.41476
1,-1.02393,-0.1311,-0.03825,-2.71756,-0.31552,-3.72519
2,-1.04102,-0.11019,-0.03271,-2.90076,1.60814,-1.77099
3,-1.03817,-0.12826,-0.03109,8.26463,4.35623,0.36641
4,-1.00203,-0.14657,-0.04549,23.36896,12.17303,-3.63359
5,-1.03296,-0.17562,-0.05135,25.6285,19.59288,-4.29517
6,-1.04468,-0.13989,-0.05737,31.80662,29.18066,-5.11959
7,-1.0131,-0.14201,-0.10181,67.80662,36.53944,-15.59288
8,-1.00887,-0.11556,-0.13485,102.76845,46.33079,-25.36387
9,-1.14909,-0.16658,-0.33683,141.70992,60.13232,-37.88295
10,-1.25529,-0.31144,-0.50456,201.55725,108.90585,-72.9771
11,-1.3151,-0.80265,-0.81616,246.62595,156.98728,-129.43511
12,-1.41463,-1.31771,-0.68514,116.87532,208.36641,-174.47328
13,-1.22632,-1.32992,-0.51742,8.98728,248.81425,-217.03817
14,-0.94702,-1.389,-0.36084,-76.4173,245.24173,-243.83715
15,-0.59237,-1.06787,-0.12419,-136.0916,217.10941,-239.0229
16,-0.19564,-0.89071,0.0328,-164.93639,182.9313,-214.58524
17,0.08439,-0.58301,0.09172,-176.92621,153.8117,-177.18066
18,0.27588,-0.50016,0.18254,-215.82697,136.80407,-140.84478
19,0.49536,-0.0105,0.14974,-264.02036,125.07888,-95.07379
20,0.47176,0.06128,0.09131,-138.49364,120.14249,-79.08397
21,0.51514,0.23381,0.26131,-134.70738,176.743,-55.16539
22,0.60954,0.33903,0.65316,-41.3944,219.80662,-21.15013
23,0.81828,0.3501,1.30257,8.45802,254.90076,11.28753
24,0.75114,0.2172,1.81095,104.04071,274.00509,66.47328
25,0.52889,0.21232,2.53727,229.78117,219.53181,172.51908
26,-0.05745,0.6014,3.73421,409.80153,69.67939,323.00254
27,-1.88639,-0.97021,2.59253,362.11705,-245.5369,543.37913
28,-4.4423,0.01668,1.08236,-227.14504,-758.00509,480.61069
29,-3.12443,-0.23503,-0.44491,-260.07125,-614.64631,183.41985
30,-2.0481,0.38184,-1.14087,-221.11959,-217.43511,-73.27226
31,-1.43978,0.7238,-1.98787,25.22137,-200.73282,-176.78372
32,-1.36833,0.66667,-2.04801,-8.44784,-210.41221,-44.94656
33,-1.14836,0.25675,-2.15601,56.01018,-88.37659,-5.27226
34,-0.95288,0.08105,-1.61165,12.79389,-14.08651,-6.9313
35,-0.70719,-0.04867,-1.01099,53.48601,51.51145,-16.28499
36,-0.69499,-0.16024,-0.61662,37.2112,84.81425,-32.52926
37,-0.4646,-0.01156,-0.24056,54.94148,101.94402,-52.04071
38,-0.38363,-0.17676,-0.28231,121.92366,79.18575,-41.03817
39,-0.19295,-0.17554,-0.35685,99.59288,30.63613,12.26463
40,-0.27254,-0.38094,-0.33577,107.41985,-23.60305,57.96438
41,-0.45003,-0.5179,-0.50138,91.88804,-57.89313,97.19084
42,-0.62126,-0.698,-0.41309,129.36387,-65.19084,126.72774
43,-0.8125,-0.77344,-0.42896,134.7888,-68.70229,146.79898
44,-0.93107,-0.74097,-0.20475,134.34097,-55.27735,174.48346
45,-1.03711,-0.62728,-0.1088,127.65394,-45.77099,196.18321
46,-1.1849,-0.62166,-0.0319,121.3944,-42.14758,196.86514
47,-1.30697,-0.64958,-0.0179,34.99237,-22.7888,181.73028
48,-1.29451,-0.51847,0.11523,-11.71501,-2.05598,130.6056
49,-1.16064,-0.41064,-0.00749,32.60051,-25.58779,38.09669
50,-1.11523,-0.46086,-0.03695,58.41221,-79.63359,-31.39949
51,-1.26286,-0.15405,-0.42944,-6.49364,-33.07888,-24.35623
52,-0.97705,0.03052,-0.34342,-60.39695,32.28499,3.57252
53,-0.99146,-0.19621,0.04736,-67.79644,4.20356,-9.25191
54,-0.95841,-0.11011,0.20418,-100.11196,-6.0458,-37.79135
55,-0.92798,0.00675,0.21932,-79.19593,-6.61578,-29.49618
