frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97811,0.09399,0.35433,-1.98473,0.22392,-0.43766
1,-0.98145,0.0988,0.35075,0.51908,0.34606,-0.85496
2,-0.98315,0.09554,0.35433,3.49109,0.38677,-1.54707
3,-0.9825,0.09383,0.35457,2.40204,0.66158,-1.93384
4,-0.9777,0.1005,0.3505,2.86005,0.743,-1.92366
5,-0.97607,0.11385,0.34725,1.96438,1.32316,-2.00509
6,-0.98153,0.10262,0.34806,3.72519,2.16794,-1.63868
7,-0.98405,0.0861,0.34049,-0.9771,1.64885,-2.10687
8,-0.98218,0.06925,0.34904,0.90585,-0.11196,-4.53944
9,-0.97974,0.04972,0.35457,0.53944,-1.03817,-3.37914
10,-0.98047,0.06633,0.3466,-2.17812,-0.61069,-1.6285
11,-0.98185,0.09635,0.36108,0.08142,-0.82443,-0.53944
12,-0.97795,0.08976,0.34937,2.39186,-0.07125,-0.72265
13,-0.98543,0.08073,0.37044,4.49873,0.9771,-2.20865
14,-0.97502,0.06844,0.36865,-0.60051,0.66158,-0.78371
15,-0.9742,0.04435,0.35514,-3.74555,0.8855,-3.15522
16,-0.96574,-0.00448,0.37712,-8.38677,-0.34606,-9.25191
17,-0.95011,-0.06803,0.35669,-24.86514,-4.35623,-21.03817
18,-0.89827,-0.10132,0.35474,-46.36132,-7.28753,-37.22137
19,-0.78931,-0.15039,0.29102,-32.59033,-6.07634,-63.00254
20,-0.80924,0.0009,0.32682,-22.35115,-6.16794,-92.64122
21,-0.90023,-0.13835,0.44377,-4.17303,-4.73282,-91.38931
22,-0.81746,-0.27572,0.44849,-24.68193,-16.69211,-87.80662
23,-0.89429,-0.28809,0.38615,-31.51145,-13.45547,-79.79644
24,-0.84391,-0.38029,0.35173,-34.47328,-21.78117,-84.31552
25,-0.82902,-0.56779,0.37256,-32.76336,-18.05598,-85.26209
26,-0.86206,-0.5498,0.38802,-52.25445,-15.03308,-83.84733
27,-0.68498,-0.74341,0.3147,-22.36132,-9.13995,-93.8626
28,-0.67692,-0.91203,0.36743,-26.70738,2.62595,-86.58524
29,-0.48071,-0.94344,0.39412,-33.22137,9.17048,-76.62087
30,-0.48649,-1.00553,0.31999,-40.30534,7.61323,-62.83969
31,-0.37492,-0.97046,0.23926,-37.01781,8.01018,-49.18066
32,-0.42253,-1.04362,0.29183,-21.32316,3.97964,-33.90331
33,-0.49764,-1.0743,0.31234,-11.35878,-5.15013,-15.06361
34,-0.56006,-1.1814,0.29435,13.54707,-10.94148,11.95929
35,-0.54281,-1.11776,0.3173,31.13486,-6.19847,40.48855
36,-0.54761,-1.038,0.35433,34.4631,2.57506,60.03053
37,-0.56421,-0.91764,0.36068,38.33079,10.40204,74.40204
38,-0.61971,-0.87411,0.40177,48.44784,12.94656,88.81425
39,-0.76831,-0.74455,0.37394,46.15776,16.52926,97.73028
40,-0.85596,-0.58382,0.3894,38.70738,24.87532,107.29771
41,-0.83545,-0.41471,0.38615,34.31043,27.12468,114.54453
42,-0.75586,-0.32471,0.36182,34.31043,24.94656,118.51399
43,-0.68229,-0.19588,0.33154,39.18575,26.22901,120.42748
44,-0.72062,-0.13151,0.35286,33.28244,23.85751,120.0916
45,-0.66634,-0.20312,0.3116,42.47328,22.23919,102.22901
46,-0.97306,-0.03613,0.30282,5.16031,17.8626,67.57252
47,-1.0,-0.396,0.42757,0.3257,2.32061,3.29771
48,-0.96899,0.40348,0.31453,-50.23919,-5.35369,-9.01781
49,-0.98055,-0.05591,0.28467,21.8626,5.46565,8.14249
50,-1.0035,0.14746,0.37598,-40.62087,-2.17812,9.84224
51,-0.9799,0.1805,0.33276,-3.72519,2.06616,0.38677
52,-0.98324,0.03182,0.32324,13.45547,2.59542,-3.24682
53,-0.99365,0.08472,0.32951,-17.31298,-0.67176,0.67176
54,-0.98006,0.11019,0.35596,-6.10687,0.71247,-1.18066
55,-0.99284,0.06201,0.31934,4.40712,1.47583,-3.94911
56,-0.98145,0.06877,0.3409,-6.39186,0.58015,-1.35369
57,-0.98551,0.05802,0.34717,-0.43766,0.34606,-2.94148
58,-0.98584,0.03385,0.3444,3.60305,1.26209,-3.6743
59,-0.98918,0.05387,0.33325,-1.37405,1.24173,-0.49873
60,-0.98722,0.0529,0.33602,0.71247,2.03562,0.63104
61,-0.98747,0.05387,0.32861,0.10178,1.70992,0.77354
62,-0.98698,0.04842,0.31714,-1.65903,1.38422,1.58779
63,-0.98674,0.06453,0.33,-7.30789,-0.56997,2.45293
64,-0.98511,0.06616,0.33805,-8.48855,-0.45802,3.80662
65,-0.98511,0.08683,0.3466,-5.8117,0.42748,4.3257
66,-0.98625,0.08659,0.33211,-1.8626,1.27226,4.96692
67,-0.9856,0.08252,0.33252,-2.61578,0.21374,4.36641
68,-0.98787,0.08765,0.32454,-5.27226,-1.43511,3.74555
69,-0.97306,0.07674,0.34408,-10.98219,-3.50127,3.28753
70,-0.96908,0.10189,0.29549,-7.29771,-1.60814,3.78626
71,-0.98161,0.11979,0.35929,-7.84733,-2.71756,2.23919
72,-0.97746,0.12427,0.36564,0.01018,-0.19338,0.54962
73,-0.98088,0.09627,0.35921,5.9542,1.28244,-0.0916
74,-0.97827,0.10181,0.34741,2.83969,0.0,0.38677
