frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.91943,0.05208,0.52433,-1.8117,0.73282,-1.29262
1,-0.91536,0.05086,0.53011,-2.42239,0.38677,0.01018
2,-0.91903,0.04663,0.53036,-2.81934,-0.08143,-0.0916
3,-0.91463,0.05933,0.53426,-3.07379,-0.17303,-0.80407
4,-0.91512,0.05957,0.53385,-4.34606,0.04071,-2.19847
5,-0.91016,0.07015,0.53955,-3.257,0.0,-4.02036
6,-0.91528,0.05119,0.5376,-4.06107,0.31552,-4.12214
7,-0.91911,0.02352,0.5319,-3.12468,1.22137,-3.69466
8,-0.91984,0.02075,0.52751,-5.17048,1.25191,-3.65394
9,-0.91854,0.03646,0.52816,-2.52417,0.94656,-3.86768
10,-0.91992,0.02856,0.51896,-0.25445,1.26209,-2.77863
11,-0.91187,0.01009,0.53914,0.85496,0.58015,-1.80153
12,-0.92057,0.00863,0.52808,-0.05089,0.34606,-0.95674
13,-0.91284,0.01912,0.53605,-0.05089,0.40712,-1.22137
14,-0.9126,0.0245,0.53768,0.36641,0.71247,-1.08906
15,-0.91683,0.02808,0.53149,1.79135,1.11959,-2.88041
16,-0.91903,0.00602,0.52922,3.88804,1.66921,-7.50127
17,-0.91431,0.02384,0.53507,1.0687,0.84478,-11.53181
18,-0.91715,-0.0105,0.50887,-3.18575,-2.95165,-15.79644
19,-0.90055,-0.07153,0.52905,-9.63868,-8.94656,-26.7888
20,-0.89046,-0.1652,0.44743,-31.80662,-8.93639,-36.3257
21,-0.91528,-0.16219,0.43408,-40.14249,3.98982,-46.61578
22,-0.87069,-0.10978,0.45548,-13.93384,18.30025,-51.3486
23,-0.7736,-0.3619,0.43042,-21.52672,25.85242,-58.53435
24,-0.78198,-0.28939,0.48714,-61.15013,41.82188,-68.27481
25,-0.7679,-0.36792,0.42391,-35.46056,45.3944,-86.10687
26,-0.85238,-0.44678,0.37606,-54.97201,51.4402,-84.08143
27,-0.8523,-0.46403,0.29126,-85.01781,62.02545,-72.28499
28,-0.89274,-0.56128,0.1342,-44.98728,64.46819,-67.06361
29,-0.90877,-0.64868,0.21273,-24.0916,46.6056,-61.32316
30,-0.73169,-0.7159,0.19108,-35.89822,50.07634,-61.68957
31,-0.66219,-0.89974,0.04191,-18.98219,29.61832,-62.95165
32,-0.6792,-0.83577,-0.03703,-19.00254,24.93639,-49.84224
33,-0.6945,-0.87972,-0.03784,-13.8626,20.38677,-35.70483
34,-0.59945,-0.92318,-0.04468,-11.98982,14.72774,-21.13995
35,-0.59098,-0.9034,-0.07178,-7.03308,5.09924,-9.69975
36,-0.60148,-0.88818,-0.06429,-2.26972,0.99746,1.98473
37,-0.60189,-0.87679,-0.07568,2.0458,-3.57252,8.2341
38,-0.58577,-0.84237,-0.06909,1.10941,-3.71501,15.06361
39,-0.60164,-0.8326,-0.06608,3.29771,-5.57761,19.49109
40,-0.61694,-0.82072,-0.03792,3.31807,-6.74809,24.24427
41,-0.63778,-0.8055,-0.02547,9.7201,-13.94402,25.90331
42,-0.65568,-0.77067,-0.01318,7.94911,-14.3715,28.60051
43,-0.7015,-0.75382,-0.00326,12.66158,-17.94402,31.1145
44,-0.72249,-0.72477,0.03467,16.79389,-16.78371,34.19847
45,-0.75806,-0.71175,0.09871,21.6285,-21.00763,38.74809
46,-0.8068,-0.68547,0.14901,29.25191,-25.47583,42.31043
47,-0.83276,-0.64543,0.1923,25.28244,-32.743,47.37913
48,-0.85425,-0.5717,0.23812,33.48601,-39.81679,51.80662
49,-0.84676,-0.49544,0.30827,34.50382,-46.34097,57.46565
50,-0.85946,-0.44946,0.36792,41.22137,-49.5369,63.35878
51,-0.87622,-0.32772,0.41935,35.92875,-53.66921,70.39186
52,-0.85897,-0.27026,0.49902,43.06361,-51.41985,79.46056
53,-0.81689,-0.22306,0.47803,42.48346,-52.64122,84.71247
54,-0.8352,-0.13436,0.43685,13.11959,-49.77099,85.42494
55,-0.85547,-0.08683,0.46004,57.36387,-3.57252,56.94656
56,-0.90291,-0.20435,0.51855,40.72265,19.63359,43.0229
57,-0.92301,-0.23983,0.53483,-11.18575,-2.14758,12.81425
58,-0.889,0.08781,0.57772,8.30534,11.92875,-2.8397
59,-0.9047,0.11564,0.55094,-5.59796,6.81934,6.73791
60,-0.90291,0.06893,0.56543,2.70738,7.00254,2.42239
61,-0.90544,0.04574,0.54614,4.99746,4.9771,-0.39695
62,-0.90934,0.04712,0.54443,-0.47837,3.73537,3.61323
63,-0.91016,0.06641,0.53752,-5.50636,1.64886,3.61323
