frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9707,0.08659,0.38867,-5.84224,-0.51908,2.08651
1,-0.97599,0.111,0.37305,-2.73791,0.47837,2.41221
2,-0.96224,0.06901,0.38599,-1.26209,0.69211,4.73282
3,-0.97144,0.08081,0.3807,-4.04071,-1.36387,2.09669
4,-0.96761,0.11011,0.37834,-2.82952,-1.67939,2.99237
5,-0.96875,0.12402,0.37793,1.94402,-2.19847,2.08651
6,-0.96794,0.0835,0.37646,9.61832,-3.20611,1.13995
7,-0.96102,0.08203,0.40055,2.17812,-3.40967,0.95674
8,-0.96232,0.04663,0.37687,19.93893,-6.57506,-4.64122
9,-0.96126,0.06608,0.36825,6.56489,-4.96692,-8.02036
10,-0.97201,0.10522,0.43172,-12.52926,1.38422,4.95674
11,-0.97217,0.10181,0.43131,-23.32824,0.33588,16.13232
12,-0.9327,0.07023,0.48389,-5.04835,-3.01272,11.94911
13,-0.94604,0.05632,0.42806,5.09924,-7.47074,6.54453
14,-0.92871,0.12736,0.43628,10.73791,-5.73028,4.62087
15,-0.92806,0.05575,0.45304,20.67176,-5.75064,-0.63104
16,-0.90788,0.09863,0.42961,15.80662,-5.91349,7.4402
17,-0.90861,-0.00977,0.42863,14.54453,-5.22137,13.0687
18,-0.7911,-0.10718,0.44206,-13.05852,-8.89567,13.57761
19,-0.64941,-0.09253,0.42082,-51.15522,-13.69975,-0.90585
20,-0.74349,0.17456,0.56584,-59.55216,1.51654,-25.36387
21,-0.8077,0.28963,0.3623,-12.66158,0.31552,-44.58015
22,-1.01237,0.33293,0.55461,29.32316,-10.87023,-36.33588
23,-0.92635,-0.16203,0.3383,-8.94656,-3.75572,-23.24682
24,-0.8724,0.32292,0.41512,-1.38422,-5.51654,-69.40458
25,-0.89941,0.0568,0.34676,79.06361,-0.5598,-52.87532
26,-1.09074,0.01693,0.46484,18.07634,13.67939,-20.69211
27,-1.09473,-0.04386,0.46842,10.58524,9.78117,-23.3486
28,-1.06478,0.05575,0.45703,5.51654,14.44275,-19.84733
29,-1.1097,-0.01652,0.59001,8.76336,22.55471,-6.82952
30,-1.1158,-0.0673,0.61564,1.7201,15.47074,-3.37913
31,-1.12923,0.00879,0.55485,-1.41476,8.46819,-2.15776
32,-1.05697,-0.05501,0.48185,10.05598,6.6056,1.00763
33,-0.9432,-0.07918,0.51424,7.87786,5.56743,-3.68448
34,-0.95915,-0.09766,0.4445,0.71247,-6.35114,0.2341
35,-0.99512,-0.02417,0.37459,4.08143,-5.04835,1.83206
36,-1.01603,-0.13354,0.34578,2.17812,-0.48855,-5.89313
37,-1.01326,-0.01538,0.37484,-0.69211,4.84478,-6.54453
38,-1.13932,-0.07764,0.46444,10.65649,-10.77863,-8.61069
39,-1.23682,-0.16325,0.4738,-4.4173,-5.87277,-6.1883
40,-1.18278,0.00073,0.55298,-8.46819,2.98219,-4.34606
41,-1.11125,-0.06763,0.63582,-15.63359,-3.06361,4.20356
42,-1.04801,0.02319,0.57707,-29.56743,-17.02799,7.28753
43,-1.0529,0.05355,0.48307,-28.93639,-22.8397,13.35369
44,-1.04582,0.10938,0.44271,-32.78372,-13.6285,20.0
45,-1.07178,0.22591,0.43734,-36.27481,3.47074,23.20611
46,-0.91317,0.28686,0.51074,-17.37405,2.07634,37.15013
47,-0.58268,0.0214,0.39868,-2.68702,-6.72774,42.74809
48,-0.64591,-0.35767,0.28499,7.3486,-1.13995,57.78117
49,-0.68571,-0.18929,0.41732,-13.38422,18.31043,12.6514
50,-0.72518,0.01042,0.58211,16.31552,0.42748,2.23919
51,-1.07048,-0.15194,0.36182,20.99746,0.24428,1.35369
52,-0.86605,0.11605,0.59066,-21.99491,24.31552,15.38931
53,-0.89616,0.03573,0.36694,54.1883,5.23155,3.69466
54,-0.94238,-0.00252,0.39388,17.44529,11.92875,-10.41221
55,-0.96419,-0.0341,0.46631,16.12214,9.01781,-4.95674
56,-0.9672,0.06681,0.43099,-22.15776,9.84224,7.85751
57,-0.90934,0.13721,0.47974,-19.0229,14.6056,20.16285
58,-0.90576,0.05322,0.47803,-16.89567,8.58015,13.38422
59,-0.98161,0.07267,0.39307,8.11196,-1.15013,-9.75064
60,-0.94987,0.04818,0.39038,13.97455,2.23919,-10.91094
61,-0.9589,-0.02018,0.40682,-11.08397,1.87277,-0.38677
62,-0.90552,0.00334,0.4318,-25.78117,0.12214,1.76081
63,-1.05892,0.21745,0.36857,-34.91094,-1.52672,-0.25445
64,-0.93994,0.07747,0.40397,-13.33333,5.84224,8.46819
