frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9707,-0.43945,-0.10644,42.64631,29.23155,-23.16539
1,-0.95524,-0.52034,-0.16374,47.66412,44.83461,-27.15522
2,-0.87573,-0.61841,-0.17578,51.05344,59.75573,-26.34097
3,-0.73901,-0.75741,-0.21948,32.2341,67.97964,-22.68702
4,-0.59701,-0.8221,-0.20874,-5.63868,61.41476,-21.20102
5,-0.46265,-0.83309,-0.22144,-56.81425,43.77608,-19.51145
6,-0.40243,-0.80705,-0.15951,-98.87023,26.71756,-23.21628
7,-0.38737,-0.74634,-0.11735,-135.59288,5.46565,-31.29771
8,-0.38835,-0.59066,-0.00732,-162.82952,-18.9313,-39.32824
9,-0.37215,-0.42074,0.08732,-182.59542,-43.12468,-44.54962
10,-0.43823,-0.31673,0.08187,-153.04835,-69.33333,-42.10687
11,-0.70142,-0.23633,0.05265,-147.82697,-89.42494,-30.06616
12,-0.84595,-0.17155,-0.00448,-124.99746,-91.53181,-9.64885
13,-1.03239,-0.1106,-0.06722,-112.80407,-98.02545,-2.89058
14,-1.10286,-0.08724,-0.06258,-106.48346,-89.97455,-6.65649
15,-1.19824,0.02287,-0.0376,-92.743,-66.29008,-14.20865
16,-1.35059,0.05876,-0.07804,-74.74809,-57.2112,-10.00509
17,-1.45646,0.02482,-0.10181,-27.00254,-45.61832,-5.88295
18,-1.38607,0.07202,-0.1473,-26.61578,-41.12977,-11.0229
19,-1.41211,0.11523,-0.19523,-15.92875,-32.98728,-10.67685
20,-1.41699,0.06738,-0.19906,-2.22901,-25.90331,-5.03817
21,-1.40731,-0.00863,-0.18538,6.24936,-20.8855,-7.56234
22,-1.382,-0.02889,-0.19255,-14.76845,-10.82952,-13.15013
23,-1.33716,-0.09098,-0.125,17.11959,8.90585,-21.8626
24,-1.36393,-0.0717,-0.06714,11.73537,13.99491,-22.08651
25,-1.30013,-0.21549,-0.08545,56.3257,24.43766,-25.51654
26,-1.23527,-0.18376,-0.06681,49.15013,32.54962,-19.05343
27,-1.1346,-0.35783,-0.1228,79.39949,42.01527,-30.50382
28,-1.00472,-0.30501,-0.12378,52.15267,55.60305,-42.81934
29,-0.97176,-0.38517,-0.14893,71.5827,70.09669,-51.3486
30,-0.93839,-0.43986,-0.13509,54.70738,83.09415,-58.32061
31,-0.86353,-0.48006,-0.17521,33.74046,95.05343,-72.83461
32,-0.76278,-0.48649,-0.23796,17.5369,109.83206,-87.48092
33,-0.68848,-0.48145,-0.26213,7.33842,131.14504,-91.85751
34,-0.63631,-0.52417,-0.29818,1.74046,155.3486,-89.42494
35,-0.54696,-0.5284,-0.29997,6.6972,176.80407,-77.66921
36,-0.41414,-0.59253,-0.32308,6.11705,189.0687,-67.21628
37,-0.1884,-0.53898,-0.32674,-8.83461,195.57252,-48.15267
38,0.01196,-0.57894,-0.31893,-34.35115,200.49873,-15.82697
39,0.19865,-0.65885,-0.34635,-51.37913,203.87786,16.86514
40,0.40218,-0.71525,-0.32747,-74.26972,205.61832,36.86514
41,0.64681,-0.78044,-0.27262,-82.83969,204.17303,32.61069
42,0.91927,-0.82707,-0.16333,-66.06616,185.5369,-7.59288
43,1.08301,-0.84098,-0.09009,-55.27735,150.53435,-79.09415
44,1.14299,-0.68245,-0.10335,-83.41985,123.56234,-149.36387
45,1.11841,-0.46517,-0.198,-99.38931,142.20865,-191.7659
46,0.99259,-0.25179,-0.01017,-87.01272,199.9084,-209.36387
47,0.77694,0.06087,0.57267,-45.58779,257.97455,-189.19084
48,0.44775,0.27629,1.25814,55.00254,249.15013,-119.27735
49,0.33252,0.39062,1.47323,153.12977,176.24427,-0.19338
50,0.38086,0.44954,1.52376,219.53181,86.4631,127.17557
51,0.38859,0.42456,1.57463,243.13486,-30.33079,236.9771
52,-0.18034,0.33716,1.21785,151.82697,-257.19084,364.51908
53,-2.24219,-1.00399,-0.35189,-74.14758,-562.86005,471.6743
54,-1.24406,-0.34302,-1.33252,-106.62595,-277.34351,155.41985
55,0.13753,-0.60954,-1.77808,36.39695,-86.96183,-56.49873
56,0.36841,-0.09188,-1.0354,-87.21629,-56.66158,-70.31043
57,0.23682,-0.14559,-1.2439,-6.11705,-54.81934,-12.03053
58,0.08683,-0.22298,-0.86947,8.08142,-26.80916,-14.9313
59,0.0835,-0.15812,-0.63354,6.41221,-13.08906,-27.74555
60,0.03784,-0.16911,-0.55298,20.26463,-14.80916,-26.98219
61,0.04386,-0.25155,-0.4939,41.5369,-32.3257,-16.84478
62,0.0529,-0.26514,-0.6189,11.79644,-62.31043,9.99491
63,0.05868,-0.37305,-0.66154,58.75827,-84.40712,52.61069
64,-0.09049,-0.56551,-0.71338,92.70229,-107.84733,106.03562
65,-0.29362,-0.74634,-0.80542,60.82443,-143.45038,130.61578
66,-0.49243,-0.68229,-0.96891,36.62087,-157.45547,146.94148
67,-0.74194,-0.74886,-0.9047,61.08906,-150.96183,156.87532
68,-0.85197,-0.72274,-0.87777,69.27226,-121.9542,149.73028
