frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.95614,-0.337,0.18018,2.9313,4.50891,-3.26718
1,-0.94539,-0.34798,0.17944,5.85242,4.8855,-3.52163
2,-0.94092,-0.36743,0.18986,6.87023,4.10178,-3.38931
3,-0.94694,-0.38208,0.18416,3.86768,2.12723,-4.9771
4,-0.95036,-0.37004,0.18042,-0.34606,0.77354,-7.51145
5,-0.93734,-0.37248,0.18465,5.24173,2.67685,-10.86005
6,-0.92798,-0.37297,0.19442,8.64122,2.00509,-13.98473
7,-0.90202,-0.38395,0.1875,11.40967,-1.89313,-14.12723
8,-0.90788,-0.41488,0.18034,9.78117,-3.96947,-13.40458
9,-0.98438,-0.48161,0.11995,2.05598,6.76845,-11.5827
10,-1.04126,-0.55363,0.05469,21.57761,31.09415,-24.43766
11,-1.0223,-0.68595,-0.06152,49.31298,57.77099,-53.67939
12,-0.96786,-0.85107,-0.10571,75.88804,71.24682,-100.24428
13,-0.99162,-0.9764,-0.04451,55.98982,82.514,-137.33333
14,-0.96159,-1.1359,-0.02067,47.06361,89.50636,-169.67939
15,-0.94548,-1.42098,-0.05745,11.48092,91.81679,-204.06107
16,-0.84896,-1.39062,0.01538,-77.70992,96.44784,-229.40458
17,-0.70394,-1.27751,0.01245,-121.37405,105.8626,-233.59796
18,-0.44377,-1.08293,0.05379,-143.88804,107.75572,-227.47074
19,-0.17603,-0.76318,0.06242,-177.57761,109.69975,-199.46056
20,0.07096,-0.5765,0.00285,-205.78117,110.32061,-157.65903
21,0.28711,-0.38289,-0.02409,-208.53944,111.66412,-116.0916
22,0.46395,-0.28776,-0.00472,-202.05598,111.35878,-82.80916
23,0.60832,-0.09245,0.07951,-158.6056,107.21629,-62.43257
24,0.73682,0.08634,0.26408,-107.01272,99.64377,-50.63613
25,0.87679,0.04875,0.31689,-67.78626,86.19847,-65.7201
26,0.92814,0.29476,0.28516,-79.74555,75.94911,-74.12723
27,0.93083,0.4458,0.38949,-66.7888,67.39949,-73.7201
28,0.95662,0.63029,0.48869,-29.41476,59.62341,-61.67939
29,0.955,0.67716,0.48429,21.66921,47.39949,-47.14504
30,0.9563,0.64331,0.45752,31.96947,49.80153,-39.57252
31,0.97917,0.66154,0.56291,76.69211,66.3715,-30.70738
32,0.99601,0.73022,0.66406,133.10941,84.05089,-24.21374
33,0.99064,0.73283,0.78621,169.8117,88.58015,0.6514
34,1.06388,0.58293,0.81112,213.8626,79.3486,42.10687
35,1.0354,0.41195,0.91227,254.79898,60.06107,83.27735
36,0.66789,0.20093,1.01986,278.75827,25.28244,141.35369
37,0.00724,-0.04045,1.05485,270.47328,-39.93893,239.46056
38,-0.83358,-0.49341,0.80648,200.13232,-132.14249,340.30534
39,-1.25749,-1.08122,0.15413,11.83715,-217.77099,388.17303
40,-1.08236,-1.02083,-0.14543,-97.2112,-238.19847,247.63359
41,-1.111,-1.03613,-0.46265,10.75827,-243.54198,114.70738
42,-1.28092,-0.88802,-0.58415,-43.0229,-250.12723,89.17048
43,-1.3693,-0.65381,-0.6272,-79.74555,-248.42748,62.82952
44,-1.51904,-0.54761,-0.40885,-144.53944,-248.03053,61.3028
45,-1.58586,0.05916,-0.45133,-178.84987,-243.39949,17.01781
46,-1.68905,-0.49121,-0.57031,-25.52672,-215.92875,-52.95674
47,-1.65674,-0.37353,-0.53084,66.79898,-158.43257,-111.43003
48,-1.23739,-0.70239,-0.53231,69.73028,-96.95674,-90.19847
49,-1.0437,-0.54842,-0.49154,-35.72519,-24.80407,-52.89567
50,-0.79362,-0.42537,-0.26668,39.257,58.30025,-20.92621
51,-0.81217,-0.57194,0.15812,74.86005,77.68957,-10.83969
52,-0.84391,-0.50553,0.2902,40.6514,97.40458,9.10942
53,-0.84196,-0.42546,0.32292,49.20102,100.02036,13.04835
54,-0.79948,-0.53345,0.26668,88.22392,92.26463,26.02545
55,-0.79411,-0.55778,0.27515,96.02036,86.35114,31.6743
56,-0.78597,-0.5979,0.25146,90.9313,82.09669,35.51145
57,-0.72933,-0.63477,0.21631,107.17557,74.33079,40.01018
58,-0.7251,-0.69181,0.23568,110.9313,56.44784,47.96947
59,-0.96761,-0.74609,0.2819,96.99746,36.80407,56.03053
60,-0.95524,-0.80859,0.2679,98.40204,28.22392,62.08651
61,-0.79826,-0.79142,0.17236,101.7201,10.58524,42.91094
62,-0.76465,-0.76921,0.11198,78.42239,-7.84733,28.30534
63,-0.80216,-0.70076,0.1416,51.78626,-1.96438,26.02545
64,-0.79118,-0.60994,0.16292,74.72774,13.76081,21.76081
65,-0.86336,-0.57796,0.22257,104.48855,18.16794,14.92112
66,-0.93839,-0.54207,0.26408,101.73028,14.99237,7.19593
67,-1.05518,-0.41357,-0.07756,46.3715,5.52672,-1.90331
68,-1.01554,-0.4056,0.00798,29.04835,10.94148,-2.53435
69,-0.96639,-0.45605,0.25301,-5.6285,6.3715,5.08906
