frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99601,-0.22225,0.13379,-6.16794,1.87277,-0.89567
1,-0.99967,-0.22542,0.11849,-8.27481,2.58524,-1.58779
2,-1.00871,-0.19979,0.08228,-2.9313,12.61069,-5.82188
3,-1.00675,-0.24341,-0.00041,56.03053,26.36132,-18.30025
4,-1.06128,-0.29582,-0.01742,183.55216,45.23155,-42.9313
5,-0.90609,-0.57145,0.20768,284.93639,50.77863,-64.54962
6,-0.81152,-0.73747,0.55339,226.08651,38.35115,-69.09924
7,-0.86768,-0.62777,0.6849,134.91094,6.22901,-75.84733
8,-0.92057,-0.90714,0.86458,158.87023,-36.19338,-84.87532
9,-1.25049,-1.40592,1.25903,181.80153,-141.2112,-153.09924
10,-1.54305,-1.39014,1.37638,102.38168,-278.23919,-233.01781
11,-1.44523,-1.18449,1.21314,28.29517,-356.71247,-251.22646
12,-1.09774,-0.72347,1.00496,-65.29262,-356.49873,-251.33842
13,-0.7762,-0.4248,0.72022,-82.66667,-337.23155,-259.55216
14,-0.56706,-0.17261,0.31453,-104.45802,-303.22646,-255.20611
15,-0.33008,0.16024,-0.0306,-82.09669,-249.7201,-241.32316
16,0.0,0.50171,-0.35954,-43.07379,-187.87786,-201.11959
17,0.39811,0.94621,-1.17904,-69.63868,-94.71756,-116.04071
18,0.81445,1.2618,-0.55981,-87.64377,55.81679,18.79898
19,1.06201,0.03288,-0.10799,58.03562,68.56997,38.96183
20,0.94442,0.2373,-0.28996,-13.19084,7.64377,-3.16539
21,0.84237,0.45077,-0.29932,-21.69975,4.0916,-1.84224
22,0.84098,0.35832,-0.19539,-2.58524,9.27226,10.86005
23,0.86418,0.32869,-0.17977,-1.40458,9.65903,7.21628
24,0.89469,0.39575,-0.17603,0.71247,6.98219,4.76336
25,0.86914,0.34326,-0.25496,12.73282,-3.36896,16.07125
26,0.81934,0.32129,-0.33667,-10.41221,8.78371,26.21883
27,0.77507,0.3422,-0.36117,-36.33588,33.59796,51.1145
28,0.64258,0.45581,-0.30965,-79.15522,52.3257,112.70229
29,0.3597,0.15568,-0.37093,-63.38931,42.73791,221.51654
30,0.11686,-0.16024,-0.21802,-145.96438,22.21883,355.9084
31,-0.04036,-0.62524,-0.06047,-249.74046,-19.93893,457.58779
32,-0.33984,-0.90112,-0.19971,-352.04071,-120.69211,472.04071
33,-0.76107,-0.72559,-0.3951,-328.63104,-228.70229,384.81425
34,-1.20532,-0.20011,-0.38542,-42.49364,-278.1374,266.2799
35,-1.73136,-0.74715,-0.36239,200.95674,-260.9771,211.71501
36,-1.52157,-1.02254,-0.27913,136.21374,-171.46056,167.83715
37,-1.28206,-0.57772,-0.14803,20.22392,-113.31298,63.40967
38,-1.184,-0.43481,-0.16952,74.71756,-98.50382,-6.10687
39,-1.15072,-0.43083,-0.12451,106.66667,-98.7888,-4.35623
40,-1.37598,-0.38346,-0.91252,70.53435,-44.78372,3.89822
41,-0.98649,-0.38452,0.36108,-73.61832,2.58524,11.57252
42,-0.85002,-0.06966,0.40584,-109.2112,-12.12214,-7.05344
43,-0.9646,0.07813,0.12679,-17.00763,2.49364,-2.43257
44,-1.04818,-0.21354,0.16911,40.36641,9.50636,-2.73791
