frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99211,-0.212,0.19735,-5.54707,-0.743,-0.29517
1,-0.9856,-0.2133,0.19808,-5.8117,-0.48855,-0.15267
2,-1.00391,-0.20076,0.13184,-7.1145,-0.16285,-0.05089
3,-1.03377,-0.24829,-0.27661,30.12723,28.79389,-11.6743
4,-1.23877,-1.14665,-0.67594,113.48601,96.5598,-72.85496
5,-1.46533,-1.56616,-0.59774,16.36641,162.4631,-148.56997
6,-1.5459,-1.31413,-0.27466,-103.96947,195.73537,-179.07379
7,-1.47632,-1.32975,-0.04118,-117.6285,205.3944,-208.13232
8,-1.24259,-1.20736,0.09562,-143.40967,174.17812,-243.6743
9,-0.92977,-0.9965,0.05184,-153.79135,141.98473,-253.2112
10,-0.69434,-0.84725,-0.02873,-136.76336,116.07125,-259.12468
11,-0.4825,-0.51131,-0.13078,-137.88295,86.4631,-264.45802
12,-0.35238,-0.18018,-0.28874,-121.94402,63.07379,-266.74809
13,-0.27913,0.13216,-0.48812,-84.31552,55.08397,-253.76081
14,-0.25391,0.42049,-0.5682,-59.18575,55.5827,-235.75572
15,-0.23039,0.61751,-0.62549,-32.75318,67.07379,-217.04835
16,-0.17041,0.75016,-0.56128,-19.68448,69.29262,-192.08142
17,-0.18148,0.89575,-0.58927,-6.1883,58.57506,-164.76336
18,-0.13729,1.04557,-0.59383,-3.62341,57.01781,-123.04326
19,-0.0638,1.08553,-0.57544,20.8855,47.54198,-75.0229
20,0.00814,1.05534,-0.53451,1.3028,26.514,-25.57761
21,0.02214,0.97713,-0.52002,6.79898,0.44784,17.18066
22,-0.02181,0.9279,-0.50171,4.40712,-22.49364,59.16539
23,-0.14681,0.8335,-0.4834,50.67684,-30.92112,93.75064
24,-0.21989,0.68506,-0.41113,81.08906,-37.37405,139.13486
25,-0.26302,0.44613,-0.35677,119.1145,-55.00254,188.01018
26,-0.40731,0.10433,-0.38566,150.03562,-75.43003,240.28499
27,-0.54045,-0.27588,-0.2867,137.31298,-89.9542,303.08397
28,-0.81421,-0.6132,-0.2679,119.82697,-126.47328,343.01272
29,-1.0472,-0.87866,-0.16471,167.70483,-172.49873,356.37659
30,-1.51473,-1.05143,0.0507,203.66412,-216.19338,342.08651
31,-1.84074,-1.12687,-0.16178,142.80916,-234.53435,325.0687
32,-1.7972,-1.04281,-0.21785,99.50127,-197.96438,219.4402
33,-1.45589,-0.85164,-0.21257,113.28244,-126.55471,80.0
34,-1.19922,-0.74748,-0.15047,125.99491,-84.78372,6.35114
35,-1.04256,-0.64453,-0.12101,112.30534,-68.17303,-27.31807
36,-1.14282,-0.40308,-0.13761,65.8117,-63.48092,-36.8855
37,-1.18164,0.04541,-0.39909,57.28244,0.31552,-8.31552
38,-1.01188,-0.3055,0.36271,11.29771,4.25445,-10.99237
39,-0.91659,-0.1757,0.36434,-38.59542,0.64122,-21.73028
40,-0.9882,-0.04614,0.18311,-15.6743,0.06107,-4.76336
41,-1.03304,-0.14534,0.17415,-3.31807,3.26718,1.89313
