frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9777,-0.2076,-0.08797,-21.12977,-4.5598,2.79898
1,-0.9869,-0.22371,-0.08341,-34.96183,-5.47583,3.06361
2,-0.9716,-0.25977,-0.08797,-44.27481,-7.72519,3.14504
3,-1.00431,-0.30851,-0.20133,-100.89567,-14.97201,0.96692
4,-1.07845,-0.64022,-0.29728,-112.66158,-0.3257,-14.59542
5,-1.12223,-1.14087,-0.23356,-180.2341,37.17048,-77.5369
6,-1.45931,-1.33423,-0.40202,-293.18066,85.52672,-172.66158
7,-1.78776,-1.47925,-0.51449,-459.47074,162.53435,-255.43003
8,-1.82365,-0.83447,-0.51961,-535.4402,292.06107,-273.33333
9,-1.30623,-0.15828,-0.27808,-444.60051,361.5369,-174.12723
10,-0.96191,0.3868,-0.0415,-315.73537,309.54707,-67.87786
11,-0.47746,0.72795,0.19442,-182.98219,207.61323,0.0
12,-0.28353,0.83887,0.12435,-127.74555,85.64885,54.10687
13,-0.17163,1.0127,-0.06592,-100.07125,-5.28244,98.20865
14,-0.02702,0.95793,-0.21517,-90.59542,-61.58779,139.28753
15,0.03874,0.81836,-0.38062,-109.0687,-96.0,158.91094
16,0.17122,0.77287,-0.57699,-115.71501,-113.96438,170.49364
17,0.36881,0.62313,-0.63346,-116.78371,-99.69466,196.86514
18,0.41479,0.20353,-0.60164,-109.97455,-70.82952,227.0229
19,0.53158,-0.23877,-0.5092,-99.46056,-49.7201,215.47074
20,0.7981,-0.45077,-0.43612,-93.55725,-46.38168,167.08397
21,0.97306,-0.59969,-0.44849,-66.76845,-40.26463,103.75572
22,1.04793,-0.54183,-0.37337,-38.43257,-22.88041,45.55725
23,0.92904,-0.12443,-0.2631,-23.19593,-20.40712,0.61069
24,0.74683,0.10506,-0.19979,-4.92621,-36.17303,9.68957
25,0.62052,0.1202,-0.15373,37.48601,-63.09415,38.514
26,0.47192,0.02352,-0.177,44.11196,-103.19593,76.35623
27,0.27539,-0.18327,-0.21851,57.76081,-150.49364,103.38931
28,0.07642,-0.31698,-0.32316,19.13486,-200.29517,120.90585
29,-0.32048,-0.50968,-0.48511,-21.40458,-255.53181,134.9313
30,-0.6416,-0.50879,-0.63135,-27.54199,-298.91094,125.87277
31,-1.03027,-0.48348,-0.62272,34.59542,-316.64122,126.0458
32,-1.48177,-0.49357,-0.82601,96.91603,-314.22901,150.72774
33,-1.6027,-0.78231,-0.74707,43.91858,-235.18575,148.64122
34,-1.20573,-0.37174,-0.57528,-70.9313,-126.26972,50.73791
35,-1.11393,-0.40609,-0.57935,0.06107,-83.54198,13.74046
