frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97811,-0.26408,0.19076,-0.53944,0.29517,-0.13232
1,-0.98047,-0.257,0.19759,-0.27481,0.743,0.42748
2,-0.97778,-0.25659,0.20215,-0.51908,0.31552,0.10178
3,-0.97437,-0.26261,0.20076,0.83461,0.42748,-0.63104
4,-0.97697,-0.26815,0.20483,1.03817,0.50891,-2.08651
5,-0.97453,-0.27425,0.19784,-1.69975,0.10178,-2.58524
6,-0.98836,-0.41789,0.18368,-13.3944,-1.22137,-5.76081
7,-1.00903,-0.42611,0.12842,-72.46819,-1.8626,-12.68193
8,-1.0223,-0.49373,0.16927,-48.76336,0.28499,-40.80407
9,-1.0625,-1.01676,0.21183,-84.49873,-4.63104,-93.44529
10,-1.05005,-1.06307,-0.01172,-102.24936,-5.41476,-163.18575
11,-1.1084,-2.16846,-0.14535,-117.45547,24.43766,-231.6743
12,-1.13363,-2.34619,-0.76343,-286.50382,94.71756,-336.10178
13,-1.25741,-2.29411,-0.86198,-432.91603,211.01272,-412.44784
14,-1.24479,-1.46159,-0.56486,-561.55725,352.36641,-358.44275
15,-0.80436,-0.54036,-0.03874,-378.87023,420.83461,-258.12723
16,-0.3571,-0.02352,0.20565,-163.40967,337.75064,-187.32824
17,-0.25537,0.13078,0.35758,-102.38168,213.40458,-141.48601
18,-0.12142,0.45654,0.48763,-74.19847,139.98982,-114.53435
19,0.13493,0.89673,0.88102,-31.7659,95.94911,-80.4173
20,0.55542,2.03345,1.7946,14.26972,19.29771,-27.89822
21,0.45475,2.38509,2.17188,31.68448,-204.70229,205.82188
22,-1.01213,-0.31217,-0.16919,65.23155,-414.75827,407.63359
23,-1.36222,0.21232,0.02458,28.89567,-505.45547,368.50891
24,-0.09562,-0.88306,-0.67513,58.54453,-172.4173,181.92366
25,0.56689,0.0092,-0.81494,-155.89822,-18.92112,14.54453
26,0.50383,-0.0577,-1.36328,-29.64886,-18.20865,-36.6514
27,0.45988,-0.15991,-1.1543,19.13486,-16.98728,-1.43511
28,0.48161,-0.11434,-0.93278,15.43003,2.80916,-7.81679
29,0.53532,-0.0341,-0.78703,10.26972,22.36132,-26.51399
30,0.59676,0.01709,-0.64429,16.96692,22.23919,-23.94911
31,0.54468,0.08032,-0.52018,47.40967,10.61578,-20.63104
32,0.35783,-0.00439,-0.51774,96.31552,2.1883,-36.33588
33,0.26807,-0.07056,-0.3741,91.64377,12.33588,-71.33842
34,0.09928,-0.014,-0.30168,67.09415,20.05089,-110.87023
35,0.12703,-0.04769,-0.29264,61.99491,17.64885,-117.56743
36,0.56494,-0.13786,-0.29736,70.71756,-11.51145,-87.64377
37,0.72786,-0.0227,-0.42008,75.82697,-64.10178,-32.07125
38,0.5918,-0.09928,-0.77148,122.39186,-105.31298,44.72265
39,0.37557,-0.56966,-0.46387,189.09924,-91.48092,110.32061
40,0.13289,-0.60026,-1.0826,100.38677,-77.17048,141.09924
41,-0.07601,-0.84904,-0.55176,116.07125,-61.84224,184.39695
42,-0.3042,-0.96615,-0.37028,179.23664,-49.66921,222.53435
43,-0.50236,-1.21549,-0.30029,179.0229,-52.34606,230.12723
44,-0.69027,-1.19263,-0.26945,124.8855,-67.27735,210.87023
45,-0.86589,-1.10246,-0.16813,96.31552,-57.67939,199.4402
46,-1.00415,-0.93831,-0.01408,48.64122,-26.1883,181.26209
47,-1.09709,-0.63932,0.02539,101.03817,-13.37405,137.97455
48,-1.2076,-0.73869,0.10531,150.7888,7.03308,113.13995
49,-1.087,-0.64746,0.20337,84.49873,11.13486,78.41221
50,-0.97729,-0.4235,0.26554,58.67684,5.66921,21.0687
51,-0.89591,-0.45036,0.26839,78.48346,-4.92621,-19.07379
