frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99064,-0.2172,-0.04875,-0.16285,2.80916,-0.72265
1,-1.02873,-0.27474,-0.09741,-8.9771,3.86768,-8.44784
2,-1.16528,-0.32373,-0.27759,-55.70483,23.38931,-37.83206
3,-1.44938,-0.45581,-0.58626,-11.35878,84.6514,-107.96947
4,-1.65544,-1.20825,-1.22559,125.17048,213.31298,-214.42239
5,-1.12297,-1.84334,-1.23258,47.17557,351.77608,-349.43511
6,-0.31909,-1.55908,-0.20491,3.89822,378.49364,-480.91603
7,0.04183,-0.98185,0.60742,-187.09415,331.55216,-557.47583
8,0.79744,-0.20581,0.94531,-135.79644,214.50382,-384.21374
9,0.27409,0.40918,0.75374,-60.87532,-56.76336,-73.58779
10,-0.67961,0.30762,0.44474,-110.05598,-265.89313,97.40458
11,-1.23283,0.43424,-1.09505,-145.29262,-258.86005,80.11196
12,0.14396,0.27702,-0.79281,154.54453,-55.15522,-22.6056
13,0.51904,0.15015,-0.79818,32.75318,-20.08142,-40.95674
14,0.5957,0.12541,-0.89998,9.48601,-21.3944,-10.61578
15,0.5485,0.00448,-0.91366,7.3486,-15.54198,4.98728
16,0.52002,-0.05444,-0.81421,13.11959,-1.51654,5.68957
17,0.521,-0.00391,-0.74911,-3.94911,0.20356,2.36132
18,0.55827,0.00057,-0.73006,-5.37405,-0.73282,1.87277
19,0.58846,-0.00155,-0.73145,-7.36896,-3.98982,6.6056
20,0.54663,-0.03776,-0.75122,-5.80153,-4.22392,9.32316
21,0.51815,-0.04175,-0.70964,2.83969,0.82443,4.11196
22,0.40804,-0.00814,-0.66113,6.95165,5.63868,-5.55725
23,0.23755,0.02287,-0.54256,24.62087,17.49618,-21.57761
24,0.27694,0.01839,-0.41357,22.70738,10.50382,-40.64122
25,0.27043,0.02881,-0.35612,19.94911,-25.3944,-39.86768
26,0.35425,-0.09269,-0.44303,42.34097,-66.86005,-23.22646
27,0.33122,-0.01034,-0.4563,69.35369,-102.01527,19.72519
28,0.12516,-0.11759,-0.57284,91.7659,-155.46056,84.49873
29,-0.24886,-0.44873,-0.88232,94.63613,-198.24936,140.35623
30,-0.63118,-0.5411,-1.03019,93.59796,-196.86514,165.7201
31,-0.8523,-0.99821,-1.10107,155.5827,-151.32824,141.40458
32,-0.66724,-0.65763,-0.88224,81.77099,-95.53181,142.64631
33,-0.6438,-0.59733,-0.61816,119.83715,-81.46565,144.17303
34,-0.8278,-0.68254,-0.38737,170.23919,-86.74809,144.2341
35,-1.00146,-0.59945,-0.28727,98.22901,-76.39695,146.53435
36,-1.15186,-0.60067,-0.20264,107.59288,-59.16539,124.64122
37,-1.10189,-0.61353,-0.27979,7.50127,-38.63613,64.86514
38,-1.0848,-0.28044,-0.47681,-21.24173,-13.78117,-5.81171
39,-0.95557,-0.29582,-0.03874,-39.87786,3.12468,-22.514
40,-0.92464,-0.25594,0.05957,-74.19847,-3.92875,-22.0458
41,-0.9672,-0.07007,-0.10685,-49.78117,-7.48092,-8.53944
42,-0.99894,-0.13542,-0.1512,10.31043,2.62595,9.54707
43,-0.99691,-0.26009,-0.06364,-7.80662,-1.63868,8.04071
44,-0.97412,-0.229,-0.07275,-9.65903,-1.35369,-2.09669
