frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9611,-0.00163,0.40462,-7.97964,-1.94402,-5.7201
1,-0.94816,-0.05249,0.41756,-8.61069,-3.07379,-11.86768
2,-0.92725,-0.11719,0.45142,-13.68957,-5.50636,-23.46056
3,-0.82853,-0.2758,0.43636,-21.87277,-9.08906,-44.46819
4,-0.84969,-0.10645,0.22404,-27.49109,-12.83461,-62.88041
5,-0.73421,-0.33577,0.34448,-50.9313,-25.51654,-67.95929
6,-1.12948,-0.12044,0.56103,-62.44275,-0.99746,-75.20611
7,-1.16276,0.00887,0.65845,9.84224,-0.82443,-52.59033
8,-1.61499,-0.23926,0.66024,74.67685,20.18321,-5.26209
9,-1.40007,-0.27498,0.70028,58.1883,35.26718,73.33333
10,-0.56217,-1.0765,0.48714,73.47583,50.25954,23.93893
11,0.38704,-1.00269,0.30412,62.98219,-16.20356,-168.67176
12,-0.20923,0.08732,0.10099,-153.61832,-28.91603,-118.17812
13,-2.02686,-0.07878,1.12915,-139.36896,-51.03308,-48.03053
14,-1.68872,-0.47656,0.28052,-10.38168,-22.1883,1.67939
15,-1.37215,-0.03564,0.42847,51.74555,-17.46565,96.0
16,-0.70378,-0.014,0.25952,105.55725,24.29517,142.73791
17,0.35091,-0.98462,0.11027,51.35878,25.17048,111.69466
18,-0.48202,-1.17993,0.71924,-67.10433,-37.77099,30.36132
19,-1.84701,0.55314,0.70451,-62.73791,-13.13995,-96.61069
20,-1.88127,-0.39453,0.95166,84.10178,17.42494,34.05598
21,-1.22323,-0.5887,0.4305,-0.44784,38.86005,72.06107
22,0.3986,-1.02531,0.56885,143.09415,13.99491,-125.15013
23,-0.08293,-0.35701,-0.09717,-95.47074,-50.06616,-164.79389
24,-1.08781,0.23975,0.62598,-148.45802,-20.24427,-115.35878
25,-1.81681,-0.3654,0.53182,-24.50891,-6.81934,-20.90585
26,-1.50089,-0.25277,0.57251,42.30025,-8.75318,65.33333
27,-1.059,-0.1613,0.23047,85.99491,42.25954,147.97964
28,-0.42049,-0.79769,0.35986,37.5369,16.91603,133.9542
29,-0.73478,-1.45622,0.42301,12.31552,2.05598,42.15776
30,-1.01611,0.39876,0.61987,-107.21628,-9.00763,-46.16794
31,-1.17749,-0.1783,0.62109,60.26463,-3.65394,3.30789
32,-0.86483,-0.2889,0.43701,4.90585,11.41985,41.64885
33,-0.84237,-0.24113,0.37931,-2.25954,11.85751,34.11705
34,-0.9113,-0.2006,0.46419,14.87023,9.5369,17.12977
35,-0.96362,-0.25122,0.41064,-10.61578,2.45293,21.73028
36,-0.9755,0.05135,0.46191,-88.03053,-14.48346,32.5598
37,-0.96281,0.08317,0.45003,-21.61832,-2.84987,27.86768
38,-0.95939,-0.1368,0.35465,24.75318,6.14758,15.62341
39,-0.9589,-0.13656,0.38737,10.96183,6.48346,11.52163
40,-0.96021,-0.08415,0.41577,-20.24427,0.54962,11.37913
41,-0.95915,0.04248,0.4082,-3.65394,1.0687,2.67684
42,-0.97445,-0.04061,0.3737,18.4631,5.80153,0.95674
43,-0.97941,-0.01099,0.38029,-0.70229,2.53435,9.18066
