frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99382,-0.17839,0.19173,26.66667,5.69975,-6.08651
1,-1.05282,-0.25163,0.12077,35.81679,16.96692,-20.0916
2,-1.07731,-0.33179,0.05534,66.35115,38.40204,-45.0687
3,-1.18685,-0.67489,0.07593,198.21883,49.23155,-141.60814
4,-1.18335,-1.54631,-0.17521,288.28499,114.94148,-310.72774
5,-1.10938,-1.83521,-0.13306,104.67176,91.7659,-382.07634
6,-1.19027,-1.53597,0.11263,-23.29771,96.95674,-445.74046
7,-0.93636,-1.23617,0.37183,-94.22901,105.83206,-489.44529
8,-0.32414,-0.59253,0.59725,-146.64631,118.94148,-460.81425
9,0.26115,-0.0599,0.6744,-116.19338,112.17303,-409.89313
10,0.63086,0.36987,0.72013,-72.56997,112.02036,-310.77863
11,0.88591,0.44596,0.89803,21.08906,140.52926,-184.85496
12,0.99805,0.42432,1.30835,168.16285,108.52926,-60.08142
13,0.77775,0.4257,1.70907,262.97201,-58.98219,86.42239
14,0.05965,-0.27327,1.08586,133.02799,-440.80407,223.16539
15,-2.25057,-0.26383,0.27336,-243.95929,-697.09924,171.64377
16,-1.66968,0.83284,-1.44173,-278.02545,-347.96947,60.8855
17,-0.47477,0.83211,-1.08162,113.6285,-3.68448,-98.50382
18,-0.08211,0.45321,-0.9231,128.33588,36.07125,-106.65649
19,-0.15877,0.44702,-0.94523,40.68193,-2.7888,-34.9313
20,-0.17122,0.33285,-0.53906,92.70229,-0.58015,-10.43257
21,-0.32471,0.19792,-0.4458,137.57761,0.39695,34.29008
22,-0.31323,0.06055,-0.29688,194.52417,-28.92621,113.23155
23,-0.55754,-0.26327,-0.01383,275.51145,-82.80916,218.21883
24,-0.88363,-0.99829,0.10067,204.59033,-107.06361,341.92366
25,-1.53044,-1.11947,-0.17399,138.43257,-157.96438,379.59288
26,-1.91064,-1.361,0.00627,198.6056,-160.54962,320.0
27,-1.53923,-1.34261,0.0131,216.53944,-118.6972,194.31043
28,-1.20719,-0.96753,0.07772,165.12977,-91.86768,54.36132
29,-1.04305,-0.89282,0.06925,145.98473,-88.29517,-7.81679
30,-1.33293,-0.56161,-0.83643,180.743,-26.14758,-31.36896
31,-0.93099,-0.66585,0.30754,-91.03308,1.22137,-4.82443
32,-0.92643,-0.09977,0.39469,-165.88295,-10.98219,-7.84733
33,-0.94206,-0.04232,0.23022,-47.68448,0.87532,-9.31298
34,-1.01196,-0.16105,0.19857,9.43511,4.70229,-1.24173
35,-1.02824,-0.23364,0.15698,-3.77608,3.60305,-1.08906
36,-1.00057,-0.23006,0.18148,-24.0916,0.86514,-0.93639
37,-0.97689,-0.21232,0.21281,-24.59033,1.88295,1.97455
