frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.02718,-0.16203,-0.03792,-8.77354,-0.28499,-2.02545
1,-0.99479,-0.26514,-0.26953,-20.47837,-7.17557,-4.24428
2,-1.25749,-0.34644,-0.80005,15.45038,-34.20865,-27.40967
3,-1.71086,-0.78841,-0.84741,30.6972,67.41985,-93.61832
4,-1.89795,-0.882,-0.98022,11.98982,204.16285,-146.95165
5,-1.84253,-0.95597,-0.65422,2.12723,266.94148,-193.93384
6,-1.41276,-0.86906,-0.52572,-2.86005,292.14249,-210.49364
7,-1.01172,-0.85636,-0.37419,-43.78626,267.7659,-204.02036
8,-0.6049,-0.55973,-0.26685,-76.2341,247.72519,-156.70229
9,-0.27205,-0.40454,-0.27165,-20.64122,218.41221,-121.5369
10,-0.1132,-0.43351,-0.0227,45.70992,204.20356,-92.60051
11,0.20703,-0.31217,0.25732,34.0458,153.83206,-81.48601
12,0.32161,-0.2133,0.54753,24.87532,81.67939,-70.68702
13,0.46216,-0.16333,0.77612,9.9542,7.65394,-48.71247
14,0.35042,-0.15845,0.85677,25.83206,-82.25954,-37.59796
15,0.12215,-0.26628,0.90251,60.9771,-162.40204,-8.86514
16,-0.24691,-0.41667,0.37101,30.71756,-263.03308,13.10941
17,-0.67448,-0.51733,-0.16854,17.57761,-324.16285,15.54198
18,-1.09367,-0.63802,-0.41097,26.56489,-349.16031,12.70229
19,-1.44613,-0.80314,-1.16496,14.99237,-344.66158,13.80153
20,-1.54761,-0.5734,-1.19084,-59.1145,-324.95674,-1.22137
21,-1.78158,-0.12321,-2.06665,-144.19338,-223.50127,-4.02036
22,-1.69759,-0.22217,-2.47559,-36.22392,-64.52926,-49.45547
23,-1.52319,-0.3033,-1.93237,-70.58524,90.73791,-62.59542
24,-1.33097,-0.55868,-1.40259,-64.16285,192.89567,-73.51654
25,-0.90633,-0.52091,-0.82007,-100.02036,249.85242,-75.39949
26,-0.44841,-0.53768,-0.63208,-71.09415,252.0,-83.84733
27,-0.1276,-0.33602,-0.52726,-112.15267,210.48346,-75.15522
28,0.09831,-0.0459,-0.2828,-102.79898,170.36132,-50.89059
29,0.12093,0.15584,-0.20972,-96.92621,129.22137,-25.20102
30,0.12256,0.34326,-0.03027,-67.59288,95.70483,0.47837
31,0.17188,0.62093,0.10946,-26.35114,57.6285,27.00254
32,0.25163,0.63371,0.25041,-20.38677,8.48855,69.32316
33,0.21452,0.68465,0.08504,-2.81934,-55.29771,118.74809
34,-0.01497,0.37402,-0.20671,4.62086,-127.08397,181.76081
35,-0.33822,0.14486,-0.54191,12.53944,-162.92112,224.73282
36,-0.72119,-0.09774,-0.94458,25.26209,-171.64377,252.91603
37,-0.98991,-0.42798,-1.03874,56.08143,-144.99746,272.51908
38,-1.08602,-0.78833,-1.09367,47.94911,-104.93639,264.20356
39,-1.05867,-1.1766,-1.07715,27.46056,-71.6743,219.16539
40,-0.83927,-1.32943,-1.11938,13.80153,-49.91349,136.94656
41,-0.64974,-1.2054,-1.09481,16.03053,-13.75064,38.22901
42,-0.559,-0.79582,-0.92944,18.1883,14.89059,-24.71247
43,-0.49097,-0.54565,-0.73201,12.61069,29.12977,-53.20102
44,-0.41756,-0.34961,-0.58301,-4.01018,24.02036,-54.99237
45,-0.40487,-0.29427,-0.48348,-13.10941,-0.81425,-44.30534
46,-0.42456,-0.2216,-0.4113,-37.08906,-25.9542,-30.50382
47,-0.50081,-0.15658,-0.24772,-20.90585,-57.54707,-25.77099
48,-0.61507,-0.16479,-0.28337,10.39186,-90.4631,-16.84478
49,-0.71265,-0.14372,-0.34668,24.0,-112.03053,19.0229
50,-0.86458,-0.1556,-0.47518,20.17303,-132.9771,62.67684
51,-1.05339,-0.22917,-0.47103,45.27226,-134.63613,96.93639
52,-1.27319,-0.33822,-0.51473,43.66412,-125.34351,92.93639
53,-1.21061,-0.39054,-0.40047,45.0687,-95.26718,55.80662
54,-1.14665,-0.35457,-0.323,40.28499,-71.85751,16.19338
55,-1.12516,-0.37931,-0.22705,17.94402,-51.88804,12.39695
56,-1.05672,-0.3265,-0.23527,-11.47074,-50.61578,22.32061
57,-1.06812,-0.27401,-0.09204,-8.95674,-50.2799,13.3944
58,-1.16951,-0.25545,-0.23478,16.89567,5.15013,-0.79389
59,-0.9965,-0.12134,-0.01123,-11.74555,14.41221,-5.05852
60,-0.99919,-0.1748,0.06714,-12.40712,5.42494,-9.32315
61,-1.01807,-0.16366,0.08626,-35.01272,4.69211,-8.08142
62,-0.97095,-0.11377,0.03296,-26.42239,3.1145,-4.2341
63,-0.99854,-0.13102,0.05119,-3.71501,4.0,-0.98728
