frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97355,0.02979,0.36873,-4.02036,-1.13995,-1.69975
1,-0.96631,0.04468,0.36865,-6.15776,-1.15013,-0.93639
2,-0.96777,0.03744,0.38013,-2.38168,-2.07634,-0.66158
3,-0.96606,0.02669,0.37655,-1.12977,-2.95165,-1.67939
4,-0.94775,-0.00692,0.38696,0.96692,-5.15013,-2.74809
5,-0.96989,0.03483,0.35921,-16.64122,-6.29008,0.40712
6,-0.96964,0.02743,0.4506,6.09669,-4.60051,-7.87786
7,-0.95272,-0.02018,0.46501,12.87532,-4.78371,-15.85751
8,-0.9327,-0.05339,0.47998,13.74046,-7.5827,-17.18066
9,-0.95264,-0.04224,0.41211,-16.43766,-1.74046,-9.02799
10,-0.94368,-0.01921,0.40592,-16.22392,1.51654,-5.54707
11,-0.92887,-0.0953,0.40039,3.65394,3.12468,-5.79135
12,-0.91024,-0.12573,0.44279,11.18575,2.32061,-7.83715
13,-0.91382,-0.05973,0.37931,11.63359,6.75827,-13.45547
14,-0.94775,0.01465,0.46167,25.92366,11.87786,-13.02799
15,-0.99837,-0.02645,0.55021,27.81679,14.33079,3.35878
16,-1.22062,0.21053,0.51978,-2.45293,4.95674,20.50891
17,-1.12101,0.26506,0.32251,-10.12723,8.31552,36.95674
18,-0.86589,-0.06144,0.30379,19.50127,15.04326,27.29771
19,-0.74414,-0.14819,0.36133,-2.33079,9.40458,10.17812
20,-0.73063,-0.21672,0.25456,-35.07379,3.00254,-7.15522
21,-0.74015,-0.09082,0.19735,-29.24173,-0.79389,-33.84224
22,-0.77612,-0.10441,0.29842,10.9313,4.26463,-57.24173
23,-0.79492,-0.08032,0.41846,15.77608,-3.00254,-66.68702
24,-0.90047,-0.26489,0.4165,-12.3257,-6.65649,-63.13486
25,-0.97282,0.11759,0.29639,-50.76845,7.96947,-56.25445
26,-1.0249,-0.11523,0.28345,-31.72519,24.05089,-39.24682
27,-1.04541,-0.23161,0.44238,-11.05344,19.70484,-31.257
28,-1.19816,-0.14217,0.29272,-16.30534,7.71501,-16.18321
29,-1.26449,-0.33976,0.29508,-1.75064,-0.34606,-10.7888
30,-1.16447,-0.28776,0.29915,1.92366,4.63104,-7.81679
31,-1.17358,-0.26619,0.31055,-8.36641,8.15267,1.97455
32,-1.13363,-0.33382,0.33415,-3.48092,7.56234,3.13486
33,-1.11751,-0.31698,0.35189,2.98219,7.1145,2.80916
34,-1.15454,-0.34717,0.35758,1.35369,3.28753,4.9771
35,-1.16715,-0.30745,0.31966,4.35623,-2.63613,7.23664
36,-1.16602,-0.257,0.3103,4.24427,-4.16285,14.21883
37,-1.11621,-0.25081,0.28198,2.96183,-10.97201,20.79389
38,-1.0778,-0.21029,0.32845,9.17048,-11.27735,25.87277
39,-1.04972,-0.18888,0.32422,3.56234,-8.43766,29.54707
40,-1.0472,-0.11076,0.29818,7.16539,-8.80407,30.82952
41,-0.97119,-0.00155,0.32072,-0.62086,-7.21628,39.38931
42,-0.90332,0.02832,0.3339,3.59288,-7.35878,46.63613
43,-0.83773,-0.1451,0.33016,-9.5369,-8.91603,53.76081
44,-0.70801,-0.15202,0.2679,-17.87277,-5.10942,48.84478
45,-0.73267,-0.02547,0.295,-1.18066,0.45802,41.28244
46,-0.77279,-0.30119,0.34049,0.24427,6.53435,34.56489
47,-0.86865,-0.17757,0.3265,2.81934,3.87786,0.22392
48,-1.04256,0.04118,0.33073,-7.64377,6.81934,-14.80916
49,-0.8986,0.2159,0.35791,-0.59033,9.23155,-15.04326
50,-0.97225,0.0262,0.28564,-3.47074,4.99746,-18.00509
51,-0.95158,0.13013,0.27742,-5.18066,4.58015,-24.71247
52,-0.94149,0.18237,0.34904,3.75572,1.08906,-25.83206
53,-0.94873,0.19889,0.30916,-1.3944,-6.63613,-19.94911
54,-1.01676,0.04199,0.31128,8.06107,-9.40458,-16.69211
55,-0.98673,-0.05436,0.33089,10.07634,-11.46056,-28.0916
56,-0.99495,-0.11898,0.46077,10.03562,-18.20865,-33.5369
57,-1.14803,-0.1084,0.39803,-4.63104,-21.83206,-27.16539
58,-1.05518,-0.20662,0.48234,-0.76336,-13.2112,-19.72519
59,-0.98079,-0.07609,0.54989,-10.51399,-10.88041,-18.20865
60,-1.04704,-0.20882,0.44238,-8.84478,-10.92112,-0.86514
61,-0.96891,-0.07088,0.50138,-7.21629,0.93639,1.34351
62,-0.91634,-0.16447,0.53206,-3.08397,0.5598,9.9542
63,-0.87948,-0.15055,0.39535,-14.32061,0.01018,18.71756
64,-0.91439,-0.13322,0.41333,-3.97964,0.08143,17.22137
65,-0.90373,-0.15291,0.41016,8.0,4.63104,19.97964
66,-0.87728,-0.24235,0.43416,12.12214,5.11959,16.69211
67,-0.94084,-0.13249,0.42358,4.58015,2.64631,12.28499
68,-0.93115,-0.1665,0.42537,0.27481,3.71501,13.7201
69,-0.94523,-0.11597,0.40576,-16.17303,2.92112,15.61323
70,-0.94629,-0.10238,0.47306,-15.08397,3.3486,13.67939
71,-0.96338,-0.0188,0.41854,-21.82188,1.37405,6.07634
72,-0.95785,-0.0236,0.37581,-5.75064,5.56743,-1.01781
