frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99113,-0.22697,0.11825,-4.22392,0.46819,0.43766
1,-0.99894,-0.22974,0.12069,-2.86005,0.10178,0.63104
2,-0.99788,-0.21305,0.12948,-0.83461,-0.44784,-1.2112
3,-1.02661,-0.19238,0.14469,20.71247,2.64631,-8.72265
4,-1.12467,-0.27523,-0.03182,59.45038,17.55725,-32.83461
5,-1.28874,-0.81177,-0.03613,254.68702,100.35623,-143.66412
6,-1.22803,-1.85303,-0.22412,136.73282,122.64631,-290.92112
7,-0.96094,-1.87052,-0.15967,-27.19593,105.91349,-380.71247
8,-0.8182,-1.49886,0.08016,-119.87786,123.54198,-453.15013
9,-0.60384,-1.06356,0.18018,-146.16794,147.17557,-484.04071
10,-0.07975,-0.48503,0.18335,-132.45802,181.47583,-445.79135
11,0.63013,0.05607,0.25724,-89.55725,206.54453,-346.29008
12,1.20467,0.32739,0.41789,-40.03053,155.72519,-212.37659
13,1.4375,0.4799,0.76742,-5.11959,32.62087,-59.80662
14,0.93132,0.05615,0.63818,50.81934,-102.0458,46.02545
15,0.14958,-0.20581,0.54142,34.94148,-225.63868,107.10433
16,-0.71069,-0.37288,0.32536,-67.01272,-343.10433,119.10433
17,-0.85189,0.2216,-0.38127,-373.6285,-286.72774,43.80662
18,-0.21248,0.7701,-0.85164,128.24427,0.0916,-158.35115
19,0.14966,0.47298,-1.10588,237.37405,33.91349,-232.42748
20,0.6617,0.71981,-1.09139,11.0229,9.49618,-73.11959
21,0.45703,0.36898,-1.11686,-10.05598,-17.44529,-8.07125
22,0.40658,0.18783,-0.95654,12.15267,13.01781,19.60305
23,0.32796,0.19051,-0.639,16.45801,28.21374,38.55471
24,0.15706,0.12028,-0.54769,17.70992,18.55471,58.514
25,0.13696,0.09904,-0.47388,35.78626,1.29262,88.76336
26,0.11556,0.07137,-0.32438,29.31298,-22.36132,163.71501
27,0.05908,-0.13306,-0.08789,92.81425,-67.07379,264.54962
28,-0.45801,-0.52987,-0.06763,58.03562,-151.96947,379.49109
29,-1.21175,-1.00594,-0.22469,-50.21883,-252.78372,421.0687
30,-1.87541,-0.79883,-0.368,4.89567,-346.97201,315.0229
31,-2.03092,-0.87069,-0.12207,193.09924,-285.22137,221.56743
32,-1.68807,-1.04639,-0.14225,216.95674,-185.33333,144.24427
33,-1.4432,-0.88639,-0.19865,132.02036,-140.28499,59.62341
34,-1.45085,-0.36702,-0.78215,189.84224,-108.54962,-2.50382
35,-1.16382,-1.13371,-0.36043,91.30789,0.94657,-23.96947
36,-0.96517,-0.04948,0.4633,-128.01018,-3.68448,-7.52163
37,-0.87915,0.00358,0.42863,-44.48855,-0.91603,-23.91858
38,-1.03825,-0.01546,0.17855,0.28499,2.05598,-5.40458
39,-1.08032,-0.10612,0.13566,5.84224,8.20356,-0.10178
40,-1.00977,-0.1582,0.23568,-22.34097,-0.83461,-3.22646
41,-0.98307,-0.13696,0.24813,-32.8855,1.65903,-3.05344
