frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97868,-0.00423,0.39754,-3.72519,-4.14249,-1.35369
1,-0.96069,0.01359,0.37345,-14.54453,-3.38931,4.33588
2,-0.94735,0.0529,0.39819,-11.69466,-3.43003,5.49618
3,-0.962,-0.00391,0.39575,-4.06107,-2.40204,2.81934
4,-0.94857,-0.03101,0.39738,0.62087,-2.52417,-4.28499
5,-0.95101,0.02238,0.36491,-5.87277,-1.02799,-6.86005
6,-0.96851,0.05119,0.49251,-1.00763,-0.52926,-0.95674
7,-0.96346,0.05461,0.47534,-9.18066,-2.52417,1.78117
8,-0.94401,-0.01449,0.46094,17.96438,-3.17557,-8.64122
9,-0.95313,-0.01221,0.42725,13.67939,1.01781,-7.50127
10,-0.94889,-0.08024,0.41284,5.8626,2.92112,-3.61323
11,-0.95557,-0.05339,0.45207,3.64377,-0.69211,-2.17812
12,-0.94295,-0.04671,0.45638,3.95929,1.08906,-4.48855
13,-0.91707,-0.02327,0.42676,7.92875,0.0,-8.62087
14,-0.91886,-0.09595,0.3798,7.55216,-0.89567,-11.31807
15,-0.92806,-0.09969,0.43172,10.80916,1.79135,-18.02545
16,-0.97713,0.05135,0.41244,9.02799,4.80407,-10.97201
17,-0.94548,0.01636,0.51115,22.6972,9.09924,-0.37659
18,-0.95736,0.05965,0.58781,2.01527,5.64886,11.17557
19,-1.07536,0.2089,0.42952,-14.45293,3.22646,28.6514
20,-0.98242,0.14771,0.36068,7.72519,10.55471,33.36387
21,-0.92472,0.1333,0.44596,17.22137,7.47074,30.73791
22,-0.94629,-0.12109,0.3252,1.60814,6.71756,35.73537
23,-0.81185,-0.31706,0.33537,3.28753,13.43511,10.00509
24,-0.69596,-0.59701,0.1936,-10.09669,20.73282,-37.23155
25,-0.84424,-0.12044,0.2898,-33.33333,-0.47837,-79.43003
26,-0.88062,0.06022,0.35938,2.82952,-2.32061,-88.90585
27,-0.89738,0.12012,0.33016,-25.65903,-0.02036,-72.14249
