frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99707,-0.19816,0.15405,-1.56743,0.58015,-1.12977
1,-0.99976,-0.19613,0.15283,0.34606,0.49873,-0.81425
2,-1.02515,-0.20516,0.12524,5.33333,2.19847,-3.28753
3,-1.08911,-0.29329,0.10173,55.68448,18.51399,-32.95674
4,-1.19084,-0.63623,0.0096,88.50891,51.98982,-107.61323
5,-1.17326,-1.11475,-0.02661,96.34606,79.56234,-200.96692
6,-1.03874,-1.46802,-0.05819,61.23155,97.99491,-295.71501
7,-0.91976,-1.67399,-0.06014,-22.22901,104.16285,-380.56997
8,-0.78239,-1.39372,-0.08716,-114.6056,110.79898,-432.36641
9,-0.52515,-1.02067,-0.0533,-213.41476,142.41221,-444.21374
10,-0.0769,-0.39144,0.05566,-239.72519,208.46819,-404.80407
11,0.61515,0.25041,0.14412,-198.3715,244.51908,-316.59033
12,1.2111,0.61434,0.39958,-160.81425,222.02544,-214.23919
13,1.43262,0.53947,0.7745,-105.35369,163.24682,-119.71501
14,1.3383,0.40544,1.40666,10.55471,7.31807,-39.0229
15,0.71387,0.0363,1.44377,63.26718,-236.27481,61.32315
16,-0.82625,-0.74373,0.89827,-78.17812,-511.16539,132.04071
17,-1.74585,0.28084,-0.24862,-582.6972,-454.1374,43.3486
18,0.11947,1.32104,-0.02344,47.14504,-0.54962,-94.05598
19,0.25464,0.83447,-0.6626,156.35623,71.81679,-139.57252
20,0.29663,0.94352,-0.53743,59.30789,30.10687,-79.17557
21,0.06437,0.79321,-0.41105,141.43511,32.0,-60.49873
22,-0.02043,0.47339,-0.44255,168.52926,35.83715,-35.32824
23,-0.09106,0.30941,-0.25464,150.11705,30.65649,29.22137
24,-0.06144,0.25374,-0.02832,189.83206,13.67939,133.28244
25,-0.19344,-0.19881,0.09245,323.66412,-32.01018,284.51908
26,-0.74113,-1.47469,0.03345,241.29262,-52.34606,458.57506
27,-1.34326,-1.46346,-0.00952,99.43003,-125.47583,535.41985
28,-2.18563,-1.44743,-0.00212,72.93639,-196.15267,484.69211
29,-2.16463,-1.41488,0.03092,134.57506,-157.8117,349.35369
30,-1.42065,-1.25016,0.05998,111.91858,-84.47837,159.7659
31,-1.12891,-0.96549,-0.11645,35.35878,-100.03053,12.17303
32,-1.3151,-0.40674,-0.94775,17.8626,-71.28753,-6.94148
33,-1.06494,-0.39478,0.06632,-86.63613,2.68702,21.70992
34,-0.92952,-0.12752,0.42399,-130.42239,-2.91094,-17.19084
35,-0.89396,0.01481,0.36955,-72.98728,8.31552,-28.27481
36,-1.00472,-0.12679,0.28841,-0.59033,1.90331,-20.76336
37,-1.0743,0.02303,0.08179,-32.46819,4.80407,0.24427
