frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98145,-0.22477,-0.06681,-4.0,1.04835,-0.75318
1,-0.97673,-0.22306,-0.07096,-3.77608,1.02799,-1.13995
2,-0.98193,-0.22095,-0.08049,-4.33588,1.26209,-1.2112
3,-1.0472,-0.2972,-0.17008,12.27481,6.15776,-8.66158
4,-1.17171,-0.59961,-0.47257,-36.5598,40.34606,-54.15776
5,-1.31087,-0.79142,-0.7133,73.79135,116.16285,-150.06616
6,-1.21696,-1.49211,-0.65234,140.743,178.54453,-271.49109
7,-0.86344,-1.34538,-0.24056,0.49873,197.27226,-351.61323
8,-0.51416,-1.02547,0.1272,-10.74809,172.24427,-382.38168
9,-0.20923,-0.80534,0.18026,-10.20865,113.43511,-366.94148
10,0.09245,-0.52694,0.25846,-16.44784,42.97201,-307.39949
11,0.26489,-0.3693,0.24268,84.6514,-60.98728,-246.08651
12,0.09334,-0.1757,-0.40601,123.89822,-177.46565,-180.30534
13,0.12541,0.0918,-1.72038,-51.57252,-10.2799,-69.23155
14,0.62028,0.19906,-0.33073,-12.52926,95.9084,24.06107
15,1.23869,-0.44124,0.64062,6.97201,64.54962,43.13486
16,1.03727,-0.37215,0.46476,26.87023,-88.01018,-15.88804
17,-0.01074,0.04175,-2.73519,5.37405,-93.85242,-30.0458
18,0.56095,-0.05428,-0.64705,-36.86514,82.38168,29.5369
19,1.00374,-0.34082,0.08586,4.59033,112.81425,37.63868
20,1.24805,-0.43791,0.82544,6.64631,20.90585,-3.55216
21,0.75667,-0.1971,0.0804,5.38422,-152.58015,-35.19593
22,0.14412,0.21159,-2.93758,24.01018,-30.98219,3.75573
23,0.55745,0.05143,-0.51335,-18.77863,26.55471,63.33842
24,0.47778,-0.16602,-0.30265,-14.71756,8.86514,113.02799
25,0.45345,-0.26945,-0.28898,-35.86768,-22.39186,157.13995
26,0.33407,-0.45133,-0.32764,-17.67939,-50.48346,197.38422
27,0.16479,-0.67269,-0.41178,15.10433,-67.05344,223.63359
28,-0.01953,-0.77791,-0.48161,-61.25191,-78.38168,238.96183
29,-0.34961,-0.78776,-0.41927,-32.68193,-112.33588,231.70483
30,-0.59578,-0.86776,-0.41219,48.20356,-127.60305,211.73537
31,-0.87541,-0.82064,-0.45378,37.37405,-124.49873,196.64122
32,-0.97168,-0.86361,-0.30981,132.67176,-98.14758,168.06107
33,-1.02531,-0.78695,-0.20573,63.07379,-69.6285,146.6056
34,-1.05721,-0.66366,-0.18156,51.32824,-56.03053,112.08142
35,-1.04451,-0.55607,-0.07479,66.33079,-52.59033,70.34097
36,-0.99113,-0.44466,-0.09001,41.59796,-54.97201,32.0
37,-1.08822,-0.51986,-0.66162,121.34351,-1.22137,11.18575
38,-0.95882,-0.44328,0.21175,-16.64122,5.41476,5.15013
39,-0.95117,-0.21493,0.12752,-31.08397,-4.35623,-3.63359
40,-0.96851,-0.2509,-0.00106,4.66158,2.51399,-1.12977
41,-0.99382,-0.3016,0.00098,10.59542,2.86005,-0.42748
42,-0.96533,-0.32585,0.03369,-4.79389,-0.17303,0.39695
