frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96533,0.17521,0.39364,-1.10941,0.46819,-8.63104
1,-0.96069,0.15234,0.37402,-0.78371,1.09924,-10.92112
2,-0.9541,0.17521,0.37069,-5.75064,0.49873,-9.89313
3,-0.9541,0.18172,0.37923,-1.34351,0.11196,-11.14504
4,-0.96761,0.16227,0.34611,6.6972,-2.47328,-15.77608
5,-0.98234,0.10832,0.3785,7.54198,-3.65394,-15.51145
6,-0.96753,0.06283,0.36328,2.79898,-0.05089,-12.93639
7,-0.94873,0.0284,0.41268,-18.47328,-5.54707,-16.69211
8,-0.87874,0.09538,0.5367,-77.27226,-0.95674,-44.64122
9,-0.92537,0.17822,0.31405,14.24936,-9.77099,-87.75572
10,-0.87028,-0.2876,0.3361,7.14504,-20.34606,-86.22901
11,-0.78939,-0.30819,0.48405,-4.52926,-18.58524,-98.90076
12,-0.82251,-0.38102,0.35246,-24.38677,-17.83206,-108.59033
13,-0.76668,-0.35107,0.36979,-16.4173,-14.30025,-101.99491
14,-0.89803,-0.46761,0.46289,-0.27481,-31.06361,-87.4402
15,-0.78882,-0.57601,0.45361,-28.08142,-7.84733,-87.12468
16,-0.79867,-0.69303,0.42944,-27.78626,-9.65903,-66.12723
17,-0.54484,-0.65259,0.43896,-59.91857,2.7888,-58.07634
18,-0.49658,-0.8431,0.41325,-30.70738,-1.58779,-74.54453
19,-0.51823,-0.85067,0.37728,-53.69975,1.08906,-64.0
20,-0.51758,-0.97884,0.38647,-69.10941,-11.53181,-56.79389
21,-0.44849,-0.92196,0.25317,-35.30789,-11.05344,-48.30534
22,-0.41935,-0.98698,0.3195,-6.83969,-15.04326,-40.50891
23,-0.4362,-1.01864,0.34904,-8.91603,-11.14504,-22.31043
24,-0.37842,-0.95817,0.30216,-1.63868,-11.64377,-9.25191
25,-0.30916,-0.92196,0.2653,2.67684,-4.85496,-4.92621
26,-0.32902,-0.9305,0.30086,4.0916,-1.78117,-3.43003
27,-0.36117,-0.93937,0.32251,-2.14758,2.2799,-2.71756
28,-0.34692,-0.8999,0.31055,-6.09669,3.80662,-3.38931
29,-0.3304,-0.96672,0.30086,-7.7659,-4.56997,-5.10941
30,-0.33553,-0.9349,0.29948,-2.4631,-1.54707,-5.41476
31,-0.32104,-0.94002,0.32397,-9.91349,-0.26463,-4.19338
32,-0.31812,-0.95109,0.24308,-13.61832,1.37405,-3.96947
33,-0.30363,-0.94051,0.26733,-4.3257,2.71756,-1.9542
34,-0.3256,-0.93937,0.27246,-6.50382,1.94402,-0.18321
35,-0.32235,-0.93734,0.25822,-1.18066,2.39186,-1.11959
36,-0.31698,-0.9445,0.27189,2.50382,3.19593,-2.01527
37,-0.31657,-0.93848,0.27653,0.99746,1.69975,-2.3715
38,-0.31323,-0.9519,0.28353,-0.45802,0.5598,-1.79135
39,-0.30851,-0.94539,0.27604,-2.9313,1.56743,-0.19338
