frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98674,-0.20915,-0.03988,-0.3257,0.53944,0.16285
1,-1.038,-0.15373,-0.13688,26.83969,6.22901,-0.16285
2,-1.05485,-0.39884,-0.45964,97.58779,32.4173,-3.12468
3,-1.18343,-0.69255,-0.70996,90.49364,74.23919,-36.5598
4,-1.28092,-0.96061,-0.72917,75.6743,123.70483,-115.74555
5,-1.29305,-1.07243,-0.63298,49.11959,164.47837,-184.73282
6,-1.24227,-1.21525,-0.49129,14.21883,184.40712,-232.21374
7,-0.99561,-1.27751,-0.25537,-1.37405,182.05598,-266.79898
8,-0.64893,-1.14404,-0.0922,-22.1883,158.11705,-276.4173
9,-0.35571,-1.05143,-0.02498,-30.86005,119.72519,-269.92366
10,-0.06396,-0.76449,0.01839,-48.54962,80.70229,-256.86514
11,0.04085,-0.37834,0.10002,-42.6056,43.28753,-227.09415
12,-0.07308,-0.10238,0.1674,-45.85242,-5.00763,-200.99746
13,0.01457,0.02775,0.08854,-16.72265,-61.34351,-197.02799
14,0.07454,0.22469,0.03703,13.18066,-98.53435,-197.60814
15,-0.03068,0.4008,-0.38696,31.38931,-134.3715,-179.0229
16,-0.09587,0.45728,-0.34131,127.52163,-146.74809,-127.48092
17,-0.38436,0.29671,-0.36483,122.72774,-185.55725,-57.05852
18,-0.68278,0.1394,-0.55713,151.98982,-230.6056,11.4402
19,-1.08659,0.04427,-0.86149,185.40458,-233.63868,100.58015
20,-1.43774,-0.26245,-0.80054,234.73791,-178.22901,195.0229
21,-1.80168,-0.33512,-0.85116,216.53944,-131.92875,255.55216
22,-1.77979,-0.45947,-1.15731,239.30789,-45.68957,251.70483
23,-1.64754,-0.69271,-1.49748,146.47328,39.49109,241.57761
24,-1.5896,-0.76139,-1.37533,98.45293,129.57761,207.50127
25,-1.35563,-1.0013,-1.05054,104.28499,227.37913,84.61069
26,-1.06462,-0.83529,-0.8619,35.77608,261.5369,-3.39949
27,-0.82739,-0.80868,-0.72656,-11.19593,264.2341,-65.15013
28,-0.56087,-0.64591,-0.49056,-44.91603,252.743,-114.87023
29,-0.25529,-0.32992,-0.33114,-57.5369,222.31043,-146.20865
30,0.08822,-0.12231,-0.24951,-60.2341,181.83206,-157.09924
31,0.1897,0.24479,-0.26229,-50.33079,152.25445,-153.96438
32,0.19027,0.39429,-0.14502,20.70229,128.9771,-152.21374
33,0.22689,0.66976,-0.17228,4.86514,85.68957,-140.02036
34,0.35018,0.93831,-0.20776,20.0,50.33079,-94.2799
35,0.44784,0.89803,-0.34383,22.25954,19.04326,-41.8626
36,0.45581,0.82397,-0.49341,11.60305,-1.97455,2.10687
37,0.36149,0.78857,-0.46956,22.09669,-7.74555,37.20102
38,0.38721,0.57064,-0.44181,17.44529,-8.83461,68.31552
39,0.3606,0.29061,-0.31592,58.91094,-19.50127,81.77099
40,0.30347,0.1696,-0.19303,80.79389,-37.63868,79.69466
41,0.22518,0.09131,-0.09806,84.50891,-64.83461,114.30025
42,0.17546,-0.1486,-0.22152,88.20356,-102.53435,161.44529
43,-0.08797,-0.45418,-0.38387,129.3944,-130.14758,205.79135
44,-0.3759,-0.87508,-0.31844,160.35623,-127.52163,247.95929
45,-0.59701,-1.04028,-0.62882,170.06616,-166.43257,260.49873
46,-0.82674,-1.15218,-0.53117,112.68193,-172.04071,268.49873
47,-1.20337,-1.10059,-0.82902,66.61578,-183.45038,258.79898
48,-1.44246,-0.81038,-0.78776,29.32316,-146.92112,229.77099
49,-1.44377,-0.74561,-0.48462,76.27481,-82.48346,165.68957
50,-1.09106,-0.55452,-0.26481,109.79135,-31.84733,64.96692
51,-0.98771,-0.54484,-0.06738,29.68957,-26.4631,15.20611
52,-0.97428,-0.44352,0.05265,-132.59033,-40.13232,8.98728
53,-1.00309,-0.25716,0.07593,-216.40713,-49.3028,-1.59796
54,-1.07511,-0.15772,-0.07886,-158.91094,-39.30789,-30.82952
