frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00675,-0.48128,-0.29085,-197.59796,-43.77608,28.08142
1,-1.14559,-0.28044,-0.63468,-301.0687,1.3028,5.17048
2,-1.31877,0.21826,-1.02856,-176.85496,90.92112,-13.94402
3,-1.73112,-0.05469,-1.08724,67.31807,187.03308,-31.33842
4,-1.71842,-0.26774,-0.85173,20.99746,252.0916,-69.98473
5,-1.39551,-0.44889,-0.92896,-29.77099,273.76081,-83.46056
6,-1.09644,-0.57414,-0.95101,-91.86768,287.59288,-78.67685
7,-0.79045,-0.57853,-0.73853,-136.16285,296.2341,-60.5598
8,-0.60026,-0.38826,-0.14266,-147.80662,289.18066,-44.52926
9,-0.16154,-0.03304,0.23739,-134.6972,228.56997,-48.24427
10,0.18734,0.37004,0.37939,-145.18066,123.33842,-40.6514
11,0.41455,0.82959,0.23804,-137.77099,41.61832,-14.61578
12,0.43856,1.04452,0.07454,-110.16794,-4.58015,47.51145
13,0.36776,0.9585,0.04517,-45.77099,-34.1883,103.32824
14,0.26139,0.66325,0.11296,16.67176,-57.27227,164.22392
15,0.08919,0.29614,0.22778,74.7888,-86.77863,222.2799
16,-0.23153,-0.08879,0.37207,139.71501,-129.35369,269.59796
17,-0.60303,-0.56169,0.30607,130.81934,-188.38677,306.58524
18,-1.27409,-0.83724,0.10474,14.58524,-274.31043,305.56743
19,-1.84619,-1.13265,-0.07731,-69.58779,-329.32316,269.57761
20,-2.3881,-1.43286,-0.53263,-205.78117,-358.87023,168.99746
21,-2.42497,-1.60889,-0.82283,-249.92366,-304.30534,-24.21374
22,-2.60278,-0.91398,-1.10913,-444.52926,-202.38168,-196.27481
23,-2.49316,0.07609,-1.1578,-502.61578,26.25954,-281.78117
24,-2.60091,0.37419,-0.77645,-386.3715,232.37659,-280.90585
25,-1.84416,0.05794,-0.75269,-182.59542,303.21629,-202.43257
26,-1.28817,-0.04826,-0.61149,-187.23664,281.80153,-79.37914
27,-0.8339,0.02669,-0.49007,-151.66412,247.18575,8.50891
28,-0.45182,-0.05452,-0.33545,-134.99237,211.13486,60.79389
29,-0.08301,-0.04696,-0.20687,-119.18575,163.07379,94.20865
30,0.23844,0.0708,-0.10946,-127.64377,123.36896,107.98982
31,0.53695,0.00562,-0.10246,-86.84987,85.35369,112.13232
32,0.65552,-0.04289,-0.04867,-73.54707,57.31298,108.07125
33,0.72762,-0.22697,0.07202,-20.37659,43.85751,83.40967
34,0.93286,-0.28166,0.03581,-17.3944,17.82188,39.1145
35,1.02686,-0.2347,-0.19547,-11.62341,-20.30534,12.51908
36,0.95841,-0.10311,-0.44067,-8.99746,-29.60814,-4.94656
37,0.85514,0.00627,-0.53857,-6.56489,-16.31552,-11.88804
38,0.78345,0.08903,-0.35099,3.12468,-4.0,-18.43257
39,0.70858,0.16064,-0.16545,0.77354,-16.9771,-22.4631
40,0.61442,0.29167,-0.07235,5.05852,-37.76081,-27.63359
41,0.45955,0.24023,-0.15804,-7.79644,-73.41476,-16.08142
42,0.39974,0.26229,-0.2002,-12.13232,-108.66158,-13.55725
43,0.23641,0.36816,-0.31242,-26.41221,-138.11705,8.61069
44,0.04785,0.35938,-0.33472,32.93639,-180.56997,47.32824
45,-0.27091,-0.02539,-0.38005,116.07125,-227.84733,113.61832
46,-0.74609,-0.46541,-0.5332,157.07888,-255.53181,180.90585
47,-1.24251,-0.53027,-0.39071,160.16285,-240.06107,191.06361
48,-1.73812,-0.72933,-0.24788,238.94148,-227.6743,206.56489
49,-1.7229,-0.97437,-0.68555,149.55725,-229.88295,210.11705
50,-1.80485,-0.59391,-0.58529,-25.02799,-202.17812,133.83206
51,-1.5599,-0.17041,-1.33423,47.79644,-145.01781,75.3486
52,-1.25936,-0.94637,-0.68506,534.92112,-20.13232,7.16539
53,-0.96086,-0.87248,0.13623,-91.62341,39.61323,-36.38677
54,-1.01025,-0.08407,0.10002,-226.32061,27.05344,-31.26718
55,-0.9148,-0.1189,0.10742,-52.13232,16.81425,-19.57252
56,-0.89437,-0.27295,0.19865,40.28499,7.39949,-2.84987
57,-0.96786,-0.27075,0.13403,5.26209,-7.84733,6.62595
