frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9834,-0.09408,0.32113,13.77099,-0.76336,-2.55471
1,-1.00635,-0.14421,0.30103,19.47074,-1.73028,-5.70992
2,-1.01587,-0.32227,0.23096,6.99237,2.01527,-13.01781
3,-1.00675,-0.36393,0.1451,-7.53181,19.69466,-30.19847
4,-1.00806,-0.63355,0.16707,17.35369,72.82443,-72.79389
5,-1.08691,-0.57243,0.20988,50.01527,93.5369,-109.00763
6,-1.04281,-0.78296,0.34066,109.10941,60.68193,-158.22901
7,-0.86247,-0.61898,0.29102,88.34606,10.9313,-173.78117
8,-0.75163,-0.5284,0.22461,72.59033,-38.89059,-169.47583
9,-0.72567,-0.35702,0.22282,19.53181,-48.99746,-130.66667
10,-0.66178,-0.07235,0.15243,-6.41221,-22.42239,-70.88041
11,-0.70785,0.02197,0.03369,19.40967,12.39695,-10.58524
12,-1.12752,0.02075,0.13778,48.73282,65.13995,61.47583
13,-1.38354,-0.0179,0.29899,93.54707,136.82443,139.45038
14,-1.82918,-0.10425,0.4598,138.81934,194.88041,191.95929
15,-2.11222,-0.19971,0.60815,179.08397,229.77099,228.35623
16,-2.14819,-0.12647,0.51148,169.00763,260.63104,240.86514
17,-1.92635,-0.30379,0.44637,174.83969,272.70229,224.29517
18,-1.46362,-0.29134,0.39795,145.38422,235.50127,178.32061
19,-0.86515,-0.44051,0.23836,114.42239,188.03053,133.12977
20,-0.46745,-0.78768,0.51123,137.49618,143.35878,71.1145
21,-0.20483,-0.8339,0.58097,71.93893,46.1883,-17.88295
22,-0.66838,-0.52686,0.79964,-88.40712,-68.98728,-102.79898
23,-1.85075,0.01261,1.72917,-156.25445,-103.84733,-182.65649
24,-3.9891,0.45247,2.17399,-216.5598,-389.02799,-240.13232
25,-7.0446,0.0179,3.15755,25.02799,-888.02036,-315.07379
26,-6.92863,0.11914,2.14225,-170.75827,-762.95165,-158.54453
27,-4.30705,0.2797,0.37598,-237.68957,-383.1145,-117.36387
28,-1.73405,0.88184,-0.60091,-224.76336,-175.48092,-69.85242
29,-0.55477,0.34806,-0.4117,-45.69975,-1.65903,-32.53944
30,-0.27279,-0.23364,0.07886,-0.24427,41.9542,23.09415
31,-0.3785,-0.47957,0.29297,-3.19593,67.65394,57.18066
32,-0.52384,-0.5887,0.3339,36.01018,80.68193,64.14249
33,-0.52881,-0.46191,0.43042,20.47837,101.02799,83.6743
34,-0.7054,-0.53687,0.49487,19.14504,138.80916,83.73537
35,-0.71232,-0.49243,0.55981,-22.88041,152.84478,112.92621
36,-0.84847,-0.63753,0.54517,-44.52926,157.13995,145.70992
37,-1.03695,-0.47664,0.51571,-154.55471,124.47837,179.17557
38,-1.32926,-0.2749,0.34798,-149.9542,54.44275,187.22646
39,-1.35783,-0.36987,0.28556,-49.59796,65.79135,196.24428
40,-1.51554,-0.24162,0.51579,60.18321,32.8855,195.59288
41,-1.22453,-0.59521,0.78174,141.44529,104.59033,175.96947
42,-0.86971,-0.49894,0.36239,141.09924,37.78117,84.59033
43,-1.01465,-0.37549,0.35669,58.1374,-82.74809,18.08651
44,-0.9668,-0.28068,0.34603,18.24936,-89.82188,-4.62086
45,-0.84513,-0.27677,0.2653,64.0916,-76.89567,-9.9542
46,-1.07292,-0.33675,0.32723,17.13995,-90.72774,-34.7888
47,-1.15576,-0.17896,0.27938,-38.70738,-86.70738,-51.03308
48,-1.10872,-0.02352,0.26798,-80.01018,-70.16794,-43.50127
49,-1.09774,-0.04476,0.35132,-119.1145,-56.67176,-25.69975
50,-1.07837,0.23543,0.46248,-185.20102,-6.6056,36.25445
51,-0.98901,0.17969,0.47526,-154.41221,6.80916,32.82443
52,-0.98047,0.13981,0.43612,-67.51145,3.56234,5.82188
53,-0.9563,0.02726,0.40723,-14.98219,1.50636,-7.82697
54,-0.95288,-0.0839,0.37166,17.69975,4.16285,-18.01527
55,-0.94181,-0.16056,0.39136,26.68702,3.257,-20.44784
56,-0.95898,-0.16943,0.38664,5.09924,3.31807,-9.98473
57,-0.96379,-0.15324,0.36434,-3.36896,2.97201,-5.91349
58,-0.96493,-0.10482,0.38175,-2.97201,1.9542,-2.59542
