frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96045,-0.13216,0.4283,1.85242,1.78117,-0.05089
1,-0.95565,-0.15633,0.41121,-0.93639,3.38931,2.41221
2,-0.95142,-0.16227,0.4021,-1.57761,1.75064,-0.70229
3,-1.00024,-0.26766,0.37231,-8.66158,2.92112,-12.73282
4,-1.16504,-0.74951,0.34139,-63.68448,29.5369,-31.36896
5,-1.42383,-1.00505,0.06942,-191.92875,115.31807,-74.25954
6,-1.6626,-1.229,-0.23079,-181.31298,175.95929,-192.75318
7,-1.76449,-1.63615,-0.38737,-252.42748,201.91349,-313.94402
8,-1.27523,-1.42196,-0.36483,-322.81934,248.78372,-359.98982
9,-0.62817,-0.72583,-0.23714,-282.33079,252.51908,-321.47583
10,-0.22477,-0.38704,-0.1429,-322.38168,218.44275,-213.87277
11,0.0839,0.09074,-0.07446,-213.46565,163.17557,-116.03053
12,0.06356,0.30379,-0.00342,-149.49618,81.61832,-48.39695
13,0.01587,0.48592,-0.13517,-96.76336,36.34606,10.56489
14,0.17139,0.72306,-0.13981,-58.44275,6.94148,52.78372
15,0.24243,0.65112,-0.20199,-14.55471,-12.13232,96.8855
16,0.32438,0.33146,-0.32959,-2.08651,-31.18575,126.66667
17,0.49495,0.10579,-0.28695,16.46819,-57.11959,133.25191
18,0.5048,-0.14811,-0.28988,34.80916,-93.75064,110.14758
19,0.47762,-0.39583,-0.41032,44.4173,-127.52163,72.40712
20,0.35002,-0.38517,-0.62386,50.81934,-161.92366,32.94656
21,0.18677,-0.73421,-0.72502,78.44275,-185.63868,-1.15013
22,0.07511,-0.78931,-0.80607,80.86514,-202.24936,-55.49109
23,-0.20898,-0.78092,-1.04631,67.43003,-217.50636,-117.03817
24,-0.55632,-0.8501,-1.29134,47.86768,-196.07125,-171.95929
25,-0.71411,-0.87972,-1.42065,24.10178,-133.84224,-210.87023
26,-0.73389,-0.80819,-1.35815,-11.82697,-50.70738,-221.93384
27,-0.57357,-0.68896,-1.16073,-92.39695,34.06616,-199.73537
28,-0.36922,-0.53979,-0.97852,-136.26463,64.47837,-159.6743
29,-0.27026,-0.15609,-0.82316,-147.48092,98.32061,-98.91094
30,-0.34465,0.01367,-0.84847,-143.96947,136.743,-35.95929
31,-0.19181,0.15804,-0.54924,-96.42748,176.06107,22.57506
32,0.02018,0.14974,-0.46973,-93.42494,189.11959,71.27735
33,0.43563,-0.07633,-0.24512,-3.21629,193.17048,100.3257
34,1.00342,-0.27905,-0.0245,-3.95929,127.01272,69.65903
35,1.08952,-0.34294,0.05713,11.07379,34.01527,41.52672
36,0.95752,-0.27995,-0.16642,2.09669,-4.19338,18.83969
37,0.82194,-0.18392,-0.29248,-10.0458,-10.39186,12.6514
38,0.75024,-0.07918,-0.33114,-10.24936,-12.20356,14.47328
39,0.62004,0.00098,-0.3029,-9.92366,-19.50127,28.75318
40,0.47575,0.11035,-0.26733,-5.27226,-40.06107,59.39949
41,0.32943,0.02254,-0.18945,9.88295,-74.94148,107.66412
42,0.20703,-0.20972,-0.2181,18.1374,-110.40204,161.97455
43,-0.06868,-0.47111,-0.2701,45.74046,-149.88295,219.96947
44,-0.38444,-0.68677,-0.20915,64.18321,-183.72519,255.87786
45,-0.78833,-1.07576,-0.29924,99.84733,-173.32316,245.70992
46,-1.03369,-1.22127,-0.42879,100.5598,-163.86768,220.31552
47,-1.10327,-1.01961,-0.32316,127.55216,-138.66667,188.0916
48,-1.26115,-0.85352,-0.11849,139.89822,-92.76336,177.56743
49,-1.2819,-0.73901,-0.03857,133.74046,-57.98473,163.96947
50,-1.2474,-0.6591,0.04557,112.0916,-48.49873,131.32824
51,-1.12264,-0.47591,0.07202,47.89822,-47.04326,79.91857
