frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96899,-0.1259,-0.17399,16.62086,-4.40712,-2.02545
1,-1.04142,-0.07332,-0.17448,86.29008,11.43003,-1.28244
2,-1.0616,-0.23381,-0.4978,164.21374,57.41476,-5.7201
3,-0.98657,-0.55436,-0.75382,123.66412,106.80916,-19.56234
4,-0.88208,-0.64355,-0.94906,42.0458,150.16794,-37.63868
5,-0.79069,-0.7583,-0.99365,-36.43766,185.90331,-59.47074
6,-0.62516,-0.85514,-0.962,-66.70738,210.45293,-73.09924
7,-0.43579,-0.90845,-0.87939,-66.56489,224.56997,-86.30025
8,-0.23527,-0.93351,-0.71029,-67.45038,203.85751,-87.48092
9,-0.06478,-0.96427,-0.55933,-52.53944,159.24682,-102.89059
10,-0.10742,-1.00488,-0.58105,-21.77099,103.33842,-129.48601
11,-0.16048,-0.87679,-0.58228,-18.7888,62.20865,-159.0229
12,-0.19775,-0.67375,-0.618,-23.66412,30.50382,-181.97455
13,-0.29403,-0.38485,-0.66618,-22.80916,2.26972,-192.24427
14,-0.38688,-0.06958,-0.66772,-32.75318,-5.16031,-194.7888
15,-0.39673,0.2723,-0.68286,-27.12468,9.41476,-195.13486
16,-0.30005,0.48096,-0.6512,-15.10433,28.19338,-180.85496
17,-0.22445,0.80868,-0.62036,-25.58779,37.15013,-164.0
18,-0.08773,0.99675,-0.61654,-15.07379,37.68957,-124.30534
19,0.06095,1.0057,-0.58577,-6.03562,25.03817,-74.7888
20,0.13468,0.82756,-0.62142,2.43257,2.40204,-38.44275
21,0.14754,0.70036,-0.68636,-9.18066,-13.04835,-13.23155
22,0.15552,0.59652,-0.70898,-7.09415,-17.36387,4.48855
23,0.12134,0.49715,-0.71395,-4.53944,-16.60051,13.58779
24,0.04663,0.46012,-0.67619,4.6514,-11.21628,8.04071
25,-0.01286,0.43066,-0.62695,-0.59033,-5.8117,0.30534
26,-0.05811,0.4113,-0.55664,3.81679,-4.4173,-8.63104
27,-0.04964,0.38835,-0.47371,14.11705,-16.81425,-6.14758
28,-0.04679,0.34049,-0.44621,39.50127,-47.41985,5.89313
29,-0.06755,0.28101,-0.47982,78.39186,-85.25191,23.18575
30,-0.1333,0.18734,-0.6665,106.94148,-138.08651,56.81425
31,-0.27376,0.03564,-0.7299,126.51399,-164.76336,85.6285
32,-0.56991,-0.1425,-1.02832,120.75318,-190.91094,102.82952
33,-0.73958,-0.21834,-0.93937,119.6743,-189.85242,105.76081
34,-0.93652,-0.26351,-0.89266,100.59033,-179.04326,100.14249
35,-1.04598,-0.21029,-0.77393,111.6743,-159.01272,85.07888
36,-1.08358,-0.21354,-0.59823,122.17812,-132.6514,79.81679
37,-1.1368,-0.23714,-0.53019,140.4173,-98.89059,62.45293
38,-1.0852,-0.24121,-0.40894,157.64885,-60.61069,39.49109
39,-1.01554,-0.25513,-0.35311,137.11959,-28.07125,16.89567
40,-0.97811,-0.20646,-0.31209,123.64377,-15.05344,7.257
41,-0.9589,-0.18555,-0.26506,58.10687,-5.38422,4.95674
42,-0.97957,-0.15747,-0.24984,35.75573,-2.42239,5.42494
43,-0.9825,-0.1473,-0.21948,21.54707,1.18066,6.71756
