frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.91496,-0.41203,-0.00374,0.40712,5.7201,-44.19338
1,-0.85758,-0.51033,0.01001,18.90076,1.66921,-34.56489
2,-0.85978,-0.57414,-0.02661,-24.91603,-6.9313,-32.98728
3,-0.82227,-0.62264,-0.1014,-74.52417,-12.39695,-27.88804
4,-0.8562,-0.66463,-0.16707,-112.70229,-12.4173,-23.55216
5,-0.91862,-0.59692,-0.146,-146.76845,-3.22646,-33.38422
6,-0.97591,-0.40739,-0.15316,-180.04071,-4.59033,-50.2799
7,-0.94425,0.10669,-0.22526,-142.6056,6.44275,-52.02036
8,-0.94914,0.23966,-0.19189,43.91858,38.97201,-1.25191
9,-1.24243,0.56527,0.0271,234.98219,105.02799,54.12723
10,-1.39152,0.25635,0.3868,546.94148,177.76081,68.53944
11,-1.5306,-0.05103,0.30452,570.9313,242.06616,53.07888
12,-1.96281,-0.07031,0.24821,461.50636,300.54962,73.31298
13,-2.347,-0.10555,0.32992,348.08143,368.95674,98.53435
14,-2.20565,-0.14722,0.6897,330.15776,377.22137,71.51145
15,-1.40332,-0.30566,0.48543,275.59288,277.00763,-54.94148
16,-1.04321,-0.00098,0.59562,165.59796,200.89567,-78.90076
17,-0.81714,0.02531,0.59489,124.14249,132.34606,-64.07125
18,-0.6665,-0.118,0.58089,8.90585,76.0916,-12.30534
19,-0.50065,-0.20923,0.76432,-58.30025,33.32315,29.10941
20,-0.78125,0.17944,1.09798,-111.95929,-19.83715,31.27735
21,-1.09912,0.62956,1.87069,-246.53435,-105.85242,36.2341
22,-2.98283,1.15625,2.24927,-395.83715,-331.57252,25.85242
23,-6.46688,1.59513,3.12695,-387.68448,-642.34097,-71.04326
24,-8.0,0.94482,2.19743,-145.34351,-777.58779,-69.61832
25,-6.13534,0.21379,0.70711,-279.28753,-634.62595,-61.96438
26,-3.7832,0.47298,0.01123,-216.52926,-490.64631,-165.75064
27,-1.85441,0.5896,-0.48193,-143.64377,-389.22137,-164.44784
28,-0.72209,0.55216,-0.84847,-76.15267,-282.11705,-114.38168
29,-0.08659,0.28312,-1.04492,-49.64885,-167.38931,-38.47328
30,0.33016,-0.11475,-1.0319,21.8117,-46.57506,21.38422
31,0.39258,-0.40365,-0.54476,60.15267,58.32061,57.19084
32,0.18913,-0.3986,-0.21012,45.32316,113.82188,91.38931
33,-0.07096,-0.39909,0.07332,43.40967,166.76845,130.90076
34,-0.60685,-0.39071,0.24463,85.94402,215.60305,158.48346
35,-1.2675,-0.47909,0.6652,88.04071,265.44529,212.48855
36,-1.71379,-0.62834,0.87231,102.72774,306.41221,273.09924
37,-2.13468,-0.84139,1.09399,65.01781,328.96692,302.6972
38,-2.05363,-0.70874,0.93457,86.91094,276.47837,242.35114
39,-2.05404,-0.56242,0.86271,96.50891,216.25445,154.82952
40,-1.87166,-0.56812,0.82536,73.26209,176.59033,110.98219
41,-1.08057,-0.43083,0.60238,41.73028,123.80662,74.52417
42,-0.85563,-0.36743,0.51823,54.55471,75.35878,46.39186
43,-0.79468,-0.36385,0.48901,41.10941,46.0458,50.90076
44,-0.84001,-0.27124,0.40096,68.95674,4.82443,35.23664
45,-0.91764,-0.24772,0.24121,65.70992,-45.76081,12.54962
46,-1.087,-0.17749,0.11312,53.2112,-82.61578,3.65394
47,-1.10474,-0.31217,-0.21069,33.61832,-105.05852,-8.25445
48,-1.14103,-0.26872,-0.27108,-128.0916,-94.73791,-13.80153
49,-1.22827,-0.39982,-0.15251,-149.84224,-62.02545,-30.97201
50,-1.22428,-0.16797,-0.09285,-437.75064,-18.31043,-51.27735
51,-1.12866,0.32967,0.13346,-474.14758,-6.01527,-33.11959
52,-0.99577,-0.01644,0.07723,-179.72519,9.68957,-24.35623
53,-0.96313,-0.22453,0.09758,-10.57506,26.98219,-40.61069
