frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99788,0.12427,0.27311,11.28753,1.08906,-2.40204
1,-1.00024,0.11947,0.26204,11.66412,1.58779,-2.25954
2,-0.99699,0.11003,0.26237,10.31043,1.09924,-3.62341
3,-1.00277,0.12207,0.26123,6.15776,-0.34606,-4.63104
4,-0.97355,0.09155,0.25171,6.30025,-1.78117,-13.5369
5,-0.96362,-0.01424,0.2854,33.90331,-2.15776,-28.94657
6,-0.92684,-0.16935,0.30591,76.84478,-18.12723,-59.10433
7,-1.02336,0.08561,0.23698,5.82188,-19.64377,-58.24936
8,-0.96761,0.1154,0.10148,-56.80407,-1.84224,-24.36641
9,-1.02743,-0.12248,0.25236,-29.83206,-1.20102,-24.92621
10,-0.84863,-0.07007,0.37199,-55.06361,14.86005,-43.27735
11,-1.14624,-0.16056,0.50212,-1.00763,16.18321,-40.52926
12,-1.49862,-0.07666,0.54549,9.99491,8.0,8.34606
13,-1.46956,-0.4637,0.18099,24.82443,2.67684,46.1374
14,-0.68888,-0.61833,0.28727,16.17303,30.30025,-28.19338
15,-0.18481,-0.73747,0.09285,63.01272,18.7888,-143.41985
16,-0.96362,-0.09912,0.3737,-95.46056,0.71247,-171.26718
17,-1.17383,0.36182,0.3335,-119.64377,7.06361,-114.41221
18,-1.3798,-0.18302,0.03947,-11.7659,-27.19593,9.50636
19,-1.41366,0.04403,0.26416,18.05598,-44.96692,182.58524
20,-0.90934,-0.04785,-0.038,22.17812,-62.96183,215.03308
21,-0.30534,-0.86328,-0.00879,-25.68957,6.514,116.29517
22,-0.89787,-0.25618,0.39494,-19.92875,-6.43257,-1.65903
23,-1.97917,-0.09985,0.71395,106.19847,9.03817,-71.71501
24,-1.56901,-0.78939,0.46208,94.19847,4.84478,20.92621
25,-0.70247,-0.34399,0.24276,-87.92875,29.0687,-10.33079
26,0.2194,-0.53687,-0.00252,136.5598,12.89567,-134.16794
27,-1.15544,-0.0944,0.3868,-37.76081,-1.35369,-167.61323
28,-1.52287,0.36548,0.19425,-105.70992,23.78626,-100.93639
29,-1.64176,-0.32064,0.02515,3.9084,-0.19338,35.82697
30,-0.97184,0.31185,0.39681,-0.07125,-45.5369,172.78372
31,-0.47274,-0.34253,-0.17944,65.42494,-76.28499,187.1145
32,-0.29696,-0.79272,0.61239,-138.96183,32.86514,72.2341
33,-1.6613,-0.78516,0.30078,14.20865,-13.47583,-39.47074
34,-1.57471,0.38721,0.96826,27.37913,-0.8855,-54.91094
35,-1.43083,-0.49886,0.09326,-39.4402,10.80916,59.30789
36,-0.48161,-0.00521,0.18197,7.9084,38.30025,-30.82952
37,-0.26147,-0.87508,0.09237,115.22646,19.13486,-143.17557
38,-1.20923,0.26823,0.48722,-100.05089,22.2799,-135.22646
39,-1.43864,0.37248,0.26961,-45.5369,30.2799,-81.51654
40,-1.00399,-0.38395,0.03524,57.84224,-25.97455,50.66667
41,-0.7867,0.24194,0.13444,-54.70738,-34.17812,146.63613
42,-1.21273,0.18433,0.00098,-1.67939,-29.70992,181.42494
43,-1.40446,-0.21004,0.62362,92.3257,0.80407,109.88295
44,-0.80477,-0.49023,0.14868,25.16031,-12.81425,69.88295
45,-1.06462,-0.36344,0.1534,47.47074,-6.35114,5.16031
46,-1.01758,0.08138,0.3562,-6.73791,-8.03053,-10.6056
47,-1.02043,0.28084,0.23682,-56.90585,4.13232,19.61323
48,-0.98372,0.20947,0.26986,-10.9313,-6.41221,5.8117
49,-0.96883,0.17594,0.29712,11.17557,-0.46819,4.81425
50,-1.00301,0.09261,0.31795,-8.22392,-4.19338,3.07379
