frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.0166,-0.20898,0.05949,7.69466,7.01272,-1.00763
1,-1.0577,-0.23169,-0.06836,34.92112,21.52672,-9.11959
2,-1.08667,-0.29354,-0.12907,105.63868,41.93384,-38.10687
3,-1.15739,-0.57853,-0.14632,212.66158,51.88804,-98.45293
4,-1.21785,-0.93376,-0.08219,239.01272,54.73791,-182.94148
5,-1.20793,-1.20475,0.01636,171.38931,49.2112,-250.62595
6,-1.05965,-1.30981,0.0516,42.24936,52.16285,-294.86005
7,-0.87874,-1.20101,0.18986,-35.94911,58.65649,-304.46819
8,-0.59896,-1.21004,0.12093,-94.16794,65.04835,-307.75572
9,-0.29272,-0.99504,0.22046,-125.24173,72.07125,-285.77099
10,0.01107,-0.80599,0.13582,-144.48855,69.75064,-251.80662
11,0.26278,-0.5651,0.15755,-149.63868,58.62595,-208.44784
12,0.40771,-0.39909,0.11873,-160.26463,43.10433,-157.68957
13,0.5022,-0.28166,0.05452,-166.58524,40.73282,-127.3486
14,0.5717,-0.11239,0.08317,-167.13486,49.94402,-111.257
15,0.66895,0.0415,0.18538,-130.49364,53.2112,-104.58015
16,0.72274,0.21859,0.30119,-91.30789,54.54453,-104.22392
17,0.809,0.40918,0.32658,-50.49364,44.21374,-107.36896
18,0.87036,0.59261,0.29565,-41.46565,37.98473,-100.48855
19,0.86035,0.74032,0.26383,-13.94402,38.25954,-70.62595
20,0.84033,0.71102,0.25269,22.67685,49.04835,-41.90331
21,0.82186,0.66121,0.37126,32.70229,79.43003,-21.75064
22,0.83691,0.55086,0.58464,61.02799,104.12214,-9.83206
23,0.8217,0.56437,0.87874,91.98982,119.82697,-5.43511
24,0.86483,0.85522,1.10962,133.60814,128.69211,17.01781
25,0.56104,1.91561,1.96842,185.82188,92.72265,152.70229
26,-1.12337,1.85832,2.08162,322.08651,-241.56743,609.01781
27,-5.86499,-3.20532,-0.93848,-174.0458,-553.49618,940.72265
28,-0.59505,3.1735,0.72648,-737.11959,-78.06616,151.28753
29,-0.37052,-0.37508,-1.986,373.77099,-81.13995,-176.0916
30,-0.19889,-0.44849,-1.24349,-95.81679,-93.09924,-15.9084
31,-0.25619,0.73307,-1.24862,-143.82697,-41.57761,-14.74809
32,-0.22274,-0.18254,-1.02368,127.10433,-22.3715,0.15267
33,-0.21167,-0.21981,-0.85889,11.24682,-16.81425,-16.75318
34,-0.19173,-0.04411,-0.70085,-33.23155,-14.86005,-25.7201
35,-0.22257,-0.02726,-0.705,12.80407,-20.0916,-26.44275
36,-0.2758,-0.08846,-0.71468,19.74555,-27.15522,-19.5827
37,-0.27018,-0.11499,-0.6377,26.20865,-41.73028,-6.09669
38,-0.35994,-0.18302,-0.60612,18.72774,-59.3486,9.84224
39,-0.50895,-0.20207,-0.66992,14.71756,-67.9084,12.52926
40,-0.5223,-0.33089,-0.69564,56.08143,-70.89059,17.89313
41,-0.663,-0.34717,-0.5612,62.92112,-75.96947,26.15776
42,-0.74504,-0.45711,-0.45833,99.55216,-91.96947,41.08906
43,-0.77816,-0.53825,-0.37695,142.32061,-95.96947,55.59288
44,-0.99202,-0.58748,-0.47697,110.51399,-114.63613,81.80153
45,-1.02913,-0.566,-0.30103,109.75064,-100.91603,99.53181
46,-1.17147,-0.63981,-0.28182,137.96438,-91.74555,104.75318
47,-1.15853,-0.68262,-0.20549,105.84224,-78.68702,83.17557
