frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97135,0.05436,0.38656,3.20611,0.84478,-7.18575
1,-0.96981,0.04297,0.39364,7.50127,-0.63104,-13.54707
2,-0.96029,-0.00895,0.3859,-2.80916,-2.3715,-20.13232
3,-0.93042,-0.10994,0.48372,-11.32824,-10.47328,-35.0229
4,-0.86458,-0.17879,0.36385,-16.15267,-16.78372,-52.68193
5,-0.88306,-0.19727,0.38485,-18.34097,-13.80153,-57.69975
6,-0.8383,-0.15283,0.25448,-42.32061,-18.71756,-77.93384
7,-0.71558,-0.23869,0.34212,-19.69466,-4.51908,-114.17812
8,-0.8147,-0.24146,0.45785,-8.33588,4.10178,-120.44784
9,-0.84928,-0.47697,0.42578,7.19593,-6.68702,-111.86768
10,-0.69637,-0.66626,0.42847,-24.43766,-4.66158,-88.99746
11,-0.62598,-0.65299,0.49748,-38.7888,-17.82188,-71.98982
12,-0.68913,-0.78475,0.40169,-14.09669,-16.47837,-57.20102
13,-0.7701,-0.8326,0.50114,-21.46565,-6.39186,-38.514
14,-0.80737,-0.83984,0.48568,-5.32316,-1.37405,-24.56997
15,-0.83171,-0.88932,0.48657,-3.1145,1.91349,-9.17048
16,-0.77165,-0.83846,0.49609,4.0916,4.49873,5.33333
17,-0.70784,-0.81055,0.48079,9.29262,5.0687,15.53181
18,-0.68815,-0.78491,0.48673,12.79389,4.04071,25.94402
19,-0.72331,-0.74626,0.46973,15.66412,4.53944,36.89567
20,-0.78027,-0.69173,0.48755,20.08142,8.54962,49.79135
21,-0.81283,-0.61882,0.48307,26.38168,13.84224,63.98982
22,-0.82951,-0.50911,0.48763,31.16539,18.96183,79.46056
23,-0.76978,-0.42122,0.44824,32.10178,20.76336,90.49364
24,-0.71053,-0.31315,0.38615,21.03817,26.42239,95.69466
25,-0.75301,-0.28866,0.34749,25.04835,30.47328,93.0687
26,-0.82381,-0.24235,0.35221,21.45547,25.44529,80.33588
27,-0.85311,-0.19246,0.36947,27.20611,21.68957,62.21883
28,-0.8929,-0.18962,0.42025,29.20102,12.59033,40.16285
29,-0.99089,-0.15145,0.30729,-1.00763,8.43766,32.35623
30,-0.96468,0.03158,0.32707,-30.56489,11.78626,40.17303
31,-0.94588,0.0096,0.43547,-37.01781,0.92621,42.48346
32,-0.96208,-0.00415,0.42627,-16.81425,-4.21374,9.18066
33,-0.97314,0.10091,0.3741,-16.73282,-4.19338,1.08906
34,-0.97135,0.07853,0.39852,-26.47328,-4.71247,12.56997
35,-0.96305,0.12646,0.41781,-19.55216,-1.49618,5.38422
36,-0.96615,0.11873,0.41325,-7.36896,0.36641,1.47583
37,-0.96313,0.08602,0.39811,-5.27226,1.99491,-0.43766
