frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.95622,-0.38949,-0.07829,2.86005,7.03308,-5.74046
1,-0.98698,-0.33276,-0.11035,14.68702,16.15267,-7.48092
2,-0.99308,-0.41976,-0.19059,50.20865,33.52672,-14.40204
3,-0.99715,-0.61816,-0.28206,58.03562,49.38422,-34.06616
4,-1.04696,-0.89388,-0.54801,16.99746,72.21374,-70.80916
5,-1.11467,-1.34098,-0.77441,-19.94911,107.63359,-131.83715
6,-1.25846,-1.74797,-0.75529,-73.03817,156.5598,-219.72519
7,-1.22567,-1.84766,-0.8042,-86.89059,207.84733,-318.24936
8,-0.91585,-1.24593,-0.33211,-89.66921,242.0458,-402.17812
9,-0.26164,-0.35433,0.0236,-103.64377,242.6972,-388.08143
10,-0.00505,0.04508,0.25293,-153.36387,238.07634,-249.93384
11,0.23454,0.19002,0.49121,-81.46565,206.50382,-101.56743
12,0.25692,0.25667,0.81641,47.9084,106.48346,0.71247
13,0.22518,-0.06209,1.08049,105.26209,-56.51908,85.27226
14,-0.16772,-0.52718,0.94938,91.40967,-247.94911,105.82188
15,-0.86768,-0.93994,-0.02922,-14.88041,-445.36387,36.9771
16,-1.0874,-1.03288,-0.38151,-125.42494,-529.37405,-106.2799
17,-1.85465,0.1346,-2.40706,-102.58524,-371.05344,-244.81425
18,-1.4707,0.15479,-3.56925,-48.4173,-26.52417,-199.29771
19,-0.79761,0.36637,-2.53743,-188.40712,192.67176,-133.03817
20,-0.46875,0.34652,-0.80778,-298.99237,253.17048,-41.74046
21,-0.31795,0.66284,0.06038,-248.78371,240.36641,61.79135
22,-0.15218,0.75521,0.72087,-92.19338,140.18321,127.52163
23,-0.18481,0.56665,0.81575,6.0458,3.24682,154.87023
24,-0.26587,0.11182,0.48503,-48.28499,-179.47074,172.81425
25,-0.17985,-0.13452,-0.12061,-115.37914,-318.35115,108.36641
26,-0.70581,0.10091,-0.64884,-120.47837,-358.07634,25.01781
27,-0.87996,0.6582,-1.63119,-2.1883,-233.07888,-7.22646
28,-0.32536,0.46012,-1.86564,92.79389,-96.18321,-4.37659
29,-0.23633,0.27173,-1.54199,62.45293,-33.26209,11.83715
30,-0.24243,0.36458,-0.9353,40.82443,7.92875,2.39186
31,-0.21167,0.14144,-0.62077,56.94656,16.21374,6.22901
32,-0.18254,0.05868,-0.54134,63.23664,-0.44784,9.85242
33,-0.21444,0.01831,-0.54679,91.20611,-28.36641,19.88804
34,-0.24202,-0.05111,-0.59676,118.63613,-64.81425,45.69975
35,-0.40804,-0.19824,-0.69222,123.03308,-96.9771,66.77863
36,-0.60775,-0.26375,-0.7583,114.32061,-116.07125,89.46565
37,-0.7994,-0.32251,-0.74601,115.88804,-127.61323,101.05852
38,-0.93848,-0.36173,-0.73828,103.96947,-134.22901,95.92875
39,-1.04191,-0.33545,-0.64258,82.54453,-124.06107,85.80153
40,-1.07902,-0.39331,-0.51717,87.95929,-101.69975,82.9313
41,-1.06974,-0.36881,-0.46468,71.37914,-82.57506,60.45801
42,-1.02368,-0.37354,-0.38444,69.99491,-54.71756,25.03817
