frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98348,0.06405,0.30493,9.8117,-2.7888,-14.6056
1,-0.99772,0.02865,0.31169,12.29517,-4.78371,-12.20356
2,-1.00301,0.01416,0.30501,15.69466,-5.05852,-8.27481
3,-0.97982,-0.00952,0.30981,13.28244,-3.79644,-6.53435
4,-0.96647,-0.00895,0.33032,-1.99491,-3.40967,-1.09924
5,-0.98861,0.03182,0.3335,-11.16539,-5.08906,-2.03562
6,-0.9694,-0.028,0.41423,3.27735,0.10178,-5.3028
7,-0.98405,-0.02848,0.41341,-1.11959,-1.486,-10.36132
8,-0.99325,0.06331,0.36515,7.15522,1.79135,-8.73282
9,-0.95996,-0.02482,0.34774,9.20102,4.66158,-1.25191
10,-0.97957,-0.03719,0.3776,-12.14249,4.99746,8.71247
11,-0.96802,-0.00399,0.36117,-16.87532,5.20102,16.92621
12,-0.95947,0.04688,0.34928,-2.23919,3.38931,18.29008
13,-0.94621,-0.01855,0.35099,12.61069,7.12468,18.7888
14,-0.88892,-0.07878,0.35189,11.31807,7.60305,21.8117
15,-0.78703,-0.14087,0.30957,5.07888,15.3486,21.33333
16,-0.76758,-0.04631,0.24089,-6.32061,22.514,9.87277
17,-0.96973,0.19515,0.27531,-1.87277,37.26209,-11.91857
18,-1.09814,0.07023,0.1923,32.82443,41.20102,-18.62595
19,-0.98674,0.13135,0.16414,-18.7888,35.33842,-9.52672
20,-0.99211,0.35563,0.17814,-38.47328,13.31298,-13.69975
21,-1.00382,0.36458,0.13037,-18.77863,5.42494,-7.57252
22,-1.07642,0.26001,0.08773,-5.45547,6.41221,1.42494
23,-1.07707,0.2264,0.11287,2.39186,11.87786,-7.28753
24,-1.10352,0.18148,0.09025,7.21629,7.53181,-8.26463
25,-1.11247,0.09782,0.08659,-4.44784,3.64377,-2.67684
26,-1.04647,0.14152,0.16667,1.38422,4.20356,-4.76336
27,-1.06445,0.09644,0.18172,1.01781,1.84224,-1.68957
28,-1.07186,0.10213,0.16227,-5.8626,1.76081,-1.15013
29,-1.07283,0.08301,0.163,0.10178,3.12468,-5.83206
30,-1.07666,0.08659,0.13981,-4.96692,-5.65903,-3.39949
31,-1.08252,0.07186,0.11068,-10.1374,-2.99237,0.38677
32,-1.01921,0.05037,0.14136,-4.43766,2.77863,-0.6514
33,-0.98315,0.04867,0.15348,-3.72519,3.65394,-0.15267
34,-0.99813,0.05314,0.13354,0.78372,0.6514,-2.9313
35,-1.04329,0.05664,0.11076,-3.55216,-0.16285,-0.83461
36,-1.08716,0.1062,0.10132,-0.71247,1.3944,-2.92112
37,-1.14632,0.08992,0.1224,0.53944,2.76845,-4.95674
38,-1.18994,0.16895,0.09823,0.16285,-0.73282,-6.30025
39,-1.2203,0.18278,0.10002,3.50127,-1.64885,-5.89313
40,-1.1547,0.11564,0.11092,4.27481,0.60051,-7.07379
41,-1.111,0.13924,0.10514,7.3486,-2.35115,-8.70229
42,-1.04907,0.09408,0.11906,4.48855,-2.95165,-5.50636
43,-1.00228,0.16756,0.13005,7.9084,-5.13995,-8.56997
44,-0.9882,0.27035,0.17586,17.49618,-10.62595,-3.89822
45,-1.0848,0.28752,0.23478,18.94148,-19.19593,7.9084
46,-1.06982,0.23812,0.20825,13.32315,-33.04835,23.40967
47,-0.91203,-0.23079,0.16618,8.80407,-29.15013,38.05598
48,-0.70508,-0.17749,0.30583,13.88295,-21.12977,12.69211
49,-0.81356,-0.09652,0.35059,17.52672,-21.17048,-5.68957
50,-0.88753,-0.12476,0.29614,17.56743,-21.33333,-4.44784
51,-0.93929,-0.04338,0.25228,-17.10941,-13.07888,3.32824
52,-0.93294,0.01774,0.30339,-7.9084,-7.05344,1.49618
53,-0.92521,0.10221,0.29053,15.09415,-5.47583,-0.15267
54,-1.02865,0.10107,0.33065,32.46819,-8.80407,4.54962
55,-0.92301,-0.04395,0.36108,10.2799,0.67176,10.51399
56,-1.01961,0.0887,0.39998,-22.3715,-4.07125,10.49364
57,-1.01579,0.09155,0.33561,-21.5369,3.08397,7.47074
58,-0.9349,0.21956,0.37199,-25.23155,0.54962,7.14504
59,-0.96501,0.1779,0.34505,-20.16285,4.56997,7.98982
60,-0.96802,0.14469,0.33626,-27.65394,3.89822,14.59542
61,-0.9987,0.05745,0.34562,-18.57506,-1.42494,15.49109
62,-0.97583,0.04932,0.38241,-14.89059,2.29008,11.7659
63,-0.97689,0.13631,0.3431,-14.30025,2.6972,5.36387
