frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9799,-0.18766,-0.11174,-1.18066,0.80407,0.20356
1,-0.98112,-0.19873,-0.11768,-2.20865,0.93639,-0.28499
2,-0.97868,-0.22437,-0.16121,-8.4173,0.50891,-1.0687
3,-1.06323,-0.36938,-0.36589,-39.00254,10.74809,-15.22646
4,-1.20068,-0.5979,-0.79126,-54.06616,56.71247,-69.46565
5,-1.36939,-0.83366,-1.23877,-59.52163,150.57506,-154.10687
6,-1.48649,-0.76546,-1.32088,-104.66158,264.21374,-197.12977
7,-1.35254,-0.99967,-1.40763,-99.17557,366.34097,-200.15267
8,-0.78109,-0.65796,-0.66642,-134.72774,403.73537,-195.15522
9,-0.23218,-0.38737,-0.35604,-44.40712,350.9313,-155.26718
10,-0.01326,-0.29915,0.0188,-40.82443,281.64886,-117.7201
11,0.2299,0.00024,0.2159,-43.7659,203.85751,-64.67176
12,0.35449,0.07235,0.23047,-14.16794,133.54707,-25.5369
13,0.52287,0.1416,0.55737,39.64377,78.86005,13.8626
14,0.61865,-0.0415,0.80282,94.41221,-15.54198,61.33333
15,0.51156,-0.45614,0.80794,114.56489,-188.6514,63.6743
16,0.00521,-0.79924,-0.11344,197.93384,-377.22137,-4.46819
17,-0.29272,-1.81746,-0.34823,122.7888,-409.91349,-93.13995
18,-0.83008,-0.68132,-1.74455,-73.08906,-332.25445,-224.77354
19,-0.47957,0.67318,-2.57088,-71.28753,-79.39949,-213.08906
20,-0.05322,0.02262,-1.84757,83.89822,79.37913,-138.16794
21,0.07121,-0.00399,-1.01009,-32.91603,127.74555,-96.50891
22,0.14852,0.03939,-0.66219,0.0916,148.16285,-63.18575
23,0.16056,0.41536,-0.43962,7.85751,145.24173,-42.65649
24,0.12378,0.86857,-0.19556,-2.48346,99.57252,60.63104
25,-0.146,0.67358,-0.51766,-41.42494,36.91603,219.96947
26,-0.15706,0.0852,-0.64925,-55.54198,19.83715,338.70738
27,-0.40047,-0.99056,-0.62752,42.09669,38.92112,382.74809
28,-0.27043,-1.65259,-0.41439,10.55471,46.0458,269.3944
29,0.12435,-1.56779,-0.48543,20.743,25.22137,119.39949
30,0.16716,-1.21948,-0.47266,1.54707,24.90585,61.51654
31,0.09237,-0.96688,-0.39884,-13.50636,19.14504,32.8855
32,0.02458,-0.6805,-0.27458,-26.1883,7.15522,19.37913
33,-0.0415,-0.4917,-0.18831,-37.69975,-21.64886,20.86514
34,-0.14608,-0.4707,-0.26921,-72.92621,-66.36132,39.31807
35,-0.23739,-0.43245,-0.32292,-77.03817,-88.47837,62.50382
36,-0.40658,-0.57992,-0.39062,-13.12977,-127.26718,108.07125
37,-0.69645,-0.79753,-0.60262,-47.09415,-146.87023,126.55471
38,-0.82471,-0.67651,-0.74015,-117.10941,-145.43511,108.28499
39,-0.95003,-0.38843,-0.75179,-76.77354,-130.86005,83.57252
