frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99878,0.13053,0.2465,7.03308,1.65903,-7.86768
1,-1.00187,0.13623,0.24691,10.52417,0.8855,-8.93639
2,-0.9978,0.11572,0.2439,16.67176,0.30534,-12.08143
3,-0.99382,0.07837,0.24194,16.77354,0.51908,-17.38422
4,-1.00317,0.03304,0.25285,22.97201,-2.44275,-32.73282
5,-0.97518,0.00562,0.25822,26.91094,-8.21374,-45.8117
6,-0.96305,-0.11686,0.22396,21.8626,-10.91094,-51.32824
7,-0.9493,-0.22396,0.26766,4.18321,-1.74046,-61.37405
8,-0.99316,-0.16886,0.22412,-25.41476,9.97455,-64.743
9,-1.00602,-0.17879,0.2089,-38.26972,9.93384,-47.68448
10,-0.95101,-0.25269,0.1744,-44.3257,8.40712,-47.16539
11,-0.95841,-0.32349,0.20068,-26.96183,4.54962,-54.02544
12,-0.86279,-0.37939,0.20182,-26.4631,15.51145,-56.46819
13,-0.91895,-0.50212,0.20825,-15.7659,3.35878,-58.1883
14,-0.82633,-0.46102,0.1355,-21.26209,8.53944,-58.77863
15,-0.82601,-0.55762,0.14901,-33.24173,12.78372,-60.04071
16,-0.74699,-0.573,0.13647,-1.97455,9.52672,-71.55216
17,-0.73429,-0.68644,0.09766,-14.63613,12.77354,-68.02036
18,-0.74447,-0.71395,0.08553,-14.23919,20.96692,-63.92875
19,-0.69181,-0.75,0.04362,-17.58779,16.08142,-67.03308
20,-0.62695,-0.80216,0.0603,-5.89313,14.39186,-65.90331
21,-0.5861,-0.84668,0.06502,-11.41985,9.08906,-65.48601
22,-0.63875,-0.96159,0.0446,-9.27226,7.43003,-56.82443
23,-0.58203,-0.95776,0.04785,-14.22901,8.48855,-47.29771
24,-0.48332,-0.99211,-0.00798,-11.64377,1.09924,-37.37405
25,-0.41561,-0.94263,-0.02726,-23.29771,19.20611,-27.23664
26,-0.34888,-0.94751,-0.02751,-17.11959,13.60814,-21.22137
27,-0.33423,-0.95361,-0.03223,-8.39695,4.72265,-16.81425
28,-0.35441,-0.97778,-0.03426,-8.63104,5.64886,-11.5827
29,-0.34489,-0.97111,-0.05005,-8.19338,3.97964,-5.57761
30,-0.33374,-0.95182,-0.07275,-3.63359,4.35623,-2.89059
31,-0.32113,-0.93652,-0.07983,-3.20611,2.50382,-2.80916
32,-0.32845,-0.94312,-0.07463,-2.21883,2.94148,-3.13486
33,-0.3269,-0.94775,-0.06917,-2.03562,3.62341,-2.11705
34,-0.33293,-0.95085,-0.06242,-0.46819,3.00254,-1.0687
35,-0.32869,-0.95573,-0.05575,-2.11705,2.20865,-0.76336
36,-0.32332,-0.95036,-0.0529,-4.54962,0.07125,-0.5598
37,-0.32145,-0.94523,-0.06421,-5.22137,-1.25191,-1.05852
38,-0.3217,-0.95011,-0.06633,-4.25445,-2.35115,-1.58779
39,-0.33228,-0.94979,-0.07845,-6.06616,-2.14758,-0.52926
40,-0.33382,-0.94596,-0.0826,-7.70483,-1.44529,0.18321
41,-0.33276,-0.93579,-0.08993,-6.19847,-1.15013,0.14249
42,-0.33439,-0.93563,-0.09172,-3.79644,-0.56997,0.11196
43,-0.33944,-0.94425,-0.09473,-3.39949,-0.12214,0.25445
44,-0.33602,-0.93978,-0.09155,-3.55216,-0.27481,0.90585
45,-0.34554,-0.94084,-0.09196,-3.257,-0.24428,0.83461
