frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99056,-0.22111,-0.05216,-0.79389,4.15267,-2.0458
1,-1.00024,-0.2098,-0.05168,-0.14249,6.77863,-2.77863
2,-1.0188,-0.24512,-0.14868,-5.24173,9.65903,-6.41221
3,-1.13005,-0.45369,-0.54061,-18.54453,31.56234,-35.49109
4,-1.42391,-0.45719,-0.91414,-52.38677,114.23919,-99.66412
5,-1.53841,-0.53394,-1.05168,61.23155,236.49873,-148.39695
6,-1.38338,-1.01082,-0.82699,93.57761,321.58779,-207.36896
7,-1.0839,-1.19507,-0.64323,-9.03817,354.1883,-250.84987
8,-0.64958,-0.89299,-0.26408,-85.16031,365.11959,-269.3944
9,-0.24723,-0.61938,0.0354,28.62086,337.57761,-315.86768
10,-0.04704,-0.3182,0.37858,-1.96438,266.75827,-336.2341
11,0.18433,0.30558,0.70996,-86.88041,208.24428,-269.73028
12,0.45109,0.63664,0.91235,-27.89822,133.77099,-191.07379
13,0.74089,0.97371,1.01636,29.60814,72.03053,-89.01781
14,1.01799,0.93831,1.1123,102.66667,16.03053,28.42748
15,1.20402,0.85156,1.36369,143.86768,-89.3944,129.55725
16,0.49756,-0.0214,0.24015,51.81679,-298.50382,258.08651
17,-0.49121,-0.48088,-0.92196,-81.50636,-359.43003,164.58015
18,-0.80631,0.50456,-0.82096,66.43257,-222.95165,117.94402
19,0.21785,-0.6311,-1.06079,93.52672,-34.58524,27.31807
20,0.56274,-0.1259,-0.86165,20.40712,-18.38168,-20.47837
21,0.50798,-0.15348,-0.72583,-3.46056,-25.00763,6.44275
22,0.31128,-0.08708,-0.58748,-5.89313,-23.86768,18.57506
23,0.30599,-0.19149,-0.42822,29.58779,-30.80916,19.81679
24,0.25545,-0.2561,-0.37988,21.66921,-61.08906,28.92621
25,0.14705,-0.21802,-0.42423,9.50636,-98.33079,51.86768
26,0.0297,-0.30786,-0.52303,45.27226,-137.23155,83.54198
27,-0.20207,-0.52743,-0.53223,72.48855,-150.09669,125.9542
28,-0.55664,-0.79508,-0.5979,65.87277,-176.64122,155.87786
29,-0.73861,-0.71973,-0.55208,12.3257,-173.84224,153.85242
30,-1.04867,-0.76619,-0.71989,40.9771,-179.83715,132.42748
31,-1.18644,-0.74731,-0.68514,32.73282,-151.08397,105.45547
32,-1.14022,-0.56868,-0.62012,31.20611,-104.10178,73.58779
33,-1.06966,-0.52393,-0.55347,44.86514,-75.46056,55.64377
34,-1.05103,-0.38037,-0.41032,35.70483,-54.01527,45.03817
35,-1.06714,-0.18962,-0.54761,103.6743,-38.76845,31.12468
36,-1.01318,-0.69442,-0.23315,130.41221,14.98219,6.45293
37,-0.90446,-0.26823,0.11711,-93.97455,-1.36387,-1.94402
38,-0.90926,-0.33577,-0.13582,10.31043,3.38931,-0.80407
39,-0.95239,-0.35531,-0.14909,-3.73537,7.51145,6.4631
40,-0.99674,-0.32625,-0.07397,-45.9542,5.70992,3.68448
