frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00228,-0.06665,0.01896,15.257,0.15267,-2.22901
1,-1.0105,-0.08545,-0.00749,20.3257,9.49618,0.85496
2,-1.0022,-0.10238,-0.01799,16.37659,21.87277,3.92875
3,-0.98625,-0.0883,-0.03695,22.35114,27.68448,9.32316
4,-0.90495,-0.11466,-0.06177,11.27735,23.96947,15.0229
5,-0.78752,-0.15226,-0.01766,-9.78117,19.41985,22.05598
6,-0.72363,-0.15763,-0.01286,-33.87277,13.37405,21.9542
7,-0.71769,-0.15185,-0.03768,-46.61578,8.93639,19.81679
8,-0.62801,-0.07715,-0.01465,-34.77863,10.08651,14.99237
9,-0.63672,-0.13216,-0.0498,-22.07634,11.1145,12.21374
10,-0.65397,-0.11947,-0.00952,-36.98728,9.27226,7.73537
11,-0.77441,-0.1661,-0.03044,-49.32316,9.73028,-0.14249
12,-0.87337,-0.15112,0.03923,-46.514,15.72519,-11.6743
13,-1.05868,-0.24365,-0.03874,-46.14758,12.45802,-22.86005
14,-1.22396,-0.16081,0.03011,-57.58779,8.35623,-32.39695
15,-1.29215,-0.15291,0.04354,-18.08651,7.55216,-40.27481
16,-1.37769,-0.15275,0.01123,15.09415,1.61832,-49.46565
17,-1.50269,-0.25415,0.03068,14.7888,-10.94148,-47.14504
18,-1.66748,-0.14591,0.08073,-17.31298,-24.15267,-57.0687
19,-1.72624,-0.16048,0.12703,9.38422,-44.4173,-69.9542
20,-1.69255,-0.23307,0.03581,3.81679,-76.84478,-54.39186
21,-1.60457,-0.11768,0.12996,-35.17557,-92.33588,-59.13486
22,-1.56844,-0.06755,0.03516,8.19338,-81.27226,-57.92366
23,-1.44352,-0.11548,0.19417,69.94402,-64.5598,-39.57252
24,-1.26343,-0.23918,0.05379,57.25191,-33.9542,2.48346
25,-1.19621,-0.09473,0.26896,17.00763,-5.31298,29.89313
26,-1.09383,-0.12728,0.25212,73.90331,35.27735,24.64122
27,-0.9362,-0.09408,0.35034,90.70738,67.51145,13.33333
28,-0.88835,-0.14103,0.24406,94.75827,87.16539,10.6972
29,-0.76994,-0.13021,0.27287,97.79135,112.3257,2.64631
30,-0.84969,-0.19906,0.1792,114.36132,140.80407,-19.51145
31,-0.88965,-0.26367,0.25822,148.73282,191.19593,-54.76845
32,-0.94515,-0.53296,0.02946,171.17557,220.84478,-94.61578
33,-1.00049,-0.6661,0.00024,139.66412,224.77354,-152.9771
34,-0.80623,-1.03223,-0.18254,122.76845,225.64885,-194.20865
35,-0.47477,-1.11165,-0.07674,42.88041,215.97964,-219.70483
36,-0.0922,-1.05436,-0.09644,55.48092,176.27481,-238.3715
37,0.19548,-0.8776,0.00643,62.33079,123.96947,-269.37405
38,0.32446,-0.7749,0.02751,-5.47583,103.12468,-276.63104
39,0.43913,-0.35661,0.09725,-34.33079,118.19847,-256.35623
40,0.54736,-0.10262,0.26619,-3.05343,140.79389,-228.17303
41,0.62305,0.13639,0.39974,34.6972,153.05852,-198.20865
42,0.65942,0.39412,0.71794,46.03562,155.01272,-174.08651
43,0.611,0.44157,1.16081,102.49364,164.3257,-130.80916
44,0.62882,0.58081,1.66707,92.93639,152.86514,-60.59033
45,0.43123,0.74764,1.97396,163.50127,114.20865,35.47074
46,0.06787,0.68685,2.01961,166.62595,38.67684,205.63868
47,-0.69019,0.11865,1.27783,129.31298,-121.54707,416.01018
48,-1.63704,-0.6237,0.09644,-57.03817,-387.81679,533.35369
49,-2.36401,-0.65763,-1.35392,-335.81679,-635.32824,349.33333
50,-0.72266,-0.507,-0.85075,-92.9771,-208.14249,65.32316
51,-0.52482,-0.36792,-2.05607,-22.79898,-83.74555,-34.52417
52,-0.30892,-0.55859,-1.82471,-40.2341,-76.04071,6.10687
53,-0.17668,-0.53223,-1.42236,-3.94911,-12.08142,3.73537
54,-0.1106,-0.55859,-1.1311,-8.35623,23.51145,-22.73791
55,-0.08089,-0.36548,-0.75781,-13.80153,45.79135,-34.23919
56,-0.04102,-0.32617,-0.66618,4.70229,66.10687,-53.5369
57,-0.08757,-0.18563,-0.52498,-7.03308,73.3028,-65.63868
58,0.07568,-0.15804,-0.3422,25.29262,59.80662,-66.4631
59,0.1237,-0.08114,-0.32943,61.99491,11.93893,-33.63868
60,0.2124,-0.17399,-0.25675,102.20865,-47.94911,28.39695
61,0.09326,-0.1971,-0.17049,102.09669,-91.57252,115.87786
62,-0.19173,-0.65373,-0.37109,96.59033,-105.90331,199.63359
63,-0.70231,-0.62695,-0.20093,106.05598,-120.05089,265.91349
64,-1.31242,-0.96639,-0.23958,176.77354,-103.30789,302.57506
65,-1.78923,-1.20508,-0.14551,127.09415,-43.00254,312.61069
66,-1.76343,-0.98861,-0.07422,-14.88041,-2.91094,274.26972
67,-1.38558,-0.58154,0.04248,44.2341,-18.77863,164.49873
68,-1.15129,-0.80518,-0.07845,103.20611,-66.08651,78.88041
69,-1.05802,-0.67033,-0.06673,7.80662,-91.4402,45.65903
70,-1.17928,-0.46077,-0.00798,-31.41985,-88.80407,15.56234
71,-1.05916,-0.36328,-0.71924,38.41221,1.36387,-16.8855
72,-0.9856,-0.22144,0.05005,-49.23155,8.38677,-3.54199
73,-1.00757,-0.11662,0.243,-115.08397,-0.4173,-7.13486
