frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96875,-0.18075,-0.12915,-4.99746,0.51908,-3.95929
1,-0.9738,-0.17537,-0.14705,-10.10687,-2.74809,-6.32061
2,-0.98592,-0.28866,-0.27116,-49.2112,-8.26463,-7.22646
3,-1.02637,-0.47225,-0.54476,-160.61069,-4.04071,-18.9313
4,-1.1259,-0.52596,-0.83651,-200.17303,40.44784,-62.01527
5,-1.3042,-0.91406,-1.07886,-117.00763,111.78626,-130.29008
6,-1.59456,-1.01562,-1.29451,-143.07379,199.13486,-200.62086
7,-1.74756,-1.10604,-1.19995,-143.7659,289.96438,-247.04326
8,-1.32251,-0.52686,-0.58577,-213.6285,322.55471,-241.6285
9,-0.77197,-0.07153,-0.40951,-200.06107,283.26718,-144.61069
10,-0.44035,0.11523,-0.26213,-134.31043,214.44275,-77.33333
11,-0.19783,0.36117,-0.21688,-103.30789,147.86768,-19.63359
12,-0.0227,0.56038,-0.20793,-96.16285,109.5369,44.05089
13,0.12297,0.51449,-0.18311,-70.14758,87.35878,93.45547
14,0.28084,0.45638,-0.07642,-29.31298,73.60814,145.20102
15,0.39583,0.26937,0.02425,3.10433,53.45547,184.68193
16,0.40243,-0.01058,0.08407,15.94911,20.18321,218.09669
17,0.39811,-0.32804,0.15519,15.35878,-33.12977,246.56489
18,0.21118,-0.64632,0.12272,-23.28753,-100.08143,263.79644
19,-0.14412,-0.95874,-0.07821,-23.30789,-163.04326,266.06616
20,-0.48771,-1.29134,-0.20817,-64.14249,-188.07125,226.99237
21,-0.67578,-1.42546,-0.33537,-102.58524,-224.24427,123.71501
22,-0.82267,-1.41854,-0.69784,-199.64377,-240.95674,6.32061
23,-1.05721,-1.26367,-0.98519,-254.92112,-206.40204,-124.30534
24,-1.4091,-0.66187,-1.29753,-260.44784,-108.93639,-244.08142
25,-1.53109,-0.34937,-1.56722,-110.86005,0.77354,-289.34351
26,-1.32983,-0.32577,-1.31014,-11.22646,82.66667,-303.23664
27,-0.99145,-0.26514,-1.02417,-19.35878,103.45038,-285.31298
28,-0.62777,-0.11027,-0.8387,-41.67939,118.73791,-223.98982
29,-0.31242,-0.10425,-0.67326,-26.1883,137.60814,-160.58015
30,-0.06177,-0.11678,-0.57381,-31.20611,143.00254,-106.48346
31,0.17204,-0.0516,-0.46313,-42.77863,142.79898,-55.07379
32,0.36304,-0.01562,-0.3234,-59.38931,130.92112,-10.23919
33,0.50171,-0.0603,-0.28394,-64.29517,115.24682,25.7201
34,0.63883,-0.04508,-0.17505,-50.44275,110.00509,51.77608
35,0.83024,-0.18978,-0.07625,-17.66921,98.59542,70.00509
36,0.93425,-0.47144,0.04476,-5.25191,66.09669,75.08397
37,0.96061,-0.61312,0.0577,-32.91603,22.33079,50.21883
38,0.93205,-0.53019,-0.09212,-25.37405,-3.13486,14.74809
39,0.87272,-0.38827,-0.18571,-7.53181,-10.6972,-1.98473
40,0.77344,-0.29614,-0.23055,-1.45547,-11.56234,0.13232
41,0.67578,-0.19556,-0.17074,1.00763,-14.14758,13.27226
42,0.52596,-0.17342,-0.20614,-27.12468,-37.18066,45.40458
43,0.40666,-0.05339,-0.19425,-81.19084,-61.9542,88.17303
44,0.31055,-0.16138,-0.22917,-68.75318,-114.01527,141.87277
45,0.02677,-0.38273,-0.31413,-81.52672,-171.38931,184.62087
46,-0.28589,-0.50879,-0.33846,-95.68448,-221.01781,187.87786
47,-0.69002,-0.53402,-0.64315,-54.86005,-252.95674,172.37659
48,-1.02205,-0.65397,-0.85791,5.25191,-229.20102,160.66158
49,-1.17855,-0.5306,-0.75269,7.33842,-172.8855,156.99746
50,-1.31274,-0.58089,-0.7596,70.57506,-150.42239,139.37913
51,-1.23014,-0.45605,-0.68278,11.40967,-115.38931,95.9084
52,-1.14429,-0.11198,-0.48356,56.99746,-76.6514,52.90585
53,-1.04891,-0.32031,-0.39193,157.44529,-51.95929,41.24173
54,-0.99373,-0.33447,-0.34131,116.28499,-37.33333,41.31298
55,-1.0214,-0.22111,-0.42961,101.94402,-22.68702,36.53944
56,-1.02653,-0.58602,-0.34863,80.13232,10.48346,7.96947
57,-1.01766,-0.24837,-0.06575,-73.37405,14.01527,-15.57252
58,-0.96891,-0.18677,-0.02808,-47.6743,11.97964,-31.04326
59,-0.95776,-0.19556,-0.00651,-23.69466,5.09924,-34.72774
60,-0.98739,-0.11458,-0.16935,-44.04071,-2.1374,-34.09669
