frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01562,-0.02189,0.00496,16.84478,-2.40204,24.53944
1,-1.02067,-0.07894,-0.01562,52.90585,7.33842,32.36641
2,-1.0682,-0.19914,-0.03906,59.65394,12.30534,3.54198
3,-1.15259,-0.42554,-0.05192,70.45293,16.2341,-73.26209
4,-1.3208,-0.82463,-0.06209,44.48855,11.01272,-170.74809
5,-1.46851,-1.10335,0.03247,-59.77608,5.35369,-250.12723
6,-1.41585,-1.24691,0.04126,-152.11196,19.28753,-315.71501
7,-1.00684,-0.95703,0.00187,-179.70483,61.78117,-354.90076
8,-0.6259,-0.66561,-0.02816,-206.64631,112.76336,-342.45293
9,-0.32959,-0.30208,-0.10539,-267.52163,174.41221,-282.36132
10,0.08626,-0.13086,-0.16838,-294.17812,239.46056,-161.09924
11,0.49178,0.01481,-0.09399,-147.37913,199.56234,-47.79644
12,0.6626,0.12443,-0.29183,-45.93384,69.93384,-43.96947
13,0.81185,0.07218,-0.41439,38.81934,-39.94911,-86.09669
14,0.82682,0.09212,-0.45532,85.19084,-49.88295,-66.87023
15,0.86686,0.0883,-0.61938,7.55216,-25.58779,-34.02544
16,0.97892,0.47005,-0.49414,-50.4631,0.8855,-44.0
17,1.19442,0.67798,-0.34261,-140.48855,-9.57761,-84.91603
18,1.17822,0.59456,-0.45711,-175.04326,-46.39186,-95.47074
19,0.95361,0.64803,-0.37142,-154.64631,-73.93384,-37.13995
20,0.63354,0.55103,-0.38574,-86.15776,-124.89567,41.19084
21,0.28125,0.37557,-0.51831,-76.62086,-181.5369,90.73791
22,-0.23918,0.37703,-0.48543,-10.66667,-251.56234,99.68448
23,-1.05656,0.17,-0.67228,36.84478,-280.9771,126.98219
24,-0.27344,0.20304,-0.95256,107.77608,-88.02036,19.06361
25,0.12467,0.46533,-0.60425,-30.56489,15.96947,-16.45802
26,0.05518,0.41821,-0.81527,26.80916,-26.90076,-2.31043
27,0.01514,0.35807,-0.92562,-11.1145,-12.08143,-0.53944
28,0.06063,0.36304,-0.94653,-17.80153,-8.03053,2.16794
29,0.03035,0.34847,-0.93132,-16.9771,-0.33588,0.77354
30,0.01546,0.34489,-0.88802,-6.39186,7.0229,-1.90331
31,0.04183,0.39852,-0.80241,0.93639,8.43766,-2.1374
32,0.02978,0.41699,-0.77507,5.11959,7.88804,-2.31043
33,-0.0013,0.41577,-0.79069,34.03562,14.08651,-6.38168
34,-0.01278,0.41724,-0.74715,62.26972,27.48092,-16.08142
35,-0.05599,0.44051,-0.56055,188.3257,33.66921,-37.47583
36,-0.05241,0.1713,-0.33691,281.34351,6.36132,-34.51399
37,-0.1897,-0.14567,-0.35303,185.61832,-38.54453,12.8855
38,-0.32023,-0.26253,-0.33276,114.48346,-73.66921,68.63104
39,-0.45565,-0.47135,-0.4991,112.0,-93.94402,122.87023
40,-0.56999,-0.76782,-0.50195,91.92875,-109.9542,169.66921
41,-0.89087,-0.78825,-0.33675,39.97964,-117.70992,204.2341
42,-1.03955,-0.70744,-0.33228,47.43003,-117.73028,207.9084
43,-1.15959,-0.80314,-0.31877,108.64122,-116.08143,202.7888
44,-1.46737,-0.78223,-0.23999,99.04326,-106.6972,163.56234
45,-1.34936,-0.54606,-0.35872,96.06107,-85.10941,85.19084
46,-1.1814,-0.69181,-0.51359,84.14249,-52.30534,21.04835
