frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00236,-0.19076,0.15763,0.29517,0.10178,-0.25445
1,-1.01115,-0.2054,0.12419,-3.4402,-0.33588,0.52926
2,-1.03304,-0.08895,0.03255,38.87023,22.4631,-13.80153
3,-1.12337,-0.82568,-0.50415,158.01527,56.48855,-50.53435
4,-1.38916,-1.34041,-0.52132,77.40458,98.71756,-111.96947
5,-1.53654,-1.50667,-0.44474,20.39695,138.03562,-199.6743
6,-1.68343,-1.49731,-0.1193,-28.39695,161.24173,-245.97455
7,-1.55176,-1.27694,0.10905,-61.20102,151.1145,-259.71501
8,-1.23413,-1.07764,0.29932,-66.38168,117.17048,-260.49873
9,-0.95923,-0.9139,0.41732,-60.92621,72.40712,-275.66412
10,-0.70915,-0.63688,0.44133,-83.00254,13.85242,-299.30789
11,-0.5481,-0.30168,0.36759,-107.56234,-33.40458,-307.48092
12,-0.53394,-0.05575,0.22347,-90.6972,-85.83206,-311.45038
13,-0.52384,0.44816,-0.08244,-39.69466,-129.66921,-294.47328
14,-0.57284,0.65511,-0.42423,70.79898,-153.94402,-230.31043
15,-0.71769,0.62549,-0.78206,151.257,-149.11959,-131.65394
16,-0.7373,0.43018,-0.80583,254.39186,-96.64122,-7.60305
17,-0.94377,-0.25684,-0.91846,330.29008,-33.66921,134.58524
18,-1.1814,-1.31576,-0.93514,336.53944,74.20865,242.61578
19,-1.0013,-1.83748,-0.9917,173.44529,181.92366,282.95165
20,-0.83854,-2.46696,-0.82422,25.29262,272.95674,208.35623
21,-0.61491,-2.27091,-0.2631,42.30025,339.35878,64.58015
22,-0.16667,-1.80379,0.22095,4.62086,304.61069,-78.40204
23,0.00529,-1.2797,0.25057,-27.01272,178.80916,-166.65649
24,0.16227,-0.96118,0.17432,-46.38168,85.9542,-198.06616
25,0.21094,-0.61963,0.03841,-69.87277,11.91857,-193.55725
26,0.28711,-0.41471,-0.10775,-50.29008,-36.27481,-178.3715
27,0.20573,-0.31462,-0.14966,-23.64377,-60.52926,-169.61832
28,0.06169,-0.11995,-0.21647,-30.57506,-88.82443,-174.56489
29,-0.14225,0.12264,-0.40063,-46.12723,-123.81679,-178.61578
30,-0.27376,0.35303,-0.58464,-12.27481,-131.56234,-176.47837
31,-0.40934,0.43905,-0.89616,28.25445,-118.45293,-148.0916
32,-0.38289,0.50033,-0.92839,98.49364,-68.05089,-95.86768
33,-0.35474,0.30876,-0.75342,146.06616,-22.17812,-29.29262
34,-0.33944,0.27205,-0.1993,255.86768,23.17557,66.79898
35,-0.52165,-0.17521,0.33537,402.58524,92.66158,199.69466
36,-0.92757,-0.83944,0.40487,378.81934,154.50382,375.35878
37,-1.75871,-1.26302,0.57275,241.93384,136.92621,558.54453
38,-3.07324,-1.49984,1.08765,329.70992,-12.99746,553.7201
39,-1.52148,-2.00806,0.76522,11.63359,-26.70738,294.86005
40,-1.07015,-0.46403,0.15828,61.83206,-82.76845,5.85242
41,-0.92342,-1.09847,-0.32747,269.22137,-27.45038,-85.34351
42,-1.05575,-0.42285,-0.04679,-27.04326,20.30534,-2.07634
43,-1.1499,-0.09302,0.31201,-102.63613,4.0,2.41221
44,-0.98161,-0.03516,0.31519,-58.86005,6.39186,-24.49873
45,-0.94157,0.00928,0.23169,-44.35623,-0.95674,-10.42239
46,-1.0026,-0.09595,0.19775,-0.11196,3.30789,1.69975
47,-1.0376,-0.19263,0.18783,-2.63613,0.91603,-2.21883
48,-1.01253,-0.10197,0.18416,-12.92621,-0.58015,0.54962
49,-0.99504,-0.14323,0.19865,-6.02545,-1.98473,2.43257
