frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96452,-0.31795,0.18075,0.743,1.6285,-2.34097
1,-0.97046,-0.33179,0.18416,0.27481,1.35369,-2.26972
2,-0.97103,-0.32878,0.19523,-0.59033,2.70738,-2.36132
3,-0.9707,-0.31152,0.19133,3.96947,4.51908,-3.83715
4,-0.96248,-0.32324,0.18652,7.62341,4.68193,-4.49873
5,-0.95793,-0.33903,0.17782,7.20611,4.73282,-4.90585
6,-0.96761,-0.34644,0.19564,6.16794,5.83206,-7.09415
7,-0.99406,-0.34465,0.20573,8.14249,6.91094,-9.22137
8,-0.94735,-0.35693,0.18001,7.89822,6.29008,-10.43257
9,-0.91024,-0.36157,0.17407,-1.87277,2.94148,-8.07125
10,-0.92196,-0.3811,0.20964,-9.28244,3.32824,-4.19338
11,-0.93343,-0.37703,0.22078,-4.82443,4.07125,-14.16794
12,-0.91463,-0.34871,0.22274,2.10687,4.20356,-23.48092
13,-0.9493,-0.36206,0.2404,12.51908,7.18575,-12.70229
14,-0.9633,-0.46118,0.23364,24.82443,11.48092,-1.99491
15,-0.90283,-0.44116,0.1814,27.49109,14.81934,-6.4631
16,-0.88794,-0.43612,0.18026,34.06616,19.21628,-7.68448
17,-0.89624,-0.4882,0.19214,39.13486,24.0916,-6.39186
18,-0.927,-0.52336,0.07023,35.22646,30.89059,-9.80153
19,-0.98869,-0.70492,-0.10075,70.43257,60.94656,-41.77099
20,-1.12419,-1.01188,-0.29443,71.21628,93.46565,-93.73028
21,-1.18872,-1.31169,-0.32259,55.97964,122.80916,-164.16285
22,-1.12956,-1.38249,-0.30404,21.57761,142.47328,-231.27735
23,-1.01457,-1.33065,-0.08618,-39.14504,153.42494,-247.94911
24,-0.81698,-1.24731,-0.04004,-88.63104,153.36387,-251.78626
25,-0.56136,-1.07861,-0.09546,-134.25954,149.6285,-244.34606
26,-0.32218,-0.85124,-0.00911,-159.94911,154.41221,-223.18575
27,-0.08024,-0.52824,0.02336,-182.44275,162.29008,-193.67939
28,0.13485,-0.2264,0.10986,-150.41221,156.0916,-162.25954
29,0.4082,-0.0389,0.21151,-108.4173,138.06616,-129.50636
30,0.63566,0.14974,0.33529,-102.49364,120.34606,-106.2799
31,0.77393,0.25269,0.45492,-85.9542,108.30534,-88.90585
32,0.89974,0.39657,0.5966,-49.69975,104.35623,-75.64377
33,0.96932,0.50505,0.71126,-29.19084,103.64377,-64.2341
34,1.00895,0.54191,0.83407,32.75318,93.75064,-48.49873
35,1.00456,0.55941,0.90503,80.59033,81.6285,-27.22646
36,1.03597,0.50513,0.97957,146.23919,83.70483,2.2799
37,1.09969,0.38883,1.14909,203.55216,104.94657,37.50636
38,1.04598,0.19539,1.10482,262.73791,84.77354,87.52163
39,0.81315,0.04574,1.02091,258.56489,15.82697,143.72519
40,0.35563,-0.14705,0.86694,229.44529,-77.84224,212.26463
41,-0.23999,-0.47892,0.60246,176.52926,-178.42239,273.76081
42,-0.75098,-0.67773,0.20247,-3.06361,-279.49109,305.48601
43,-0.90926,-0.5144,-0.10905,-172.70229,-328.29517,248.54962
44,-1.13485,0.02189,-0.05355,-139.73537,-315.80662,149.04835
45,-1.43091,-0.11556,-0.19661,22.42239,-290.34097,80.79389
46,-1.83862,-0.22103,-0.21785,-28.05089,-310.49364,59.54198
47,-2.0472,-0.23657,-0.79484,-87.72519,-322.21883,22.79898
48,-2.21094,-0.27865,-0.43075,112.21374,-274.1883,-25.98473
49,-2.0638,-1.17415,-1.08236,-17.12977,-226.82952,-29.80153
50,-1.65649,-0.26595,-0.90356,-66.42239,-157.26209,-80.58015
51,-1.17188,-0.71175,-0.7994,62.38168,-50.82952,-70.40204
52,-1.01424,-0.33057,-0.36344,-17.55725,41.05852,-25.73028
53,-0.91488,-0.51709,0.15934,23.61323,55.35878,-10.75827
54,-0.90755,-0.4707,0.22624,36.60051,55.72519,-17.37405
55,-0.86637,-0.39616,0.18547,69.19084,62.14758,-23.36896
56,-0.83651,-0.40812,0.20369,97.54707,69.83206,-17.36387
57,-0.81771,-0.45256,0.17765,76.34606,63.60305,-3.257
58,-0.81755,-0.49268,0.20085,68.0,60.24427,14.00509
59,-0.7736,-0.52743,0.18457,61.03817,52.86514,23.63359
60,-0.78548,-0.57633,0.1792,65.58779,44.64122,29.57761
61,-0.80054,-0.61499,0.17139,76.42748,38.92112,37.29262
62,-0.93628,-0.73673,0.17334,89.09924,28.80407,51.73537
63,-0.92139,-0.80737,0.1132,66.23919,13.40458,58.74809
64,-0.90202,-0.71029,0.07593,31.75573,0.40712,41.70992
65,-0.82275,-0.5988,0.07292,41.41476,5.09924,12.20356
66,-0.81673,-0.55371,0.13468,58.53435,11.43003,-3.24682
67,-0.85897,-0.55184,0.18669,63.57252,14.74809,-0.99746
68,-0.86963,-0.49528,0.18604,63.35878,14.39186,-0.81425
69,-0.88216,-0.44906,0.2762,99.98982,23.26718,-6.97201
70,-0.91935,-0.45858,0.26302,105.58779,22.6972,-6.23919
71,-0.90519,-0.5048,0.1971,75.35878,1.80153,5.22137
72,-0.97371,-0.58496,0.00838,67.06361,1.61832,12.68193
73,-0.94434,-0.61849,0.16252,18.42239,19.77608,11.26718
