frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98088,-0.27279,0.13314,-8.93639,-0.5598,0.75318
1,-0.986,-0.27995,0.12736,-17.22137,-3.14504,2.96183
2,-0.98332,-0.32617,0.13379,-28.43766,-7.3486,1.2112
3,-0.99365,-0.79867,0.139,-95.31807,-20.59033,-12.77354
4,-1.1346,-1.10848,-0.19515,-255.72519,-5.52672,-42.20865
5,-1.30379,-2.16113,-0.17383,-230.65649,34.16794,-210.7888
6,-1.56022,-2.02954,0.14412,-350.23919,73.32315,-326.61578
7,-1.28573,-1.3457,0.11629,-403.30789,116.05089,-354.49364
8,-0.89364,-0.62728,-0.08447,-470.3715,134.53435,-243.68448
9,-0.69214,-0.11434,-0.24919,-408.50891,120.94656,-107.54198
10,-0.514,0.60579,-0.33024,-308.12214,94.19847,-1.20102
11,-0.47664,0.82918,-0.26798,-197.79135,40.86514,71.47074
12,-0.40837,0.94637,-0.23437,-131.3486,-3.93893,126.94148
13,-0.33293,0.92228,-0.28092,-79.94911,-29.49618,157.64885
14,-0.23454,0.83284,-0.26774,-48.31552,-44.34606,177.23155
15,-0.12012,0.61434,-0.33089,-27.24682,-71.74555,189.77099
16,-0.07373,0.47648,-0.45695,-41.07888,-97.38422,196.14249
17,-0.08797,0.32275,-0.60197,-31.98982,-118.29008,199.77608
18,-0.07935,0.14445,-0.71867,-13.43511,-114.75827,197.89313
19,0.02555,-0.17651,-0.74748,22.22901,-116.8855,189.6285
20,0.0332,-0.39347,-0.81527,21.01781,-119.46056,167.05344
21,-0.02026,-0.43066,-0.8265,10.03562,-113.25191,126.31043
22,-0.03857,-0.44816,-0.77897,47.03308,-100.15267,84.08142
23,-0.04891,-0.32821,-0.4397,142.88041,-99.71501,56.46819
24,-0.36613,-0.4021,-0.20695,211.00254,-135.12468,71.57252
25,-0.62736,-0.55355,-0.18115,136.60051,-191.3486,126.48346
26,-1.10563,-0.64657,-0.12427,81.6285,-236.46819,165.84224
27,-1.53687,-0.58561,-0.3737,-3.16539,-242.39186,179.69466
28,-1.62834,-0.65885,-0.514,-28.80407,-211.52163,138.42239
29,-1.49479,-0.4943,-0.37443,-67.73537,-160.96692,84.6514
30,-1.44971,-0.45915,-0.31291,-90.67684,-126.62595,22.49364
31,-1.31209,0.04671,-0.92537,-105.26209,-115.40967,-37.08906
32,-1.37655,-0.05998,-0.30973,27.07379,-6.02545,4.78371
33,-0.84985,-0.21126,0.5887,-72.73282,7.98982,11.12468
34,-0.82422,-0.12516,0.43986,-29.56743,-5.43511,-18.58524
35,-1.05583,-0.09139,-0.00081,-3.7659,-8.72265,-8.11196
36,-1.10132,-0.26359,0.06527,22.47328,7.43003,-0.83461
37,-0.99316,-0.25765,0.21769,-52.42748,-1.51654,0.47837
38,-0.95581,-0.12476,0.22567,-54.33079,2.40204,-3.45038
