frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00456,-0.2793,0.03019,2.86005,4.10178,-4.78371
1,-1.00627,-0.29964,-0.00366,-2.98219,4.3257,-9.91349
2,-1.09766,-0.39364,-0.10612,0.49873,6.17812,-25.63868
3,-1.23844,-0.84937,-0.28866,18.2799,42.97201,-78.50382
4,-1.51912,-1.47746,-0.6722,-42.40204,123.24682,-157.98473
5,-1.23381,-1.46924,-1.21867,-111.17557,229.40458,-242.06616
6,-1.02922,-1.38957,-1.25415,-168.5598,293.49618,-293.3944
7,-0.53361,-0.89575,-0.83293,-178.59542,332.39695,-302.00509
8,0.14274,-0.33179,-0.4541,-214.1883,317.11959,-233.37405
9,0.55664,-0.05225,-0.1661,-166.9313,234.95165,-104.08143
10,0.43091,0.05176,0.08268,-93.92366,105.05852,7.38931
11,0.00236,-0.14054,-0.2325,-37.25191,-21.97455,71.51145
12,-0.46362,-0.19889,-0.25944,-28.34606,-132.67176,121.97456
13,-0.1932,-0.16105,-0.53328,-74.22901,-109.3944,86.81934
14,0.33854,-0.07194,-0.52173,4.83461,-7.52163,2.80916
15,0.53654,-0.00301,-0.56372,-23.3486,14.65649,-37.94402
16,0.61849,0.09334,-0.70052,-36.81425,0.56997,-19.18575
17,0.59196,0.02433,-0.698,-11.07379,2.64631,-5.20102
18,0.59644,-0.05632,-0.66821,-12.40712,1.92366,0.99746
19,0.48625,-0.04321,-0.61572,4.99746,0.42748,-2.15776
20,0.3973,-0.09953,-0.65047,19.26718,16.86514,-15.91857
21,0.33504,-0.02344,-0.49308,67.27735,27.56234,-49.32316
22,0.29085,-0.14331,-0.44572,155.87786,25.43511,-84.45802
23,0.20744,-0.19775,-0.46729,79.92875,8.05089,-98.29008
24,0.35506,-0.04443,-0.43075,32.18321,-16.04071,-90.65649
25,0.48112,-0.03418,-0.41577,65.02799,-47.29771,-49.22137
26,0.61043,-0.1377,-0.65283,62.17812,-70.17812,0.06107
27,0.62231,-0.14323,-0.57332,80.63104,-90.99237,52.06107
28,0.52352,-0.34985,-0.78092,110.53435,-104.76336,103.72519
29,0.26156,-0.49023,-0.54232,134.52417,-111.09415,150.45293
30,0.08008,-0.78035,-0.70093,98.34097,-110.15776,180.59033
31,-0.26554,-0.68368,-0.47249,52.81425,-115.57252,203.46056
32,-0.45573,-0.66951,-0.51489,81.88295,-124.90585,219.16539
33,-0.79867,-0.61589,-0.50155,54.6972,-140.70229,230.31043
34,-1.29468,-0.43075,-0.47811,111.27735,-157.51654,246.47328
35,-1.91162,-0.69971,-0.41284,127.20611,-124.81425,274.8397
36,-1.53426,-1.00358,-0.19124,82.63613,-13.5369,168.36641
37,-1.07121,-0.04549,-0.07446,9.9542,-30.31043,-27.09415
38,-1.08586,-0.37573,-0.14103,27.19593,-53.44529,-34.34097
39,-0.9519,-0.24349,-0.00081,-20.89567,2.57506,3.69466
40,-1.0188,-0.11784,-0.01237,-55.04326,-22.54453,-12.99746
41,-0.98584,-0.08423,0.03882,-40.2341,-12.19338,-2.00509
42,-1.02279,-0.13737,0.17472,-14.73791,0.44784,2.67684
43,-1.05892,-0.13403,0.17025,-5.02799,12.25445,-2.98219
