frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99552,0.11564,0.29801,-3.77608,0.8855,-0.6514
1,-0.99113,0.12174,0.29688,-2.57506,0.86514,-0.81425
2,-0.98885,0.13265,0.29875,-1.34351,0.73282,-1.74046
3,-0.98755,0.13436,0.29745,1.6285,0.96692,-2.7888
4,-0.99357,0.13135,0.29443,1.12977,1.13995,-3.46056
5,-0.99552,0.12305,0.29142,3.30789,2.34097,-4.50891
6,-0.99333,0.10425,0.29728,2.38168,3.08397,-4.71247
7,-1.00195,0.08822,0.29264,-1.75064,1.70992,-3.59288
8,-0.99504,0.08537,0.28849,-1.40458,0.8855,-3.07379
9,-0.98983,0.07625,0.28035,-1.65903,0.86514,-2.06616
10,-0.99951,0.08683,0.28394,-3.39949,0.02036,-1.33333
11,-0.99325,0.09351,0.28752,-1.41476,-0.14249,-0.69211
12,-0.99455,0.09302,0.29378,-1.31298,-0.3257,-0.03053
13,-0.99316,0.08008,0.29395,-3.18575,-0.16285,1.03817
14,-0.99536,0.10246,0.29321,-5.99491,-0.06107,0.73282
15,-0.99772,0.11491,0.29761,-5.92366,0.45802,-2.16794
16,-0.97461,0.14209,0.29622,-8.68193,0.91603,-10.12723
17,-1.0236,0.14526,0.29411,-29.01781,-9.48601,-19.70483
18,-0.93555,0.19132,0.35417,34.75827,-5.42494,-43.50127
19,-0.98169,-0.10254,0.19165,13.78117,-1.78117,-40.19338
20,-0.90096,-0.26921,0.32064,-36.27481,1.75064,-56.10178
21,-0.94401,-0.28109,0.24723,-88.17303,2.39186,-80.28499
22,-0.75212,-0.23014,0.24219,-19.24682,21.00763,-93.63868
23,-0.81217,-0.38916,0.29687,7.09415,26.22901,-98.59542
24,-0.79574,-0.51221,0.22103,-19.32824,27.63359,-93.99491
25,-0.79232,-0.46851,0.19035,-42.75827,30.33079,-93.00763
26,-0.83146,-0.64429,0.14339,-18.54453,26.22901,-85.68957
27,-0.78564,-0.6368,0.16081,-13.47583,19.01272,-76.69211
28,-0.85872,-0.69173,0.16211,-7.63359,10.50382,-68.2341
29,-0.76156,-0.79875,0.1311,-7.35878,-5.87277,-64.56997
30,-0.72583,-0.83073,0.10246,-21.23155,5.84224,-51.72519
31,-0.69124,-0.86255,0.0944,-12.59033,0.30534,-42.39186
32,-0.66227,-0.90055,0.03149,-11.09415,1.11959,-32.72265
33,-0.6543,-0.93351,0.08016,-10.61578,-1.11959,-19.78626
34,-0.60604,-0.92944,0.09399,2.99237,0.82443,-10.58524
35,-0.59237,-0.93986,0.07731,-4.92621,-1.18066,1.07888
36,-0.61068,-0.93856,0.07633,1.49618,-2.76845,9.93384
37,-0.64681,-0.93416,0.0887,6.6056,-5.75064,19.97964
38,-0.66545,-0.89526,0.10246,8.21374,-5.27226,30.1883
39,-0.70573,-0.87834,0.12386,10.74809,-4.59033,41.73028
40,-0.75269,-0.83179,0.1285,12.18321,-4.69211,52.07125
41,-0.77539,-0.76815,0.16064,14.90076,-4.03053,62.2799
42,-0.79012,-0.68221,0.20337,15.97964,-4.99746,72.34606
43,-0.88867,-0.60758,0.18213,22.14758,-9.33333,80.71247
44,-0.89299,-0.50806,0.19214,22.17812,-9.78117,87.14504
45,-0.83976,-0.39974,0.24723,20.67176,-9.0687,93.83206
46,-0.79354,-0.2994,0.29508,27.87786,-15.40967,96.59033
47,-0.7985,-0.23307,0.27881,39.39949,-17.36387,92.27481
48,-0.84513,-0.25505,0.33008,46.6972,-22.0458,82.10687
49,-0.90576,-0.23804,0.23324,17.61832,-11.09415,67.54198
50,-0.93953,-0.13908,0.28044,-8.87532,2.57506,56.72265
51,-0.95174,-0.02702,0.30395,-7.65394,-0.2341,49.01781
52,-0.96663,0.14258,0.35555,-24.743,2.43257,46.514
53,-0.99333,-0.09318,0.34082,2.12723,11.77608,27.84733
54,-0.99756,0.03442,0.32756,-9.44529,-7.63359,-6.38168
55,-0.97298,0.2181,0.29793,3.21629,11.95929,6.1883
56,-0.98381,0.09521,0.35173,-1.7201,-2.29008,3.257
57,-0.9965,0.15055,0.29777,-12.75318,5.01781,4.03053
58,-0.97599,0.11263,0.3278,-0.31552,1.80153,-0.26463
59,-0.99691,0.05566,0.30607,7.27735,2.38168,-1.75064
60,-0.98625,0.10555,0.30973,-7.65394,1.68957,1.35369
61,-0.98079,0.11873,0.30404,-0.77354,2.07634,0.50891
62,-0.98706,0.12728,0.31868,4.75318,1.46565,-0.51908
63,-0.98543,0.1145,0.30184,6.74809,2.63613,0.10178
64,-0.99666,0.11117,0.30575,2.61578,1.3944,1.41476
65,-0.98405,0.11442,0.29948,2.62595,2.31043,2.49364
