frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99748,-0.17635,0.22868,-6.95165,-1.08906,-10.2799
1,-1.01855,-0.19442,0.13778,-15.4402,1.52672,-13.3028
2,-1.03158,-0.24935,0.03605,-6.12723,19.12468,-15.04326
3,-1.02262,-0.3339,-0.07764,65.01781,58.23919,-29.37405
4,-1.14079,-0.93774,-0.20825,123.48092,88.07125,-61.8626
5,-1.29305,-1.29655,-0.05591,67.53181,95.26718,-132.54962
6,-1.43189,-1.42049,0.13599,-60.85496,103.55216,-201.78117
7,-1.46883,-1.43327,0.2762,-146.42239,100.6514,-252.10178
8,-1.42863,-1.34505,0.26017,-215.60305,93.77099,-287.08397
9,-1.22152,-1.13346,0.13013,-254.95165,100.11196,-306.10687
10,-0.88273,-0.91439,0.00732,-238.79898,104.76336,-307.17557
11,-0.61068,-0.53499,-0.10433,-206.50382,90.6972,-298.64631
12,-0.48625,-0.19897,-0.21558,-182.58524,78.1883,-287.48092
13,-0.41512,0.14486,-0.34733,-153.09924,77.73028,-272.17303
14,-0.42041,0.54411,-0.39046,-118.55471,90.35115,-252.12214
15,-0.30119,0.79321,-0.3256,-62.59542,101.27226,-219.5827
16,-0.30396,1.02498,-0.36011,-24.81425,91.40967,-176.81425
17,-0.24056,1.18498,-0.36833,4.6514,75.20611,-126.34097
18,-0.17147,1.20801,-0.38078,19.28753,44.98728,-70.02545
19,-0.10653,1.15755,-0.39697,8.9771,11.81679,-12.69211
20,-0.04712,1.01058,-0.43628,13.54707,-19.01272,31.9084
21,-0.06331,0.95492,-0.44938,13.47583,-40.68193,68.84478
22,-0.21126,0.89168,-0.44613,40.96692,-48.743,103.73537
23,-0.26815,0.82088,-0.38753,63.96947,-54.59542,151.68448
24,-0.31291,0.59627,-0.37622,118.68702,-69.65903,201.67939
25,-0.38981,0.23893,-0.4987,136.07125,-86.00509,254.42239
26,-0.51717,-0.15332,-0.51302,128.34606,-87.68448,299.75573
27,-0.68368,-0.46753,-0.43563,119.86768,-91.62341,332.35623
28,-0.84009,-0.66943,-0.35946,144.93639,-123.27735,326.22901
29,-1.08887,-1.0026,-0.08154,155.94911,-166.02545,323.55216
30,-1.48112,-0.96989,-0.1687,94.57506,-220.35623,309.22137
31,-1.62345,-0.94564,-0.00089,154.29008,-208.33588,231.03308
32,-1.50871,-0.89233,0.12313,138.66667,-157.85242,148.85496
33,-1.38013,-0.76571,-0.0717,130.77863,-147.37913,90.81934
34,-1.34367,-0.84896,-0.08219,139.91858,-125.74046,62.74809
35,-1.51074,-0.52962,-0.95996,62.97201,-107.28753,24.15267
36,-1.12394,-0.6084,-0.14412,-21.08906,1.04835,0.94656
37,-0.86499,-0.08561,0.66634,-90.43257,3.19593,-17.78117
38,-0.97713,0.10018,0.2028,-75.66412,-9.97456,-15.59288
39,-1.06567,0.05501,0.15072,-1.87277,3.53181,3.29771
40,-1.01693,-0.19108,0.26888,-4.85496,-4.05089,-3.91858
41,-0.96859,-0.0896,0.24186,-17.59796,0.73282,-2.70738
