frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01343,-0.19401,0.08813,0.13232,3.33842,-0.49873
1,-1.00618,-0.16512,-0.05062,-13.47583,6.01527,5.08906
2,-1.06453,-0.28621,-0.18612,-19.23664,21.12977,16.6514
3,-1.14746,-0.43473,-0.29492,7.15522,47.10433,11.06361
4,-1.21924,-0.6342,-0.34831,-3.41985,73.19084,-23.74555
5,-1.23812,-0.65438,-0.29923,-15.14504,99.3486,-62.74809
6,-1.23804,-0.65479,-0.19792,4.20356,112.04071,-96.05089
7,-1.19588,-0.65649,-0.18424,-0.60051,110.70738,-125.2112
8,-1.09204,-0.64893,-0.17798,-18.4631,102.32061,-134.50382
9,-0.9541,-0.698,-0.2408,-39.33842,89.79135,-131.78626
10,-0.80493,-0.712,-0.2391,-58.99237,76.77354,-129.83206
11,-0.65031,-0.70109,-0.29793,-88.08142,66.56489,-127.53181
12,-0.50757,-0.66349,-0.34847,-105.07888,55.72519,-130.6056
13,-0.36499,-0.56128,-0.39136,-133.82188,48.51908,-135.40967
14,-0.26636,-0.4423,-0.47591,-145.67939,38.59542,-139.27735
15,-0.1958,-0.29574,-0.54045,-128.56997,36.79389,-147.95929
16,-0.09945,-0.1215,-0.55208,-99.64377,33.24173,-159.98982
17,-0.09261,0.0092,-0.60213,-82.84987,28.03053,-159.43003
18,-0.13647,0.0979,-0.70036,-30.97201,11.75572,-165.09924
19,-0.11068,0.09603,-0.70068,0.54962,2.08651,-170.53435
20,-0.05981,0.24618,-0.75391,-43.57252,-6.06616,-164.40712
21,-0.07894,0.37061,-0.80273,-72.743,-5.77099,-143.87786
22,-0.15682,0.74325,-0.82837,-68.67176,3.55216,-112.14249
23,-0.18457,0.83203,-0.83203,-39.49109,10.34097,-63.71501
24,-0.0752,0.75594,-0.83529,2.16794,5.88295,-9.75064
25,0.00464,0.53027,-0.83626,7.85751,-7.22646,28.73282
26,0.01514,0.37004,-0.82332,8.07125,-8.67176,46.10687
27,0.0271,0.31128,-0.81364,9.82188,-5.94402,46.59542
28,0.01221,0.33586,-0.82764,2.06616,-5.00763,43.94911
29,-0.02295,0.41284,-0.83105,1.32316,-2.61578,46.61578
30,-0.03418,0.43335,-0.82869,-0.39695,-2.82952,55.87786
31,-0.03092,0.43994,-0.795,6.73791,-4.47837,70.38168
32,-0.01823,0.39901,-0.77173,12.18321,-6.88041,87.04326
33,-0.02645,0.34139,-0.76807,20.03053,-8.75318,103.47074
34,-0.02816,0.22485,-0.70858,51.36896,-4.96692,119.257
35,-0.07283,0.10547,-0.57633,88.36641,0.79389,131.48092
36,-0.04036,-0.11841,-0.59009,114.77863,-0.99746,143.64377
37,-0.13582,-0.19759,-0.47689,134.7888,0.51908,149.3944
38,-0.29582,-0.38216,-0.44336,160.14249,-0.19338,160.5598
39,-0.27743,-0.63346,-0.36222,200.94656,15.79644,172.63104
40,-0.52783,-0.85531,-0.10669,216.53944,35.54198,189.34351
41,-0.55933,-1.10034,-0.06812,186.55471,24.58015,206.6056
42,-0.78426,-1.0498,0.11963,165.0687,3.75573,211.52163
43,-0.96387,-1.06348,0.23714,116.70229,-16.01018,218.15776
44,-1.00602,-1.07471,0.14526,42.00509,-55.19593,213.32316
45,-1.1731,-0.98828,0.13021,-49.80153,-94.03562,196.98728
46,-1.14307,-0.81982,-0.00407,-118.26972,-87.29771,146.41221
47,-1.12077,-0.70915,-0.08594,-84.33588,-84.30534,83.6743
48,-1.12826,-0.54801,-0.00448,-83.94911,-76.6514,30.81934
49,-1.23153,-0.19963,-0.56217,-52.20356,-35.19593,-8.36641
50,-0.94157,-0.15674,0.19613,-42.64631,15.35878,6.6972
51,-0.9384,-0.26619,0.32324,-43.00254,0.64122,-5.01781
52,-0.95101,-0.2111,0.22933,-52.93639,2.05598,-0.59033
53,-1.02897,-0.18555,0.15145,-34.4631,2.59542,1.89313
54,-1.01644,-0.11027,0.13452,-29.15013,0.38677,0.34606
