frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01286,-0.13013,0.19678,-1.0687,1.63868,0.35623
1,-1.00732,-0.1416,0.18278,2.24936,1.67939,1.16031
2,-1.00317,-0.14022,0.17334,2.19847,1.13995,0.38677
3,-0.99406,-0.13257,0.18823,4.13232,2.01527,1.3028
4,-0.99894,-0.10018,0.20744,12.64122,2.42239,-2.58524
5,-0.99129,-0.03271,0.20923,29.98473,3.13486,-5.93384
6,-0.99927,0.06942,0.21525,68.19338,8.82443,-6.07634
7,-1.06836,0.16406,0.22038,134.06616,22.24936,-4.26463
8,-1.16992,0.1875,0.20882,174.0458,40.63104,14.59542
9,-1.20695,0.21704,0.17676,146.75827,51.98982,53.3944
10,-1.16309,0.21956,0.19979,151.22646,58.32061,74.00509
11,-1.21338,0.14282,0.21313,156.83461,74.22901,88.17303
12,-1.22388,0.02181,0.22453,149.22137,87.6743,97.3944
13,-1.07463,-0.06396,0.20264,140.22392,85.25191,87.75573
14,-0.91455,-0.09009,0.15015,96.89567,72.39695,80.92621
15,-0.77734,-0.11092,0.07975,59.92875,56.743,69.99491
16,-0.73918,-0.0957,0.05965,33.36387,42.4631,54.57506
17,-0.57446,-0.13623,-0.00391,-3.19593,28.66158,50.82952
18,-0.49919,-0.28247,0.13371,-9.22137,10.99237,32.42748
19,-0.56006,-0.38794,0.33862,45.7201,-15.94911,-26.30025
20,-0.84928,-0.3702,0.53605,11.60305,-86.67685,-91.6743
21,-1.52189,-0.29704,0.8995,-11.21628,-158.23919,-127.82697
22,-2.96313,-0.65308,1.47428,45.36387,-238.91094,-157.43511
23,-4.5131,-0.75317,1.31087,-19.95929,-400.75318,-217.31298
24,-4.52563,-0.20768,0.58008,-28.80407,-430.01527,-244.54962
25,-3.17692,0.26269,-0.18091,-40.63104,-361.05852,-201.41476
26,-1.56681,0.46077,-0.4139,-93.90331,-217.70992,-120.90585
27,-0.55396,0.40999,-0.25968,-116.34606,-113.28244,-49.18066
28,-0.21159,-0.05208,-0.06535,-45.40458,-36.84478,7.3486
29,-0.27913,-0.205,0.0411,-16.16285,15.77608,42.62595
30,-0.57381,-0.3033,0.14526,-7.33842,54.70738,82.57506
31,-0.86271,-0.34977,0.32959,-26.80916,84.51908,124.78371
32,-1.24406,-0.49618,0.63094,-7.20611,116.21374,167.10433
33,-1.62427,-0.66642,0.59286,-103.91857,119.59288,228.38677
34,-1.80868,-0.69059,0.48169,-205.97455,58.66667,287.0229
35,-2.12337,-0.69393,0.44954,-133.7201,1.83206,286.15776
36,-1.51245,-0.6569,0.17244,-123.55216,-6.05598,232.36641
37,-1.23934,-0.40169,0.09456,3.80662,-12.8855,114.54453
38,-1.09025,-0.57015,0.17236,103.52163,3.53181,37.89313
39,-0.72323,-0.54875,0.21338,10.75827,24.81425,29.66921
40,-0.73079,-0.36287,0.23413,-24.26463,22.53435,2.3715
41,-0.98494,-0.3466,0.36157,12.18321,14.15776,-15.62341
42,-0.94653,-0.25887,0.37386,-17.56743,4.27481,-4.87532
43,-0.75944,-0.20386,0.2548,-24.743,-5.41476,-8.68193
44,-0.76074,-0.12012,0.18636,-10.00509,-14.26972,-31.74555
45,-0.89575,-0.11222,0.18408,13.44529,-13.22137,-39.49109
46,-1.0398,-0.16838,0.21452,6.79898,-10.38168,-39.66412
47,-1.06543,-0.177,0.22648,-3.51145,-6.89059,-37.7201
48,-1.0446,-0.01986,-0.00391,-64.03053,3.1145,-22.55471
49,-1.04093,-0.02433,0.19686,-33.18066,10.99237,-13.68957
50,-1.02222,-0.17993,0.30363,-22.0458,6.65649,-7.95929
51,-0.91105,-0.06966,0.1696,-36.24427,3.77608,-1.50636
52,-1.11117,-0.12052,0.23771,-19.83715,2.67684,5.26209
53,-1.03223,-0.01335,0.16219,-28.03053,4.29517,7.47074
54,-0.97111,-0.04134,0.18156,-6.514,2.17812,1.43511
55,-0.99569,-0.16479,0.20158,15.96947,1.44529,-9.67939
56,-1.00773,-0.1556,0.15519,15.82697,5.20102,-7.35878
