frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96322,-0.0354,0.40299,-2.62595,0.05089,-1.55725
1,-0.96753,-0.04907,0.40674,-2.33079,-0.07125,-2.00509
2,-0.9633,-0.05094,0.4082,-4.40712,-0.53944,-3.05344
3,-0.96802,-0.04533,0.41138,-3.60305,-0.72265,-3.84733
4,-0.96501,-0.05143,0.40926,-4.62087,-0.59033,-3.95929
5,-0.96549,-0.04989,0.40934,-1.24173,0.21374,-4.16285
6,-0.96061,-0.07137,0.41439,-1.82188,0.28499,-4.13232
7,-0.96387,-0.07381,0.40877,-4.31552,-0.79389,-4.51908
8,-0.96037,-0.07414,0.4187,-9.03817,-2.81934,-4.73282
9,-0.96191,-0.07308,0.41146,-8.28499,-2.09669,-5.45547
10,-0.94596,-0.08854,0.42594,-11.09415,-2.86005,-6.97201
11,-0.9493,-0.08179,0.42049,-16.54962,-2.32061,-9.8117
12,-0.95776,-0.05778,0.41398,-12.53944,-2.40204,-14.65649
13,-0.95264,-0.10628,0.42106,-1.48601,-0.99746,-19.84733
14,-0.93099,-0.12199,0.42147,1.58779,-1.74046,-28.47837
15,-0.87533,-0.23405,0.41317,-2.2799,-7.71501,-44.15267
16,-0.84025,-0.24113,0.41081,-7.29771,-10.03562,-69.88295
17,-0.816,-0.31844,0.43286,1.66921,-11.54199,-90.52417
18,-0.77783,-0.45207,0.44344,5.25191,-4.8855,-95.35878
19,-0.78874,-0.5293,0.46956,-42.16794,-10.21883,-89.3944
20,-0.75407,-0.52466,0.46493,-23.13486,-10.9313,-75.80662
21,-0.6901,-0.67065,0.46729,-23.47074,-8.85496,-73.58779
22,-0.66162,-0.65487,0.434,-29.66921,-7.24682,-66.33079
23,-0.59408,-0.77165,0.43872,-16.8855,-9.05852,-64.84478
24,-0.59041,-0.80965,0.44124,-29.34351,-7.91858,-53.31298
25,-0.53825,-0.88574,0.4047,-31.13486,-6.12723,-46.83969
26,-0.51335,-0.86174,0.37866,-32.743,-3.7659,-40.45801
27,-0.4611,-0.8995,0.35392,-25.08906,-7.10433,-38.83969
28,-0.43229,-0.93905,0.35099,-27.28753,-7.7659,-32.68193
29,-0.40527,-0.95378,0.33244,-22.19847,-8.28499,-24.56997
30,-0.36922,-0.93758,0.31144,-15.06361,-2.83969,-21.44529
31,-0.30705,-0.9611,0.31779,-7.18575,-7.59288,-18.94148
32,-0.3077,-0.96102,0.29574,-10.58524,-10.44275,-15.85751
33,-0.29915,-0.97477,0.31795,-10.31043,-13.48601,-10.49364
34,-0.28719,-0.89974,0.29427,-7.12468,-4.82443,-5.61832
35,-0.30339,-1.00057,0.33691,-11.01272,-4.86514,-1.67939
36,-0.29411,-0.93799,0.26383,-21.09924,2.16794,2.90076
37,-0.29875,-0.94783,0.25431,-12.33588,0.79389,0.2341
38,-0.29704,-0.94564,0.24333,-4.64122,-0.0916,-1.44529
39,-0.30282,-0.948,0.2509,-0.13232,0.98728,-2.1883
