frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97868,0.1534,0.34871,-1.76081,1.7201,-0.84478
1,-0.97062,0.15731,0.33927,-0.47837,1.79135,-2.19847
2,-0.97095,0.15633,0.34961,-1.90331,1.05852,-2.99237
3,-0.97339,0.15592,0.34774,0.06107,1.54707,-4.20356
4,-0.97656,0.15096,0.34432,4.78371,2.2799,-3.48092
5,-0.97876,0.13436,0.33521,8.2341,2.48346,-3.51145
6,-0.98201,0.12272,0.33333,3.4402,1.61832,-3.91858
7,-0.9777,0.13631,0.337,-1.57761,0.64122,-5.08906
8,-0.97803,0.13273,0.33138,-2.03562,0.49873,-7.26718
9,-0.97835,0.15007,0.33895,-8.35623,-1.03817,-9.70992
10,-0.97209,0.16862,0.34098,-6.2799,-1.7201,-13.96438
11,-0.9729,0.16691,0.33179,-1.96438,-1.76081,-19.20611
12,-0.96663,0.15706,0.32308,2.73791,-3.38931,-24.95674
13,-0.96427,0.10872,0.3304,10.40204,-8.51908,-34.24936
14,-0.95548,-0.03288,0.35205,-2.35115,-19.1145,-50.92112
15,-0.92033,-0.12744,0.37329,-31.36896,-26.43257,-66.74809
16,-0.90658,-0.24878,0.40356,-53.37405,-13.88295,-65.91349
17,-0.87052,-0.28109,0.43677,-38.36132,-19.6743,-63.68448
18,-0.83789,-0.43156,0.37948,-39.72519,-14.09669,-68.15267
19,-0.86719,-0.36662,0.40096,-53.70992,-7.50127,-69.43511
20,-0.80469,-0.42586,0.43644,-28.54962,-5.98473,-67.78626
21,-0.79378,-0.60693,0.40495,-13.74046,-16.93639,-65.92366
22,-0.77352,-0.56201,0.41325,-46.09669,-9.10941,-58.20865
23,-0.84025,-0.58765,0.39079,-28.61069,-5.50636,-51.93893
24,-0.712,-0.68376,0.36043,-21.3028,-1.8117,-49.27227
25,-0.62573,-0.70492,0.34456,-24.03053,0.39695,-49.38422
26,-0.58781,-0.74219,0.35669,-22.90076,-3.62341,-56.93639
27,-0.57495,-0.78198,0.32528,-22.03562,0.40712,-60.54962
28,-0.58105,-0.89673,0.2863,-46.33079,8.53944,-53.23155
29,-0.45142,-0.88428,0.24137,-52.85496,11.35878,-52.94657
30,-0.44409,-0.97738,0.21305,-53.51654,11.43003,-41.79135
31,-0.4681,-0.96647,0.17537,-45.85242,11.93893,-32.98728
32,-0.41642,-1.00456,0.12687,-23.77608,8.89567,-30.6972
33,-0.33171,-0.98372,0.13639,-13.79135,8.6514,-19.81679
34,-0.33333,-1.01099,0.10425,-12.81425,2.24936,-8.87532
35,-0.34342,-0.92179,0.06299,-14.91094,3.37914,-0.83461
36,-0.37769,-0.91935,0.05477,1.46565,0.34606,-3.73537
37,-0.39803,-0.95199,0.09644,12.67176,-0.66158,-9.78117
38,-0.35417,-0.96549,0.12484,9.57761,4.85496,-14.64631
39,-0.29175,-0.97502,0.12931,1.41476,5.17048,-14.73791
40,-0.25968,-0.96647,0.07812,-8.48855,-1.59796,-12.31552
41,-0.29826,-0.99471,0.13428,-5.24173,-4.94656,-9.90331
42,-0.28483,-0.97396,0.07983,-5.34351,0.24427,-4.70229
43,-0.28215,-0.97469,0.09115,-3.79644,1.51654,-3.64377
44,-0.28426,-0.97314,0.09383,-2.09669,1.63868,-1.63868
45,-0.28784,-0.97396,0.09513,-3.88804,3.57252,-0.27481
46,-0.2889,-0.97599,0.09831,-1.44529,3.41985,-0.71247
47,-0.27572,-0.98112,0.10205,-1.60814,2.66667,-0.8855
48,-0.27515,-0.97477,0.09994,-4.10178,1.01781,0.16285
