frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97127,-0.29647,-0.27173,1.10942,10.12723,-4.71247
1,-1.04964,-0.36458,-0.44189,14.48346,32.15267,-14.3715
2,-1.13094,-0.45679,-0.67448,9.96438,74.6972,-43.37913
3,-1.10807,-0.64526,-0.92293,8.0,131.35878,-89.36387
4,-0.92839,-0.66927,-1.10205,-24.17303,189.92366,-112.99746
5,-0.71948,-0.89217,-1.11825,-1.24173,235.56234,-136.81425
6,-0.56632,-1.18156,-1.07292,-40.63104,266.47328,-174.77863
7,-0.26896,-1.04061,-0.8431,-11.62341,287.88804,-225.97455
8,0.05485,-0.7395,-0.3929,2.96183,299.77608,-260.3257
9,0.45679,-0.11898,0.37752,-22.2799,279.27735,-212.84478
10,0.42961,-0.23258,0.34131,36.18321,208.82443,-109.80153
11,0.18587,0.11662,0.88184,48.28499,120.39695,-10.91094
12,-0.19645,-0.02979,1.40413,115.03308,-40.89567,58.02545
13,-0.80656,-0.66162,1.05916,59.87786,-331.46056,117.41476
14,-1.41618,-0.85164,0.34074,-52.0,-573.8117,-11.69466
15,-2.34049,-1.22355,-1.04549,-177.61832,-618.10687,-187.85751
16,-2.28491,0.71973,-3.52604,-66.86005,-252.05089,-291.37914
17,-1.42993,-0.00415,-3.65177,-85.67939,86.45293,-198.36132
18,-0.72738,0.64836,-1.71134,-250.01527,259.47074,-79.59288
19,-0.58748,0.40576,-0.50366,-290.2799,269.29262,36.68193
20,-0.43424,0.67472,0.448,-201.3028,221.15013,111.17557
21,-0.35726,0.80159,1.07446,-53.89313,80.43766,155.73537
22,-0.528,0.36125,0.93075,-65.26209,-116.03053,198.31043
23,-0.76587,0.02336,0.41585,-130.66667,-320.31552,184.12214
24,-1.21501,-0.13062,-0.21029,-162.00509,-437.74046,86.14758
25,-1.58659,0.41992,-1.00879,-25.10941,-407.72519,32.24427
26,-1.56657,-0.05591,-2.00553,108.5598,-265.78117,50.26972
27,-0.88395,0.06356,-2.13273,123.27735,-129.22137,16.43766
28,-0.58504,0.03377,-1.712,96.77354,-45.13995,10.67684
29,-0.49731,0.01904,-1.28597,78.00509,14.87023,2.01527
30,-0.41113,0.02922,-0.93945,24.52926,35.06361,-3.0229
31,-0.4148,0.02759,-0.77523,27.97964,29.17048,-9.36387
32,-0.42952,0.03255,-0.69897,21.18066,17.10942,-11.92875
33,-0.45955,-0.02694,-0.64396,40.02036,7.86768,-10.6056
34,-0.51245,-0.02002,-0.57161,39.05344,-3.61323,-8.98728
35,-0.48201,-0.11572,-0.52173,51.09415,-20.13232,-6.19847
36,-0.55257,-0.07487,-0.54069,60.12214,-40.5598,-0.67176
37,-0.5887,-0.14925,-0.63477,65.50636,-64.75318,13.08906
38,-0.71501,-0.23796,-0.65731,72.10178,-74.96183,32.0
39,-0.78158,-0.24268,-0.71948,55.96947,-79.00254,31.60305
40,-0.83032,-0.29403,-0.67114,49.07888,-73.60814,36.94656
41,-0.88615,-0.28019,-0.59505,35.53181,-66.06616,36.78372
42,-0.89486,-0.33301,-0.52563,32.5598,-56.4173,30.16794
43,-0.8973,-0.26123,-0.47355,30.11705,-46.73791,22.70738
44,-0.91276,-0.28654,-0.42383,31.22646,-37.68957,21.68957
45,-0.92741,-0.28101,-0.3807,33.32315,-29.87277,17.84224
46,-0.94092,-0.27824,-0.34644,30.9313,-20.19338,13.00763
