frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9991,-0.20076,0.07463,1.33333,1.68957,0.22392
1,-1.03247,-0.22111,-0.01693,37.98473,10.50382,-4.42748
2,-1.08757,-0.48665,-0.16984,88.16285,29.24173,-28.26463
3,-1.16431,-0.84204,-0.17847,124.25445,50.15776,-94.29008
4,-1.16235,-1.12337,-0.03638,91.47074,66.73791,-175.68448
5,-1.12077,-1.13257,0.19735,30.26972,66.45293,-233.0687
6,-0.95671,-1.08716,0.39868,-6.10687,34.45293,-272.12214
7,-0.66707,-0.95076,0.4576,-44.25445,-15.85751,-270.70738
8,-0.43872,-0.85026,0.49178,-31.98982,-69.70992,-256.0
9,-0.26522,-0.75692,0.43945,-17.17048,-121.64885,-230.17812
10,-0.17578,-0.62476,0.1766,21.68957,-164.9771,-192.64122
11,-0.12834,-0.54956,-0.04924,59.73537,-182.36132,-141.28244
12,-0.6722,-0.87589,-1.77612,55.30789,-56.5598,-77.09924
13,0.26335,-0.55127,-0.44792,-46.94148,61.59796,-4.29517
14,0.53825,-0.81437,-0.05632,-24.49873,113.96438,34.35115
15,0.83691,-0.97811,0.71167,5.18066,93.85242,4.9771
16,0.93595,-0.69556,0.94963,-0.15267,-23.59288,-24.58015
17,0.53931,-0.76449,0.27523,43.07379,-146.20865,-17.8117
18,-0.13354,-1.36426,-1.2133,55.10433,-129.00763,-14.66667
19,0.24601,-0.71484,-0.51099,-36.99746,40.79389,-30.47328
20,0.54565,-0.69141,-0.13607,-55.16539,92.44784,15.43003
21,0.71525,-0.74438,0.32178,-40.92621,88.63104,25.99491
22,0.80998,-0.6993,0.51514,-7.257,30.61578,12.77354
23,0.68563,-0.74691,0.28328,15.61323,-37.46565,8.61069
24,0.51611,-0.82699,0.10563,38.34097,-80.93639,10.74809
25,0.24186,-0.75741,-0.30021,37.94402,-98.42239,12.78371
26,0.12256,-1.11792,-0.72754,28.94656,12.33588,20.48855
27,0.29761,-0.74325,-0.16748,-5.64885,54.75827,53.18066
28,0.27384,-0.71281,-0.09945,-29.2112,69.41476,86.6056
29,0.12459,-0.76709,0.00049,-5.94402,76.67176,112.82443
30,-0.04362,-0.86646,0.01676,-32.46819,74.59542,132.49873
31,-0.17505,-0.88908,-0.06991,-86.77863,70.35115,155.73537
32,-0.39185,-0.93896,-0.10506,-91.4402,61.27226,186.62595
33,-0.4467,-0.79753,-0.06649,-33.77099,31.48092,202.87023
34,-0.69556,-0.78467,0.01115,35.24682,-8.89567,207.17557
35,-0.92187,-0.86963,0.07821,90.39186,-38.59542,214.35115
36,-1.08032,-0.91829,0.10775,54.3715,-47.07379,193.34351
37,-1.0953,-0.79264,0.06315,-12.14249,-49.09924,148.02036
38,-1.0258,-0.58984,0.03027,-2.43257,-35.95929,97.15013
39,-1.07039,-0.64819,0.01522,53.83206,-35.01272,67.07379
40,-1.03027,-0.57593,0.06877,-23.71501,-46.15776,26.36132
41,-1.03361,-0.39478,0.03296,-94.6972,-54.07634,-3.66412
42,-1.07218,0.04036,-0.28564,-42.12723,-3.28753,1.25191
43,-1.00049,-0.19556,0.19067,-24.0,3.97964,8.20356
44,-0.97778,-0.22925,0.2085,-23.89822,1.00763,2.80916
